date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1950-01-04,108.56,Nikkei 225,1950,1,4,195001,19501,195001,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108.56,0.0,False,False
1950-01-05,105.54,Nikkei 225,1950,1,5,195001,19501,195001,0.9721812822402358,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108.56,-0.02781871775976419,False,False
1950-01-06,102.64,Nikkei 225,1950,1,6,195001,19501,195001,0.9725222664392646,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,108.56,-0.05453205600589539,True,False
1950-01-07,102.95,Nikkei 225,1950,1,7,195001,19501,195001,1.003020265003897,False,0.0,0.0,0.0,1.003020265003897,1.003020265003897,1.0,0.0030202650038970713,0,108.56,-0.05167649226234339,False,False
1950-01-09,102.78,Nikkei 225,1950,1,9,195001,19501,195002,0.9983487129674599,False,0.0,0.0,0.0,1.0013639906469212,1.0013639906469212,1.0,0.001363990646921165,0,108.56,-0.053242446573323554,False,False
1950-01-10,101.36,Nikkei 225,1950,1,10,195001,19501,195002,0.9861840825063242,False,0.0,0.0,0.0,0.9875292283710053,0.9875292283710053,1.0,-0.012470771628994681,0,108.56,-0.06632277081798088,False,False
1950-01-11,99.36,Nikkei 225,1950,1,11,195001,19501,195002,0.9802683504340963,False,0.0,0.0,0.0,0.9680436477007014,0.9680436477007014,1.0,-0.03195635229929861,0,108.56,-0.0847457627118644,False,False
1950-01-12,97.48,Nikkei 225,1950,1,12,195001,19501,195002,0.9810789049919485,False,0.0,0.0,0.0,0.9497272018706157,0.9497272018706157,1.0,-0.050272798129384344,0,108.56,-0.10206337509211494,False,False
1950-01-13,95.04,Nikkei 225,1950,1,13,195001,19501,195002,0.9749692244562987,False,0.0,0.0,0.0,0.9259547934528448,0.9259547934528448,1.0,-0.07404520654715518,0,108.56,-0.12453942520265282,False,False
1950-01-14,96.89,Nikkei 225,1950,1,14,195001,19501,195002,1.019465488215488,False,0.0,0.0,0.0,0.9439789555728759,0.9439789555728759,1.0,-0.05602104442712408,0,108.56,-0.10749815770081061,False,False
1950-01-16,96.2,Nikkei 225,1950,1,16,195001,19501,195003,0.9928785220352978,False,0.0,0.0,0.0,0.9372564302416211,0.9372564302416211,1.0,-0.06274356975837891,0,108.56,-0.11385408990420043,False,False
1950-01-17,95.27,Nikkei 225,1950,1,17,195001,19501,195003,0.9903326403326402,False,0.0,0.0,0.0,0.9281956352299296,0.9281956352299296,1.0,-0.07180436477007035,0,108.56,-0.12242078113485633,False,False
1950-01-18,97.15,Nikkei 225,1950,1,18,195001,19501,195003,1.0197333893145797,False,0.0,0.0,0.0,0.9465120810600155,0.9465120810600155,1.0,-0.0534879189399845,0,108.56,-0.10510316875460568,False,False
1950-01-19,98.9,Nikkei 225,1950,1,19,195001,19501,195003,1.018013381369017,False,0.0,0.0,0.0,0.9635619641465316,0.9635619641465316,1.0,-0.03643803585346839,0,108.56,-0.08898305084745761,False,False
1950-01-20,98.05,Nikkei 225,1950,1,20,195001,19501,195003,0.9914054600606672,False,0.0,0.0,0.0,0.9552805923616523,0.9552805923616523,1.0,-0.0447194076383477,0,108.56,-0.09681282240235822,False,False
1950-01-21,98.25,Nikkei 225,1950,1,21,195001,19501,195003,1.0020397756246813,False,0.0,0.0,0.0,0.9572291504286827,0.9572291504286827,1.0,-0.04277084957131727,0,108.56,-0.09497052321296984,False,False
1950-01-23,97.1,Nikkei 225,1950,1,23,195001,19501,195004,0.988295165394402,False,0.0,0.0,0.0,0.9460249415432579,0.9460249415432579,1.0,-0.05397505845674211,0,108.56,-0.10556374355195286,False,False
1950-01-24,97.12,Nikkei 225,1950,1,24,195001,19501,195004,1.0002059732234811,False,0.0,0.0,0.0,0.946219797349961,0.946219797349961,1.0,-0.05378020265003902,0,108.56,-0.10537951363301401,False,False
1950-01-25,96.51,Nikkei 225,1950,1,25,195001,19501,195004,0.9937191103789127,False,0.0,0.0,0.0,0.9402766952455183,0.9402766952455183,1.0,-0.05972330475448173,0,108.56,-0.11099852616064843,False,False
1950-01-26,95.45,Nikkei 225,1950,1,26,195001,19501,195004,0.9890166822090974,False,0.0,0.0,0.0,0.9299493374902571,0.9299493374902571,1.0,-0.0700506625097429,0,108.56,-0.12076271186440679,False,False
1950-01-27,94.85,Nikkei 225,1950,1,27,195001,19501,195004,0.9937139863803037,False,0.0,0.0,0.0,0.9241036632891658,0.9241036632891658,1.0,-0.07589633671083418,0,108.56,-0.12628960943257195,False,False
1950-01-28,94.82,Nikkei 225,1950,1,28,195001,19501,195004,0.9996837111228255,False,0.0,0.0,0.0,0.9238113795791113,0.9238113795791113,1.0,-0.0761886204208887,0,108.56,-0.12656595431098017,False,False
1950-01-30,93.14,Nikkei 225,1950,1,30,195001,19501,195005,0.9822822189411518,False,0.0,0.0,0.0,0.907443491816056,0.907443491816056,1.0,-0.09255650818394401,0,108.56,-0.14204126750184232,False,False
1950-01-31,92.54,Nikkei 225,1950,1,31,195001,19501,195005,0.9935580846038222,False,0.0,0.0,0.0,0.9015978176149648,0.9015978176149648,1.0,-0.09840218238503518,0,108.56,-0.14756816507000736,False,False
1950-02-01,92.56,Nikkei 225,1950,2,1,195002,19501,195005,1.0002161227577264,False,0.0,0.0,0.0,0.9017926734216679,0.9017926734216679,1.0,-0.09820732657833209,0,108.56,-0.1473839351510685,False,False
1950-02-02,95.96,Nikkei 225,1950,2,2,195002,19501,195005,1.0367329299913568,False,0.0,0.0,0.0,0.9349181605611845,0.9349181605611845,1.0,-0.06508183943881551,0,108.56,-0.11606484893146651,False,False
1950-02-03,96.11,Nikkei 225,1950,2,3,195002,19501,195005,1.0015631513130472,False,0.0,0.0,0.0,0.9363795791114573,0.9363795791114573,1.0,-0.0636204208885427,1,96.11,0.0,False,False
1950-02-04,97.45,Nikkei 225,1950,2,4,195002,19501,195005,1.013942357715118,False,0.0,0.0,0.0,0.949434918160561,0.949434918160561,1.0,-0.050565081839438974,1,97.45,0.0,False,False
1950-02-06,101.71,Nikkei 225,1950,2,6,195002,19501,195006,1.0437147255002563,False,0.0,0.0,0.0,0.9909392049883083,0.9909392049883083,1.0,-0.009060795011691658,1,101.71,0.0,False,False
1950-02-07,105.06,Nikkei 225,1950,2,7,195002,19501,195006,1.0329367810441452,False,0.0,0.0,0.0,1.0235775526110675,1.0235775526110675,1.0,0.02357755261106753,1,105.06,0.0,False,False
1950-02-08,107.25,Nikkei 225,1950,2,8,195002,19501,195006,1.020845231296402,False,0.0,0.0,0.0,1.0449142634450503,1.0449142634450503,1.0,0.04491426344505034,1,107.25,0.0,False,False
1950-02-09,107.01,Nikkei 225,1950,2,9,195002,19501,195006,0.9977622377622378,False,0.0,0.0,0.0,1.042575993764614,1.042575993764614,1.0,0.04257599376461396,1,107.25,-0.0022377622377621753,False,False
1950-02-10,106.54,Nikkei 225,1950,2,10,195002,19501,195006,0.9956078871133539,False,0.0,0.0,0.0,1.0379968823070926,1.0379968823070926,1.0,0.03799688230709264,1,107.25,-0.00662004662004656,False,False
1950-02-11,107.16,Nikkei 225,1950,2,11,195002,19501,195006,1.005819410550028,False,0.0,0.0,0.0,1.0440374123148866,1.0440374123148866,1.0,0.04403741231488656,1,107.25,-0.0008391608391609129,False,False
1950-02-13,112.94,Nikkei 225,1950,2,13,195002,19501,195007,1.0539380365808138,False,0.0,0.0,0.0,1.1003507404520652,1.1003507404520652,1.0,0.10035074045206516,1,112.94,0.0,False,False
1950-02-14,113.4,Nikkei 225,1950,2,14,195002,19501,195007,1.004072959093324,False,0.0,0.0,0.0,1.104832424006235,1.104832424006235,1.0,0.10483242400623505,1,113.4,0.0,False,False
1950-02-15,110.53,Nikkei 225,1950,2,15,195002,19501,195007,0.9746913580246913,False,0.0,0.0,0.0,1.0768706157443488,1.0768706157443488,1.0,0.07687061574434884,1,113.4,-0.025308641975308688,False,False
1950-02-16,109.6,Nikkei 225,1950,2,16,195002,19501,195007,0.9915859947525558,False,0.0,0.0,0.0,1.0678098207326574,1.0678098207326574,1.0,0.0678098207326574,1,113.4,-0.0335097001763669,False,False
1950-02-17,110.25,Nikkei 225,1950,2,17,195002,19501,195007,1.0059306569343067,False,0.0,0.0,0.0,1.0741426344505063,1.0741426344505063,1.0,0.07414263445050628,1,113.4,-0.02777777777777779,False,False
1950-02-18,111.21,Nikkei 225,1950,2,18,195002,19501,195007,1.0087074829931972,False,0.0,0.0,0.0,1.0834957131722522,1.0834957131722522,1.0,0.08349571317225224,1,113.4,-0.01931216931216939,False,False
1950-02-20,109.73,Nikkei 225,1950,2,20,195002,19501,195008,0.9866918442586099,False,0.0,0.0,0.0,1.0690763834762274,1.0690763834762274,1.0,0.06907638347622735,1,113.4,-0.032363315696649075,False,False
1950-02-21,108.38,Nikkei 225,1950,2,21,195002,19501,195008,0.9876970746377471,False,0.0,0.0,0.0,1.0559236165237722,1.0559236165237722,1.0,0.0559236165237722,1,113.4,-0.04426807760141105,False,False
1950-02-22,106.62,Nikkei 225,1950,2,22,195002,19501,195008,0.9837608414836686,True,1.0,1.0,1.0,2.0387763055339048,2.0387763055339048,2.0,0.019388152766952382,1,113.4,-0.059788359788359835,True,False
1950-02-23,106.83,Nikkei 225,1950,2,23,195002,19501,195008,1.0019696117051209,False,0.0,0.0,0.0,2.0427919032094075,2.0427919032094075,2.0,0.021395951604703756,1,113.4,-0.05793650793650795,False,False
1950-02-24,107.01,Nikkei 225,1950,2,24,195002,19501,195008,1.0016849199663016,False,0.0,0.0,0.0,2.046233844074124,2.046233844074124,2.0,0.02311692203706195,1,113.4,-0.05634920634920637,False,False
1950-02-25,107.09,Nikkei 225,1950,2,25,195002,19501,195008,1.0007475936828334,False,0.0,0.0,0.0,2.047763595569554,2.047763595569554,2.0,0.023881797784776948,1,113.4,-0.05564373897707231,False,False
1950-02-27,108.27,Nikkei 225,1950,2,27,195002,19501,195009,1.0110187692595012,False,0.0,0.0,0.0,2.0703274301271413,2.0703274301271413,2.0,0.03516371506357063,1,113.4,-0.0452380952380953,False,False
1950-02-28,107.44,Nikkei 225,1950,2,28,195002,19501,195009,0.9923339798651519,False,0.0,0.0,0.0,2.0544562583620585,2.0544562583620585,2.0,0.027228129181029237,1,113.4,-0.05255731922398599,False,False
1950-03-01,108.19,Nikkei 225,1950,3,1,195003,19501,195009,1.0069806403574089,False,0.0,0.0,0.0,2.0687976786317117,2.0687976786317117,2.0,0.034398839315855856,1,113.4,-0.04594356261022936,False,False
1950-03-02,108.15,Nikkei 225,1950,3,2,195003,19501,195009,0.9996302800628525,False,0.0,0.0,0.0,2.068032802883997,2.068032802883997,2.0,0.03401640144199858,1,113.4,-0.04629629629629628,False,False
1950-03-03,106.65,Nikkei 225,1950,3,3,195003,19501,195009,0.986130374479889,False,0.0,0.0,0.0,2.0393499623446907,2.0393499623446907,2.0,0.01967498117234534,1,113.4,-0.059523809523809534,False,False
1950-03-04,105.52,Nikkei 225,1950,3,4,195003,19501,195009,0.9894045944678855,False,0.0,0.0,0.0,2.0177422224717465,2.0177422224717465,2.0,0.008871111235873252,1,113.4,-0.0694885361552029,False,False
1950-03-06,104.43,Nikkei 225,1950,3,6,195003,19501,195010,0.9896702047005308,False,0.0,0.0,0.0,1.996899358346517,1.996899358346517,2.0,-0.001550320826741447,2,104.43,0.0,False,False
1950-03-07,102.83,Nikkei 225,1950,3,7,195003,19501,195010,0.9846787321650866,False,0.0,0.0,0.0,1.9663043284379236,1.9663043284379236,2.0,-0.016847835781038212,2,104.43,-0.015321267834913388,False,False
1950-03-08,102.93,Nikkei 225,1950,3,8,195003,19501,195010,1.0009724788485852,False,0.0,0.0,0.0,1.968216517807211,1.968216517807211,2.0,-0.015891741096394463,2,104.43,-0.014363688595231294,False,False
1950-03-09,101.71,Nikkei 225,1950,3,9,195003,19501,195010,0.9881472845623238,False,0.0,0.0,0.0,1.9448878075019083,1.9448878075019083,2.0,-0.02755609624904587,2,104.43,-0.026046155319352837,False,False
1950-03-10,101.23,Nikkei 225,1950,3,10,195003,19501,195010,0.9952807000294958,False,0.0,0.0,0.0,1.9357092985293303,1.9357092985293303,2.0,-0.032145350735334866,2,104.43,-0.030642535669826665,False,False
1950-03-11,102.16,Nikkei 225,1950,3,11,195003,19501,195010,1.009186999901215,False,0.0,0.0,0.0,1.9534926596637006,1.9534926596637006,2.0,-0.02325367016814972,2,104.43,-0.021737048740783416,False,False
1950-03-13,102.61,Nikkei 225,1950,3,13,195003,19501,195011,1.004404855129209,False,0.0,0.0,0.0,1.9620975118254924,1.9620975118254924,2.0,-0.018951244087253794,2,104.43,-0.017427942162213994,False,False
1950-03-14,102.21,Nikkei 225,1950,3,14,195003,19501,195011,0.99610174446935,False,0.0,0.0,0.0,1.954448754348344,1.954448754348344,2.0,-0.022775622825828012,2,104.43,-0.02125825912094237,False,False
1950-03-15,101.52,Nikkei 225,1950,3,15,195003,19501,195011,0.9932491928382742,False,0.0,0.0,0.0,1.941254647700263,1.941254647700263,2.0,-0.029372676149868493,2,104.43,-0.027865555874748704,False,False
1950-03-16,101.07,Nikkei 225,1950,3,16,195003,19501,195011,0.9955673758865248,False,0.0,0.0,0.0,1.932649795538471,1.932649795538471,2.0,-0.03367510223076453,2,104.43,-0.032174662453318126,False,False
1950-03-17,101.12,Nikkei 225,1950,3,17,195003,19501,195011,1.0004947066389631,False,0.0,0.0,0.0,1.9336058902231146,1.9336058902231146,2.0,-0.03319705488844271,2,104.43,-0.03169587283347697,False,False
1950-03-18,101.4,Nikkei 225,1950,3,18,195003,19501,195011,1.0027689873417722,False,0.0,0.0,0.0,1.9389600204571185,1.9389600204571185,2.0,-0.03051998977144077,2,104.43,-0.029014650962367106,False,False
1950-03-20,100.61,Nikkei 225,1950,3,20,195003,19501,195012,0.9922090729783037,False,0.0,0.0,0.0,1.9238537244397504,1.9238537244397504,2.0,-0.03807313778012478,2,104.43,-0.036579526955855646,False,False
1950-03-22,99.84,Nikkei 225,1950,3,22,195003,19501,195012,0.9923466852201571,False,0.0,0.0,0.0,1.90912986629624,1.90912986629624,2.0,-0.045435066851880035,2,104.43,-0.043952887101407656,False,False
1950-03-23,99.22,Nikkei 225,1950,3,23,195003,19501,195012,0.9937900641025641,False,0.0,0.0,0.0,1.8972742922066599,1.8972742922066599,2.0,-0.05136285389667006,2,104.43,-0.04988987838743664,False,False
1950-03-24,99.02,Nikkei 225,1950,3,24,195003,19501,195012,0.9979842773634348,True,1.0,1.0,1.0,2.8934499134680856,2.8934499134680856,3.0,-0.035516695510638185,2,104.43,-0.051805036866800824,True,False
1950-03-25,99.97,Nikkei 225,1950,3,25,195003,19501,195012,1.0095940214098162,False,0.0,0.0,0.0,2.9212097338861294,2.9212097338861294,3.0,-0.02626342203795684,2,104.43,-0.042708034089821045,False,False
1950-03-27,99.9,Nikkei 225,1950,3,27,195003,19501,195013,0.9992997899369812,False,0.0,0.0,0.0,2.9191642734342738,2.9191642734342738,3.0,-0.026945242188575413,2,104.43,-0.0433783395575984,False,False
1950-03-28,99.3,Nikkei 225,1950,3,28,195003,19501,195013,0.9939939939939939,False,0.0,0.0,0.0,2.9016317552755093,2.9016317552755093,3.0,-0.03278941490816356,2,104.43,-0.04912381499569096,False,False
1950-03-29,98.51,Nikkei 225,1950,3,29,195003,19501,195013,0.9920443101711984,False,0.0,0.0,0.0,2.8785472730331363,2.8785472730331363,3.0,-0.04048424232228787,2,104.43,-0.05668869098917939,False,False
1950-03-30,97.78,Nikkei 225,1950,3,30,195003,19501,195013,0.9925895848137245,False,0.0,0.0,0.0,2.8572160426066397,2.8572160426066397,3.0,-0.04759465246445338,2,104.43,-0.06367901943885856,False,False
1950-03-31,97.61,Nikkei 225,1950,3,31,195003,19501,195013,0.9982614031499284,False,0.0,0.0,0.0,2.8522484957949894,2.8522484957949894,3.0,-0.0492505014016702,2,104.43,-0.06530690414631812,False,False
1950-04-01,114.55,Nikkei 225,1950,4,1,195004,19502,195013,1.1735477922344022,False,0.0,0.0,0.0,3.3472499251441046,3.3472499251441046,3.0,0.11574997504803486,2,114.55,0.0,False,False
1950-04-03,94.86,Nikkei 225,1950,4,3,195004,19502,195014,0.8281099956350939,False,0.0,0.0,0.0,2.771891120900653,2.771891120900653,3.0,-0.07603629303311565,2,114.55,-0.1718900043649061,False,False
1950-04-04,93.85,Nikkei 225,1950,4,4,195004,19502,195014,0.9893527303394476,False,0.0,0.0,0.0,2.742378048666733,2.742378048666733,3.0,-0.08587398377775568,3,93.85,0.0,False,False
1950-04-05,93.95,Nikkei 225,1950,4,5,195004,19502,195014,1.0010655301012255,False,0.0,0.0,0.0,2.745300135026527,2.745300135026527,3.0,-0.08489995499115766,3,93.95,0.0,False,False
1950-04-06,93.37,Nikkei 225,1950,4,6,195004,19502,195014,0.9938265034592869,False,0.0,0.0,0.0,2.728352034139722,2.728352034139722,3.0,-0.09054932195342602,3,93.95,-0.006173496540713086,False,False
1950-04-07,92.39,Nikkei 225,1950,4,7,195004,19502,195014,0.9895041233801006,False,0.0,0.0,0.0,2.6997155878137398,2.6997155878137398,3.0,-0.1000948040620867,3,93.95,-0.01660457690260775,False,False
1950-04-08,91.76,Nikkei 225,1950,4,8,195004,19502,195014,0.9931810802034853,False,0.0,0.0,0.0,2.6813064437470375,2.6813064437470375,3.0,-0.1062311854176542,3,93.95,-0.02331027142096853,False,False
1950-04-10,90.97,Nikkei 225,1950,4,10,195004,19502,195015,0.9913905841325196,False,0.0,0.0,0.0,2.658221961504664,2.658221961504664,3.0,-0.11392601283177861,3,93.95,-0.0317189994678021,False,False
1950-04-11,88.7,Nikkei 225,1950,4,11,195004,19502,195015,0.975046718698472,True,1.0,1.0,1.0,3.5918906011373393,3.5918906011373393,4.0,-0.10202734971566518,3,93.95,-0.05588078765300697,True,False
1950-04-12,91.69,Nikkei 225,1950,4,12,195004,19502,195015,1.0337091319052987,False,0.0,0.0,0.0,3.71297011520048,3.71297011520048,4.0,-0.07175747119987996,3,93.95,-0.024055348589675396,False,False
1950-04-13,93.0,Nikkei 225,1950,4,13,195004,19502,195015,1.0142872723306795,False,0.0,0.0,0.0,3.7660183303920243,3.7660183303920243,4.0,-0.05849541740199393,3,93.95,-0.010111761575306022,False,False
1950-04-14,95.52,Nikkei 225,1950,4,14,195004,19502,195015,1.0270967741935484,False,0.0,0.0,0.0,3.868065278699421,3.868065278699421,4.0,-0.03298368032514476,3,95.52,0.0,False,False
1950-04-15,93.9,Nikkei 225,1950,4,15,195004,19502,195015,0.9830402010050252,False,0.0,0.0,0.0,3.8024636690732376,3.8024636690732376,4.0,-0.04938408273169059,3,95.52,-0.016959798994974795,False,False
1950-04-17,93.04,Nikkei 225,1950,4,17,195004,19502,195016,0.9908413205537806,False,0.0,0.0,0.0,3.7676381232223006,3.7676381232223006,4.0,-0.05809046919442484,3,95.52,-0.025963149078726877,False,False
1950-04-18,93.4,Nikkei 225,1950,4,18,195004,19502,195016,1.0038693035253654,False,0.0,0.0,0.0,3.782216258694786,3.782216258694786,4.0,-0.054445935326303485,3,95.52,-0.022194304857621305,False,False
1950-04-19,93.23,Nikkei 225,1950,4,19,195004,19502,195016,0.9981798715203426,False,0.0,0.0,0.0,3.775332139166112,3.775332139166112,4.0,-0.056166965208471975,3,95.52,-0.023974036850921143,False,False
1950-04-20,92.83,Nikkei 225,1950,4,20,195004,19502,195016,0.995709535557224,False,0.0,0.0,0.0,3.7591342108633503,3.7591342108633503,4.0,-0.06021644728416242,3,95.52,-0.028161641541038507,False,False
1950-04-21,92.56,Nikkei 225,1950,4,21,195004,19502,195016,0.9970914575029625,False,0.0,0.0,0.0,3.748200609258987,3.748200609258987,4.0,-0.06294984768525325,3,95.52,-0.030988274706867602,False,False
1950-04-22,92.39,Nikkei 225,1950,4,22,195004,19502,195016,0.9981633535004322,False,0.0,0.0,0.0,3.7413164897303135,3.7413164897303135,4.0,-0.06467087756742163,3,95.52,-0.03276800670016744,False,False
1950-04-24,92.59,Nikkei 225,1950,4,24,195004,19502,195017,1.0021647364433381,False,0.0,0.0,0.0,3.749415453881695,3.749415453881695,4.0,-0.06264613652957629,3,95.52,-0.030674204355108814,False,False
1950-04-25,95.14,Nikkei 225,1950,4,25,195004,19502,195017,1.027540771141592,False,0.0,0.0,0.0,3.852677246811799,3.852677246811799,4.0,-0.036830688297050274,3,95.52,-0.003978224455611357,False,False
1950-04-26,96.96,Nikkei 225,1950,4,26,195004,19502,195017,1.0191297035947025,False,0.0,0.0,0.0,3.926377820589363,3.926377820589363,4.0,-0.018405544852659217,3,96.96,0.0,False,False
1950-04-27,96.67,Nikkei 225,1950,4,27,195004,19502,195017,0.9970090759075908,False,0.0,0.0,0.0,3.9146343225698614,3.9146343225698614,4.0,-0.02134141935753464,3,96.96,-0.0029909240924091973,False,False
1950-04-28,99.31,Nikkei 225,1950,4,28,195004,19502,195017,1.0273094031240302,False,0.0,0.0,0.0,4.021540649368086,4.021540649368086,4.0,0.005385162342021577,3,99.31,0.0,False,False
1950-05-01,103.78,Nikkei 225,1950,5,1,195005,19502,195018,1.0450105729533783,False,0.0,0.0,0.0,4.202552498151444,4.202552498151444,4.0,0.050638124537861096,3,103.78,0.0,False,False
1950-05-02,103.01,Nikkei 225,1950,5,2,195005,19502,195018,0.9925804586625554,False,0.0,0.0,0.0,4.171371486168629,4.171371486168629,4.0,0.04284287154215716,3,103.78,-0.007419541337444602,False,False
1950-05-04,102.49,Nikkei 225,1950,5,4,195005,19502,195018,0.9949519464129695,False,0.0,0.0,0.0,4.150314179375038,4.150314179375038,4.0,0.037578544843759554,3,103.78,-0.012430140682212487,False,False
1950-05-06,101.38,Nikkei 225,1950,5,6,195005,19502,195018,0.9891696750902527,False,0.0,0.0,0.0,4.105364928334875,4.105364928334875,4.0,0.026341232083718857,4,101.38,0.0,False,False
1950-05-08,100.26,Nikkei 225,1950,5,8,195005,19502,195019,0.9889524561057409,False,0.0,0.0,0.0,4.060010729087144,4.060010729087144,4.0,0.015002682271785917,4,101.38,-0.011047543894259104,False,False
1950-05-09,98.72,Nikkei 225,1950,5,9,195005,19502,195019,0.9846399361659685,False,0.0,0.0,0.0,3.997648705121512,3.997648705121512,4.0,-0.0005878237196219604,4,101.38,-0.026237916748865664,False,False
1950-05-10,99.03,Nikkei 225,1950,5,10,195005,19502,195019,1.0031401944894651,False,0.0,0.0,0.0,4.010202099556152,4.010202099556152,4.0,0.002550524889038064,4,101.38,-0.023180114420990328,False,False
1950-05-11,98.55,Nikkei 225,1950,5,11,195005,19502,195019,0.9951529839442593,False,0.0,0.0,0.0,3.990764585592838,3.990764585592838,4.0,-0.0023088536017904504,4,101.38,-0.027914776089958515,False,False
1950-05-12,97.23,Nikkei 225,1950,5,12,195005,19502,195019,0.9866057838660579,False,0.0,0.0,0.0,3.937311422193726,3.937311422193726,4.0,-0.015672144451568504,4,101.38,-0.04093509567962117,False,False
1950-05-13,97.31,Nikkei 225,1950,5,13,195005,19502,195019,1.0008227913195515,False,0.0,0.0,0.0,3.940551007854278,3.940551007854278,4.0,-0.014862248036430548,4,101.38,-0.04014598540145975,False,False
1950-05-15,96.05,Nikkei 225,1950,5,15,195005,19502,195020,0.9870516904737436,True,1.0,1.0,1.0,4.889527533700579,4.889527533700579,5.0,-0.022094493259884218,4,101.38,-0.05257447228250145,True,False
1950-05-16,95.16,Nikkei 225,1950,5,16,195005,19502,195020,0.9907339927121291,False,0.0,0.0,0.0,4.844221135939064,4.844221135939064,5.0,-0.031155772812187288,4,101.38,-0.06135332412704675,False,False
1950-05-17,96.1,Nikkei 225,1950,5,17,195005,19502,195020,1.0098781000420345,False,0.0,0.0,0.0,4.892072836945608,4.892072836945608,5.0,-0.02158543261087842,4,101.38,-0.05208127835865062,False,False
1950-05-18,96.02,Nikkei 225,1950,5,18,195005,19502,195020,0.9991675338189386,False,0.0,0.0,0.0,4.888000351753561,4.888000351753561,5.0,-0.02239992964928772,4,101.38,-0.05287038863681204,False,False
1950-05-19,97.72,Nikkei 225,1950,5,19,195005,19502,195020,1.017704644865653,False,0.0,0.0,0.0,4.974540662084546,4.974540662084546,5.0,-0.005091867583090881,4,101.38,-0.03610179522588275,False,False
1950-05-20,98.47,Nikkei 225,1950,5,20,195005,19502,195020,1.0076749897666804,False,0.0,0.0,0.0,5.01272021075998,5.01272021075998,5.0,0.0025440421519959955,4,101.38,-0.028703886368119935,False,False
1950-05-22,96.87,Nikkei 225,1950,5,22,195005,19502,195021,0.983751396364375,False,0.0,0.0,0.0,4.931270506919055,4.931270506919055,5.0,-0.013745898616189023,4,101.38,-0.04448609193134734,False,False
1950-05-23,95.78,Nikkei 225,1950,5,23,195005,19502,195021,0.9887478063383917,False,0.0,0.0,0.0,4.875782896177424,4.875782896177424,5.0,-0.02484342076451518,4,101.38,-0.055237719471296076,False,False
1950-05-24,95.58,Nikkei 225,1950,5,24,195005,19502,195021,0.9979118813948632,False,0.0,0.0,0.0,4.8656016831973075,4.8656016831973075,5.0,-0.026879663360538486,4,101.38,-0.057210495166699515,False,False
1950-05-25,94.87,Nikkei 225,1950,5,25,195005,19502,195021,0.9925716677129107,False,0.0,0.0,0.0,4.829458377117898,4.829458377117898,5.0,-0.034108324576420435,4,101.38,-0.06421384888538162,False,False
1950-05-26,94.21,Nikkei 225,1950,5,26,195005,19502,195021,0.9930431116264361,False,0.0,0.0,0.0,4.7958603742835155,4.7958603742835155,5.0,-0.04082792514329692,4,101.38,-0.07072400868021311,False,False
1950-05-27,94.34,Nikkei 225,1950,5,27,195005,19502,195021,1.0013798959770726,False,0.0,0.0,0.0,4.802478162720591,4.802478162720591,5.0,-0.03950436745588193,4,101.38,-0.06944170447820075,False,False
1950-05-29,93.61,Nikkei 225,1950,5,29,195005,19502,195022,0.9922620309518762,False,0.0,0.0,0.0,4.765316735343168,4.765316735343168,5.0,-0.046936652931366396,4,101.38,-0.07664233576642332,False,False
1950-05-30,93.97,Nikkei 225,1950,5,30,195005,19502,195022,1.0038457429761778,False,0.0,0.0,0.0,4.783642918707377,4.783642918707377,5.0,-0.0432714162585246,4,101.38,-0.07309133951469715,False,False
1950-05-31,94.22,Nikkei 225,1950,5,31,195005,19502,195022,1.0026604235394274,False,0.0,0.0,0.0,4.796369434932521,4.796369434932521,5.0,-0.04072611301349571,4,101.38,-0.07062536989544288,False,False
1950-06-01,94.22,Nikkei 225,1950,6,1,195006,19502,195022,1.0,False,0.0,0.0,0.0,4.796369434932521,4.796369434932521,5.0,-0.04072611301349571,4,101.38,-0.07062536989544288,False,False
1950-06-02,93.94,Nikkei 225,1950,6,2,195006,19502,195022,0.9970282317979198,False,0.0,0.0,0.0,4.7821157367603595,4.7821157367603595,5.0,-0.0435768526479281,4,101.38,-0.07338725586900763,False,False
1950-06-03,94.32,Nikkei 225,1950,6,3,195006,19502,195022,1.004045135192676,False,0.0,0.0,0.0,4.801460041422578,4.801460041422578,5.0,-0.03970799171548445,5,94.32,0.0,False,False
1950-06-05,94.68,Nikkei 225,1950,6,5,195006,19502,195023,1.00381679389313,False,0.0,0.0,0.0,4.819786224786787,4.819786224786787,5.0,-0.03604275504264254,5,94.68,0.0,False,False
1950-06-06,94.12,Nikkei 225,1950,6,6,195006,19502,195023,0.9940853400929446,False,0.0,0.0,0.0,4.791278828442462,4.791278828442462,5.0,-0.04174423431150753,5,94.68,-0.0059146599070554196,False,False
1950-06-07,93.39,Nikkei 225,1950,6,7,195006,19502,195023,0.9922439439014025,False,0.0,0.0,0.0,4.754117401065041,4.754117401065041,5.0,-0.04917651978699189,5,94.68,-0.013624841571609703,False,False
