date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1968-02-16,1344.92,Nikkei 225,1968,2,16,196802,19681,196807,1.0080196669214971,False,0.0,0.0,0.0,730.8709305098699,730.8709305098699,221.0,2.3071082828500904,220
1968-02-17,1346.54,Nikkei 225,1968,2,17,196802,19681,196807,1.001204532611605,False,0.0,0.0,0.0,731.7512883805432,731.7512883805432,221.0,2.3110918026268923,220
1968-02-19,1345.01,Nikkei 225,1968,2,19,196802,19681,196808,0.998863754511563,False,0.0,0.0,0.0,730.9198392804628,730.9198392804628,221.0,2.3073295895043566,220
1968-02-20,1341.64,Nikkei 225,1968,2,20,196802,19681,196808,0.9974944424205026,False,0.0,0.0,0.0,729.0884775371487,729.0884775371487,221.0,2.2990428847834785,220
1968-02-21,1342.67,Nikkei 225,1968,2,21,196802,19681,196808,1.000767717122328,False,0.0,0.0,0.0,729.648211245046,729.648211245046,221.0,2.301575616493421,220
1968-02-22,1352.03,Nikkei 225,1968,2,22,196802,19681,196808,1.0069711842820648,False,0.0,0.0,0.0,734.7347233867141,734.7347233867141,221.0,2.324591508537168,220
1968-02-23,1348.65,Nikkei 225,1968,2,23,196802,19681,196808,0.9975000554721419,False,0.0,0.0,0.0,732.8979273355562,732.8979273355562,221.0,2.3162802141880374,220
1968-02-24,1339.87,Nikkei 225,1968,2,24,196802,19681,196808,0.9934897860823785,False,0.0,0.0,0.0,728.1266050488204,728.1266050488204,221.0,2.2946905205828974,220
1968-02-26,1341.03,Nikkei 225,1968,2,26,196802,19681,196809,1.0008657556330092,False,0.0,0.0,0.0,728.7569847586852,728.7569847586852,221.0,2.297542917460114,220
1968-02-27,1351.13,Nikkei 225,1968,2,27,196802,19681,196809,1.0075315242761163,False,0.0,0.0,0.0,734.2456356807845,734.2456356807845,221.0,2.3223784419945,220
1968-02-28,1344.66,Nikkei 225,1968,2,28,196802,19681,196809,0.9952114156298801,False,0.0,0.0,0.0,730.7296385059348,730.7296385059348,221.0,2.3064689525155417,220
1968-02-29,1349.77,Nikkei 225,1968,2,29,196802,19681,196809,1.003800217155266,False,0.0,0.0,0.0,733.5065698140463,733.5065698140463,221.0,2.3190342525522456,221
1968-03-01,1355.49,Nikkei 225,1968,3,1,196803,19681,196809,1.0042377590256117,False,0.0,0.0,0.0,736.6149939006214,736.6149939006214,221.0,2.333099519912314,221
1968-03-02,1345.75,Nikkei 225,1968,3,2,196803,19681,196809,0.9928144065983519,False,0.0,0.0,0.0,731.3219780608939,731.3219780608939,221.0,2.309149221994995,221
1968-03-04,1337.6,Nikkei 225,1968,3,4,196803,19681,196810,0.9939438974549507,False,0.0,0.0,0.0,726.8930171683089,726.8930171683089,221.0,2.289108674969724,221
1968-03-05,1331.86,Nikkei 225,1968,3,5,196803,19681,196810,0.9957087320574163,False,0.0,0.0,0.0,723.7737244660466,723.7737244660466,221.0,2.274994228353152,221
1968-03-06,1322.01,Nikkei 225,1968,3,6,196803,19681,196810,0.9926043277821994,False,0.0,0.0,0.0,718.4209312400391,718.4209312400391,221.0,2.2507734445250636,221
1968-03-07,1327.0,Nikkei 225,1968,3,7,196803,19681,196810,1.003774555411835,False,0.0,0.0,0.0,721.1326508540266,721.1326508540266,221.0,2.2630436690227445,221
1968-03-08,1321.41,Nikkei 225,1968,3,8,196803,19681,196810,0.9957874905802563,False,0.0,0.0,0.0,718.0948727694192,718.0948727694192,221.0,2.2492980668299514,221
1968-03-09,1322.47,Nikkei 225,1968,3,9,196803,19681,196810,1.000802173435951,False,0.0,0.0,0.0,718.6709094008474,718.6709094008474,221.0,2.251904567424649,221
1968-03-11,1326.68,Nikkei 225,1968,3,11,196803,19681,196811,1.0031834370533925,False,0.0,0.0,0.0,720.9587530030294,720.9587530030294,221.0,2.262256800918685,221
1968-03-12,1328.09,Nikkei 225,1968,3,12,196803,19681,196811,1.0010628033889106,False,0.0,0.0,0.0,721.7249904089858,721.7249904089858,221.0,2.2657239385021986,221
1968-03-13,1335.07,Nikkei 225,1968,3,13,196803,19681,196811,1.005255667914072,False,0.0,0.0,0.0,725.5181372838623,725.5181372838623,221.0,2.282887499022001,221
1968-03-14,1318.01,Nikkei 225,1968,3,14,196803,19681,196811,0.9872216438089388,True,1.0,1.0,1.0,717.247208102574,717.247208102574,222.0,2.230843279741324,221
1968-03-15,1340.54,Nikkei 225,1968,3,15,196803,19681,196811,1.0170939522461893,False,0.0,0.0,0.0,729.5077976265918,729.5077976265918,222.0,2.286071160480143,221
1968-03-16,1338.4,Nikkei 225,1968,3,16,196803,19681,196811,0.9984036283885599,False,0.0,0.0,0.0,728.3432320881366,728.3432320881366,222.0,2.280825369766381,221
1968-03-18,1373.0,Nikkei 225,1968,3,18,196803,19681,196812,1.025851763299462,False,0.0,0.0,0.0,747.1721889248441,747.1721889248441,222.0,2.365640490652451,221
1968-03-19,1371.03,Nikkei 225,1968,3,19,196803,19681,196812,0.9985651857246904,False,0.0,0.0,0.0,746.1001356020605,746.1001356020605,222.0,2.360811421630903,221
1968-03-21,1355.17,Nikkei 225,1968,3,21,196803,19681,196812,0.9884320547325733,False,0.0,0.0,0.0,737.4692900693962,737.4692900693962,222.0,2.321933739051334,221
1968-03-22,1350.64,Nikkei 225,1968,3,22,196803,19681,196812,0.9966572459543821,False,0.0,0.0,0.0,735.0041116164978,735.0041116164978,222.0,2.310829331605846,221
1968-03-23,1348.37,Nikkei 225,1968,3,23,196803,19681,196812,0.9983193152875672,False,0.0,0.0,0.0,733.7688014425287,733.7688014425287,222.0,2.3052648713627417,221
1968-03-25,1356.72,Nikkei 225,1968,3,25,196803,19681,196813,1.0061926622514592,False,0.0,0.0,0.0,738.3127838005203,738.3127838005203,222.0,2.325733260362704,221
1968-03-26,1364.69,Nikkei 225,1968,3,26,196803,19681,196813,1.0058744619376143,False,0.0,0.0,0.0,742.6499741470105,742.6499741470105,222.0,2.345270153815363,221
1968-03-27,1354.69,Nikkei 225,1968,3,27,196803,19681,196813,0.9926723285141681,False,0.0,0.0,0.0,737.2080791074997,737.2080791074997,222.0,2.320757113096845,221
1968-03-28,1369.72,Nikkei 225,1968,3,28,196803,19681,196813,1.0110947892137685,False,0.0,0.0,0.0,745.3872473518845,745.3872473518845,222.0,2.3576002132967773,221
1968-03-29,1361.15,Nikkei 225,1968,3,29,196803,19681,196813,0.9937432467949654,False,0.0,0.0,0.0,740.7235433030237,740.7235433030237,222.0,2.3365925374010077,221
1968-03-30,1377.58,Nikkei 225,1968,3,30,196803,19681,196813,1.0120706755317195,False,0.0,0.0,0.0,749.66457685294,749.66457685294,222.0,2.376867463301531,222
1968-04-01,1367.36,Nikkei 225,1968,4,1,196804,19682,196814,0.9925811931067524,True,1.0,1.0,1.0,745.1029601225598,745.1029601225598,223.0,2.3412688794733625,222
1968-04-02,1380.77,Nikkei 225,1968,4,2,196804,19682,196814,1.0098072197519308,False,0.0,0.0,0.0,752.4103485902958,752.4103485902958,223.0,2.374037437624645,222
1968-04-03,1378.69,Nikkei 225,1968,4,3,196804,19682,196814,0.9984935941539866,False,0.0,0.0,0.0,751.2769132425785,751.2769132425785,223.0,2.3689547679039396,222
1968-04-04,1391.27,Nikkei 225,1968,4,4,196804,19682,196814,1.0091246037905548,False,0.0,0.0,0.0,758.132017412908,758.132017412908,223.0,2.399695145349363,222
1968-04-05,1393.32,Nikkei 225,1968,4,5,196804,19682,196814,1.0014734738763862,False,0.0,0.0,0.0,759.249105135418,759.249105135418,223.0,2.404704507333713,222
1968-04-06,1394.24,Nikkei 225,1968,4,6,196804,19682,196814,1.000660293399937,False,0.0,0.0,0.0,759.7504323084469,759.7504323084469,223.0,2.4069526112486406,222
1968-04-08,1406.32,Nikkei 225,1968,4,8,196804,19682,196815,1.0086642184989671,False,0.0,0.0,0.0,766.333076058652,766.333076058652,223.0,2.4364711930881255,222
1968-04-09,1404.07,Nikkei 225,1968,4,9,196804,19682,196815,0.9984000796404802,False,0.0,0.0,0.0,765.1070041680922,765.1070041680922,223.0,2.4309731128614,222
1968-04-10,1402.19,Nikkei 225,1968,4,10,196804,19682,196815,0.9986610354184621,False,0.0,0.0,0.0,764.0825529884245,764.0825529884245,223.0,2.4263791613830694,222
1968-04-11,1403.55,Nikkei 225,1968,4,11,196804,19682,196815,1.0009699113529549,False,0.0,0.0,0.0,764.8236453311628,764.8236453311628,223.0,2.4297024454312233,222
1968-04-12,1415.0,Nikkei 225,1968,4,12,196804,19682,196815,1.0081578853621176,False,0.0,0.0,0.0,771.0629889520112,771.0629889520112,223.0,2.457681564807225,222
1968-04-13,1422.29,Nikkei 225,1968,4,13,196804,19682,196815,1.0051519434628975,False,0.0,0.0,0.0,775.0354618774247,775.0354618774247,223.0,2.475495344741815,222
1968-04-15,1443.65,Nikkei 225,1968,4,15,196804,19682,196816,1.0150180342968032,False,0.0,0.0,0.0,786.6749710251386,786.6749710251386,223.0,2.5276904530275273,222
1968-04-16,1433.94,Nikkei 225,1968,4,16,196804,19682,196816,0.9932739930038444,False,0.0,0.0,0.0,781.3837896663231,781.3837896663231,223.0,2.5039631823601933,222
1968-04-17,1435.08,Nikkei 225,1968,4,17,196804,19682,196816,1.0007950123436127,False,0.0,0.0,0.0,782.0049994242066,782.0049994242066,223.0,2.506748876341734,222
1968-04-18,1437.3,Nikkei 225,1968,4,18,196804,19682,196816,1.001546952086295,False,0.0,0.0,0.0,783.214723689559,783.214723689559,223.0,2.5121736488321034,222
1968-04-19,1438.62,Nikkei 225,1968,4,19,196804,19682,196816,1.0009183886453767,False,0.0,0.0,0.0,783.9340191986873,783.9340191986873,223.0,2.5153991892317817,222
1968-04-20,1431.21,Nikkei 225,1968,4,20,196804,19682,196816,0.9948492305125747,False,0.0,0.0,0.0,779.896155772444,779.896155772444,223.0,2.497292178351767,222
1968-04-22,1440.48,Nikkei 225,1968,4,22,196804,19682,196817,1.006477036912822,False,0.0,0.0,0.0,784.94757196155,784.94757196155,223.0,2.5199442688858746,222
1968-04-23,1444.81,Nikkei 225,1968,4,23,196804,19682,196817,1.0030059424636233,False,0.0,0.0,0.0,787.3070791998273,787.3070791998273,223.0,2.5305250188333064,222
1968-04-24,1450.32,Nikkei 225,1968,4,24,196804,19682,196817,1.0038136502377475,False,0.0,0.0,0.0,790.309593029598,790.309593029598,223.0,2.543989206410753,222
1968-04-25,1449.67,Nikkei 225,1968,4,25,196804,19682,196817,0.9995518230459486,False,0.0,0.0,0.0,789.9553944834364,789.9553944834364,223.0,2.542400872123033,222
1968-04-26,1438.24,Nikkei 225,1968,4,26,196804,19682,196817,0.9921154469637917,False,0.0,0.0,0.0,783.7269492793929,783.7269492793929,223.0,2.5144706245712687,222
1968-04-27,1441.79,Nikkei 225,1968,4,27,196804,19682,196817,1.0024682945822672,False,0.0,0.0,0.0,785.661418262276,785.661418262276,223.0,2.5231453733734353,222
1968-04-30,1456.07,Nikkei 225,1968,4,30,196804,19682,196818,1.0099043550031557,False,0.0,0.0,0.0,793.4428878610283,793.4428878610283,223.0,2.5580398558790507,222
1968-05-01,1464.76,Nikkei 225,1968,5,1,196805,19682,196818,1.0059681196645767,False,0.0,0.0,0.0,798.1782499627902,798.1782499627902,223.0,2.57927466351027,223
1968-05-02,1464.82,Nikkei 225,1968,5,2,196805,19682,196818,1.0000409623419535,False,0.0,0.0,0.0,798.210945213205,798.210945213205,223.0,2.579421278982982,223
1968-05-04,1466.73,Nikkei 225,1968,5,4,196805,19682,196818,1.0013039144741334,False,0.0,0.0,0.0,799.2517440180802,799.2517440180802,223.0,2.584088538197669,223
1968-05-06,1482.69,Nikkei 225,1968,5,6,196805,19682,196819,1.0108813483054142,False,0.0,0.0,0.0,807.9486806284508,807.9486806284508,223.0,2.6230882539392413,223
1968-05-07,1480.16,Nikkei 225,1968,5,7,196805,19682,196819,0.9982936419615699,False,0.0,0.0,0.0,806.5700309026214,806.5700309026214,223.0,2.61690596817319,223
1968-05-08,1470.39,Nikkei 225,1968,5,8,196805,19682,196819,0.9933993622311101,False,0.0,0.0,0.0,801.2461542933908,801.2461542933908,223.0,2.5930320820331425,223
1968-05-09,1478.17,Nikkei 225,1968,5,9,196805,19682,196819,1.005291113242065,False,0.0,0.0,0.0,805.4856384305263,805.4856384305263,223.0,2.6120432216615526,223
1968-05-10,1473.5,Nikkei 225,1968,5,10,196805,19682,196819,0.9968406881481832,False,0.0,0.0,0.0,802.9408581065644,802.9408581065644,223.0,2.6006316507020824,223
1968-05-11,1461.69,Nikkei 225,1968,5,11,196805,19682,196819,0.9919850695622667,False,0.0,0.0,0.0,796.5053429832265,796.5053429832265,223.0,2.571772838489805,223
1968-05-13,1469.5,Nikkei 225,1968,5,13,196805,19682,196820,1.0053431302122884,False,0.0,0.0,0.0,800.7611747455693,800.7611747455693,223.0,2.590857285854571,223
1968-05-14,1466.37,Nikkei 225,1968,5,14,196805,19682,196820,0.997870023817625,False,0.0,0.0,0.0,799.0555725155906,799.0555725155906,223.0,2.583208845361393,223
1968-05-15,1469.91,Nikkei 225,1968,5,15,196805,19682,196820,1.0024141246752185,False,0.0,0.0,0.0,800.9845922900713,800.9845922900713,223.0,2.5918591582514408,223
1968-05-16,1476.35,Nikkei 225,1968,5,16,196805,19682,196820,1.0043812206189493,False,0.0,0.0,0.0,804.4938825012732,804.4938825012732,223.0,2.607595885655934,223
1968-05-17,1485.86,Nikkei 225,1968,5,17,196805,19682,196820,1.0064415619602398,False,0.0,0.0,0.0,809.6760796920391,809.6760796920391,223.0,2.630834438080893,223
1968-05-18,1488.81,Nikkei 225,1968,5,18,196805,19682,196820,1.0019853822028995,False,0.0,0.0,0.0,811.2835961707731,811.2835961707731,223.0,2.638043032155933,223
1968-05-20,1500.41,Nikkei 225,1968,5,20,196805,19682,196821,1.0077914576070823,False,0.0,0.0,0.0,817.6046779176589,817.6046779176589,223.0,2.6663886902137173,223
1968-05-21,1476.67,Nikkei 225,1968,5,21,196805,19682,196821,0.9841776581067841,False,0.0,0.0,0.0,804.6682571701531,804.6682571701531,223.0,2.608377834843736,223
1968-05-22,1466.09,Nikkei 225,1968,5,22,196805,19682,196821,0.9928352306202468,False,0.0,0.0,0.0,798.9029946803211,798.9029946803211,223.0,2.5825246398220676,223
1968-05-23,1471.02,Nikkei 225,1968,5,23,196805,19682,196821,1.0033626857832738,False,0.0,0.0,0.0,801.5894544227474,801.5894544227474,223.0,2.5945715444966253,223
1968-05-24,1460.1,Nikkei 225,1968,5,24,196805,19682,196821,0.992576579516254,False,0.0,0.0,0.0,795.6389188472308,795.6389188472308,223.0,2.5678875284629186,223
1968-05-25,1456.23,Nikkei 225,1968,5,25,196805,19682,196821,0.9973494966098213,True,1.0,1.0,1.0,794.5300751954682,794.5300751954682,224.0,2.547009264265483,223
1968-05-27,1460.02,Nikkei 225,1968,5,27,196805,19682,196822,1.0026026108513078,False,0.0,0.0,0.0,796.5979277908622,796.5979277908622,224.0,2.556240749066349,223
1968-05-28,1465.6,Nikkei 225,1968,5,28,196805,19682,196822,1.0038218654538977,False,0.0,0.0,0.0,799.6424178917326,799.6424178917326,224.0,2.569832222730949,223
1968-05-29,1452.32,Nikkei 225,1968,5,29,196805,19682,196822,0.990938864628821,True,1.0,1.0,1.0,793.3967496946786,793.3967496946786,225.0,2.526207776420794,224
1968-05-30,1454.93,Nikkei 225,1968,5,30,196805,19682,196822,1.001797124600639,False,0.0,0.0,0.0,794.8225825116219,794.8225825116219,225.0,2.532544811162764,224
1968-05-31,1462.34,Nikkei 225,1968,5,31,196805,19682,196822,1.0050930285305821,False,0.0,0.0,0.0,798.8706366011046,798.8706366011046,225.0,2.550536162671576,224
1968-06-01,1466.4,Nikkei 225,1968,6,1,196806,19682,196822,1.002776372115924,False,0.0,0.0,0.0,801.0885987607944,801.0885987607944,225.0,2.5603937722701975,224
1968-06-03,1496.56,Nikkei 225,1968,6,3,196806,19682,196823,1.0205673758865248,False,0.0,0.0,0.0,817.5648890899171,817.5648890899171,225.0,2.6336217292885205,224
1968-06-04,1509.49,Nikkei 225,1968,6,4,196806,19682,196823,1.008639813973379,False,0.0,0.0,0.0,824.6284976428202,824.6284976428202,225.0,2.665015545079201,224
1968-06-05,1518.66,Nikkei 225,1968,6,5,196806,19682,196823,1.0060748994693574,False,0.0,0.0,0.0,829.6380328655677,829.6380328655677,225.0,2.6872801460691895,224
1968-06-06,1510.51,Nikkei 225,1968,6,6,196806,19682,196823,0.9946334268368167,False,0.0,0.0,0.0,825.185719663235,825.185719663235,225.0,2.6674920873921555,224
1968-06-07,1522.37,Nikkei 225,1968,6,7,196806,19682,196823,1.0078516527530437,False,0.0,0.0,0.0,831.6647913908012,831.6647913908012,225.0,2.696287961736894,224
1968-06-08,1523.49,Nikkei 225,1968,6,8,196806,19682,196823,1.0007356950018722,False,0.0,0.0,0.0,832.2766430210605,832.2766430210605,225.0,2.6990073023158248,224
1968-06-10,1522.59,Nikkei 225,1968,6,10,196806,19682,196824,0.9994092511273457,False,0.0,0.0,0.0,831.7849765324593,831.7849765324593,225.0,2.696822117922041,224
1968-06-11,1531.46,Nikkei 225,1968,6,11,196806,19682,196824,1.0058255998003403,False,0.0,0.0,0.0,836.6306229256727,836.6306229256727,225.0,2.7183583241141007,224
1968-06-12,1519.06,Nikkei 225,1968,6,12,196806,19682,196824,0.9919031512412991,False,0.0,0.0,0.0,829.8565513049458,829.8565513049458,225.0,2.6882513391330924,224
1968-06-13,1523.2,Nikkei 225,1968,6,13,196806,19682,196824,1.0027253696364857,False,0.0,0.0,0.0,832.1182171525111,832.1182171525111,225.0,2.698303187344494,224
1968-06-14,1524.03,Nikkei 225,1968,6,14,196806,19682,196824,1.0005449054621849,False,0.0,0.0,0.0,832.571642914221,832.571642914221,225.0,2.700318412952093,224
1968-06-15,1527.02,Nikkei 225,1968,6,15,196806,19682,196824,1.0019619036370675,False,0.0,0.0,0.0,834.2050682485738,834.2050682485738,225.0,2.707578081104772,224
1968-06-17,1532.0,Nikkei 225,1968,6,17,196806,19682,196825,1.0032612539455934,False,0.0,0.0,0.0,836.9256228188334,836.9256228188334,225.0,2.7196694347503705,224
1968-06-18,1515.19,Nikkei 225,1968,6,18,196806,19682,196825,0.9890274151436032,False,0.0,0.0,0.0,827.7423854039608,827.7423854039608,225.0,2.6788550462398257,224
1968-06-19,1481.24,Nikkei 225,1968,6,19,196806,19682,196825,0.9775935691233443,False,0.0,0.0,0.0,809.1956328617289,809.1956328617289,225.0,2.596425034941017,224
1968-06-20,1484.7,Nikkei 225,1968,6,20,196806,19682,196825,1.002335880748562,False,0.0,0.0,0.0,811.0858173623511,811.0858173623511,225.0,2.604825854943783,224
1968-06-21,1482.54,Nikkei 225,1968,6,21,196806,19682,196825,0.9985451606385127,False,0.0,0.0,0.0,809.9058177897083,809.9058177897083,225.0,2.5995814123987033,224
1968-06-22,1496.54,Nikkei 225,1968,6,22,196806,19682,196825,1.0094432527958774,False,0.0,0.0,0.0,817.5539631679484,817.5539631679484,225.0,2.633573169635326,224
1968-06-24,1506.94,Nikkei 225,1968,6,24,196806,19682,196826,1.0069493631977762,False,0.0,0.0,0.0,823.2354425917837,823.2354425917837,225.0,2.6588241892968165,224
1968-06-25,1501.71,Nikkei 225,1968,6,25,196806,19682,196826,0.9965293906857605,False,0.0,0.0,0.0,820.3783139969127,820.3783139969127,225.0,2.6461258399862784,224
1968-06-26,1518.18,Nikkei 225,1968,6,26,196806,19682,196826,1.010967497053359,False,0.0,0.0,0.0,829.3758107383135,829.3758107383135,225.0,2.686114714392504,224
1968-06-27,1527.78,Nikkei 225,1968,6,27,196806,19682,196826,1.0063233608663005,False,0.0,0.0,0.0,834.6202532833925,834.6202532833925,225.0,2.709423347926189,224
1968-06-28,1531.13,Nikkei 225,1968,6,28,196806,19682,196826,1.0021927240833106,True,1.0,1.0,1.0,837.4503452131856,837.4503452131856,226.0,2.705532500943299,225
1968-06-29,1544.7,Nikkei 225,1968,6,29,196806,19682,196826,1.0088627353653836,False,0.0,0.0,0.0,844.8724460044593,844.8724460044593,226.0,2.7383736548869884,225
1968-07-01,1548.9,Nikkei 225,1968,7,1,196807,19683,196827,1.0027189745581666,False,0.0,0.0,0.0,847.1696326900415,847.1696326900415,226.0,2.7485381977435464,225
1968-07-02,1542.96,Nikkei 225,1968,7,2,196807,19683,196827,0.9961650203370134,False,0.0,0.0,0.0,843.9207543775752,843.9207543775752,226.0,2.734162629989271,225
1968-07-03,1548.69,Nikkei 225,1968,7,3,196807,19683,196827,1.0037136413128014,False,0.0,0.0,0.0,847.0547733557623,847.0547733557623,226.0,2.7480299706007183,225
1968-07-04,1540.42,Nikkei 225,1968,7,4,196807,19683,196827,0.9946600029702523,False,0.0,0.0,0.0,842.531503382009,842.531503382009,226.0,2.728015501690305,225
1968-07-05,1547.09,Nikkei 225,1968,7,5,196807,19683,196827,1.0043299879253709,False,0.0,0.0,0.0,846.1796546183976,846.1796546183976,226.0,2.7441577637982197,225
1968-07-06,1554.8,Nikkei 225,1968,7,6,196807,19683,196827,1.0049835497611646,False,0.0,0.0,0.0,850.3966330340734,850.3966330340734,226.0,2.762816960327758,225
1968-07-08,1552.76,Nikkei 225,1968,7,8,196807,19683,196828,0.9986879341394391,False,0.0,0.0,0.0,849.2808566439335,849.2808566439335,226.0,2.757879896654573,225
1968-07-09,1544.68,Nikkei 225,1968,7,9,196807,19683,196828,0.9947963626059404,False,0.0,0.0,0.0,844.861507020242,844.861507020242,226.0,2.738325252301956,225
1968-07-10,1549.87,Nikkei 225,1968,7,10,196807,19683,196828,1.003359919206567,False,0.0,0.0,0.0,847.7001734245684,847.7001734245684,226.0,2.7508857231175594,225
1968-07-11,1554.96,Nikkei 225,1968,7,11,196807,19683,196828,1.00328414641228,False,0.0,0.0,0.0,850.4841449078098,850.4841449078098,226.0,2.7632041810080077,225
1968-07-12,1564.48,Nikkei 225,1968,7,12,196807,19683,196828,1.006122343983125,False,0.0,0.0,0.0,855.6911013951294,855.6911013951294,226.0,2.7862438114828736,225
1968-07-13,1572.69,Nikkei 225,1968,7,13,196807,19683,196828,1.0052477500511352,False,0.0,0.0,0.0,860.1815544162316,860.1815544162316,226.0,2.806113072638193,225
1968-07-15,1581.56,Nikkei 225,1968,7,15,196807,19683,196829,1.0056400180582314,False,0.0,0.0,0.0,865.0329939164967,865.0329939164967,226.0,2.827579619099543,225
1968-07-16,1564.24,Nikkei 225,1968,7,16,196807,19683,196829,0.9890487872733251,False,0.0,0.0,0.0,855.5598335845247,855.5598335845247,226.0,2.7856629804624986,225
1968-07-17,1561.66,Nikkei 225,1968,7,17,196807,19683,196829,0.9983506367309365,False,0.0,0.0,0.0,854.1487046205243,854.1487046205243,226.0,2.7794190469934703,225
1968-07-18,1561.94,Nikkei 225,1968,7,18,196807,19683,196829,1.0001792963897391,False,0.0,0.0,0.0,854.301850399563,854.301850399563,226.0,2.780096683183907,225
1968-07-19,1565.87,Nikkei 225,1968,7,19,196807,19683,196829,1.0025161017708746,False,0.0,0.0,0.0,856.4513607982149,856.4513607982149,226.0,2.7896077911425436,225
1968-07-20,1567.18,Nikkei 225,1968,7,20,196807,19683,196829,1.000836595630544,False,0.0,0.0,0.0,857.1678642644322,857.1678642644322,226.0,2.792778160462089,225
1968-07-22,1573.8,Nikkei 225,1968,7,22,196807,19683,196830,1.0042241478324123,False,0.0,0.0,0.0,860.7886680402783,860.7886680402783,226.0,2.808799416107426,225
1968-07-23,1577.8,Nikkei 225,1968,7,23,196807,19683,196830,1.0025416190113101,False,0.0,0.0,0.0,862.9764648836897,862.9764648836897,226.0,2.818479933113671,225
1968-07-24,1569.13,Nikkei 225,1968,7,24,196807,19683,196830,0.9945050069717329,False,0.0,0.0,0.0,858.2344152255953,858.2344152255953,226.0,2.797497412502634,225
1968-07-25,1570.07,Nikkei 225,1968,7,25,196807,19683,196830,1.0005990580767685,False,0.0,0.0,0.0,858.7485474837969,858.7485474837969,226.0,2.799772333999101,225
1968-07-26,1582.83,Nikkei 225,1968,7,26,196807,19683,196830,1.008127026183546,False,0.0,0.0,0.0,865.7276194142797,865.7276194142797,226.0,2.830653183249025,225
1968-07-27,1582.51,Nikkei 225,1968,7,27,196807,19683,196830,0.999797830468212,False,0.0,0.0,0.0,865.5525956668067,865.5525956668067,226.0,2.829878741888525,225
1968-07-29,1592.11,Nikkei 225,1968,7,29,196807,19683,196831,1.006066312377173,False,0.0,0.0,0.0,870.8033080909945,870.8033080909945,226.0,2.8531119827035156,226
1968-07-30,1583.0,Nikkei 225,1968,7,30,196807,19683,196831,0.9942780335529581,True,1.0,1.0,1.0,866.8206007801247,866.8206007801247,227.0,2.8185929549785227,226
1968-07-31,1602.97,Nikkei 225,1968,7,31,196807,19683,196831,1.0126152874289325,False,0.0,0.0,0.0,877.755791808286,877.755791808286,227.0,2.8667656026796737,226
1968-08-01,1601.58,Nikkei 225,1968,8,1,196808,19683,196831,0.999132859629313,False,0.0,0.0,0.0,876.9946543256046,876.9946543256046,227.0,2.8634125741216065,226
1968-08-02,1601.84,Nikkei 225,1968,8,2,196808,19683,196831,1.0001623396895565,False,0.0,0.0,0.0,877.1370253655306,877.1370253655306,227.0,2.864039759319518,226
1968-08-03,1598.38,Nikkei 225,1968,8,3,196808,19683,196831,0.997839984018379,False,0.0,0.0,0.0,875.2423953726695,875.2423953726695,227.0,2.855693371685769,226
1968-08-05,1604.57,Nikkei 225,1968,8,5,196808,19683,196832,1.0038726710794679,False,0.0,0.0,0.0,878.6319212847535,878.6319212847535,227.0,2.8706252038975926,226
1968-08-06,1598.44,Nikkei 225,1968,8,6,196808,19683,196832,0.9961796618408671,False,0.0,0.0,0.0,875.2752502280371,875.2752502280371,227.0,2.855838106731441,226
1968-08-07,1617.9,Nikkei 225,1968,8,7,196808,19683,196832,1.0121743700107606,False,0.0,0.0,0.0,885.9311749855743,885.9311749855743,227.0,2.90278050654438,226
1968-08-08,1622.18,Nikkei 225,1968,8,8,196808,19683,196832,1.0026454045367452,False,0.0,0.0,0.0,888.2748213351251,888.2748213351251,227.0,2.9131049398023134,226
1968-08-09,1622.86,Nikkei 225,1968,8,9,196808,19683,196832,1.0004191889925902,False,0.0,0.0,0.0,888.6471763626238,888.6471763626238,227.0,2.9147452703199286,226
1968-08-10,1622.06,Nikkei 225,1968,8,10,196808,19683,196832,0.999507043121403,False,0.0,0.0,0.0,888.2091116243901,888.2091116243901,227.0,2.9128154697109694,226
1968-08-12,1627.82,Nikkei 225,1968,8,12,196808,19683,196833,1.0035510400355103,False,0.0,0.0,0.0,891.3631777396733,891.3631777396733,227.0,2.9267100340954775,226
1968-08-13,1631.24,Nikkei 225,1968,8,13,196808,19683,196833,1.0021009693946505,False,0.0,0.0,0.0,893.2359044956229,893.2359044956229,227.0,2.934959931698779,226
1968-08-14,1630.03,Nikkei 225,1968,8,14,196808,19683,196833,0.9992582330006621,False,0.0,0.0,0.0,892.5733315790443,892.5733315790443,227.0,2.932041108277728,226
1968-08-15,1617.96,Nikkei 225,1968,8,15,196808,19683,196833,0.9925952283086815,False,0.0,0.0,0.0,885.964029840942,885.964029840942,227.0,2.9029252415900526,226
1968-08-16,1612.26,Nikkei 225,1968,8,16,196808,19683,196833,0.9964770451679893,False,0.0,0.0,0.0,882.8428185810262,882.8428185810262,227.0,2.889175412251217,226
1968-08-17,1614.0,Nikkei 225,1968,8,17,196808,19683,196833,1.0010792303970824,False,0.0,0.0,0.0,883.7956093866846,883.7956093866846,227.0,2.893372728575703,226
1968-08-19,1623.19,Nikkei 225,1968,8,19,196808,19683,196834,1.0056939281288724,False,0.0,0.0,0.0,888.8278780671453,888.8278780671453,227.0,2.9155413130711247,226
