date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1967-06-26,1489.45,Nikkei 225,1967,6,26,196706,19672,196726,1.0090304311302605,False,0.038461538461538464,70.73504273504274,0.0,581.4099883808527,652.1450311158954,139.11111111111111,2.1077292538514074,1829.74,False,1829.74,-0.18597724266835725,False
1967-06-27,1490.63,Nikkei 225,1967,6,27,196706,19672,196726,1.0007922387458459,False,0.038461538461538464,70.77350427350427,0.0,581.8706039008698,652.6441081743741,139.11111111111111,2.109537623700518,1829.74,False,1829.74,-0.18533234229999884,False
1967-06-28,1486.16,Nikkei 225,1967,6,28,196706,19672,196726,0.9970012679202753,False,0.038461538461538464,70.8119658119658,0.0,580.1257298547035,650.9376956666694,139.11111111111111,2.1008391512153546,1829.74,False,1829.74,-0.187775312339458,False
1967-06-29,1494.42,Nikkei 225,1967,6,29,196706,19672,196726,1.0055579480002153,False,0.038461538461538464,70.85042735042735,0.0,583.3500384948229,654.2004658452503,139.11111111111111,2.1158109748995253,1829.74,False,1829.74,-0.1832610097609496,False
1967-06-30,1494.18,Nikkei 225,1967,6,30,196706,19672,196726,0.9998394025775886,False,0.038461538461538464,70.88888888888889,0.0,583.2563539822771,654.145242871166,139.11111111111111,2.1149773470055524,1829.74,False,1829.74,-0.18339217593756485,False
1967-07-01,1495.26,Nikkei 225,1967,7,1,196707,19673,196726,1.0007228044813878,False,0.038461538461538464,70.92735042735043,0.0,583.6779342887335,654.6052847160839,139.11111111111111,2.116597217106424,1829.74,False,1829.74,-0.18280192814279628,False
1967-07-03,1494.44,Nikkei 225,1967,7,3,196707,19673,196727,0.9994516003905676,False,0.038461538461538464,70.96581196581197,0.0,583.3578455375351,654.3236575033471,139.11111111111111,2.1146860298584813,1829.74,False,1829.74,-0.1832500792462317,False
1967-07-04,1486.59,Nikkei 225,1967,7,4,196707,19673,196727,0.9947471962741896,False,0.038461538461538464,71.0042735042735,0.0,580.293581273015,651.2978547772884,139.11111111111111,2.0997152158538346,1829.74,False,1829.74,-0.18754030627302243,False
1967-07-05,1489.28,Nikkei 225,1967,7,5,196707,19673,196727,1.0018095103559153,False,0.038461538461538464,71.04273504273505,0.0,581.3436285177996,652.3863635605346,139.11111111111111,2.104327498640904,1829.74,False,1829.74,-0.18607015204345978,False
1967-07-06,1486.74,Nikkei 225,1967,7,6,196707,19673,196727,0.9982944778685002,False,0.038461538461538464,71.08119658119658,0.0,580.3521340933562,651.4333306745527,139.11111111111111,2.099225360940233,1829.74,False,1829.74,-0.1874583274126379,False
1967-07-07,1477.16,Nikkei 225,1967,7,7,196707,19673,196727,0.9935563716587972,False,0.038461538461538464,71.11965811965811,0.0,576.6125606342347,647.7322187538928,139.11111111111111,2.081053363995831,1829.74,False,1829.74,-0.1926940439625302,False
1967-07-08,1473.21,Nikkei 225,1967,7,8,196707,19673,196727,0.9973259497955536,False,0.038461538461538464,71.15811965811966,0.0,575.0706696985843,646.2287893567039,139.11111111111111,2.0733397701251697,1829.74,False,1829.74,-0.19485282061932296,False
1967-07-10,1481.99,Nikkei 225,1967,7,10,196707,19673,196728,1.0059597749132845,False,0.038461538461538464,71.19658119658119,0.0,578.4979614492197,649.6945426458009,139.11111111111111,2.0892571523026375,1829.74,False,1829.74,-0.1900543246581482,False
1967-07-11,1475.66,Nikkei 225,1967,7,11,196707,19673,196728,0.9957287161181925,False,0.038461538461538464,71.23504273504274,0.0,576.0270324308232,647.2620751658659,139.11111111111111,2.0771281686437213,1829.74,False,1829.74,-0.19351383256637555,False
1967-07-12,1477.75,Nikkei 225,1967,7,12,196707,19673,196728,1.001416315411409,False,0.038461538461538464,71.27350427350427,0.0,576.8428683942432,648.1163726677474,139.11111111111111,2.080626268621834,1829.74,False,1829.74,-0.192371593778351,False
1967-07-13,1482.65,Nikkei 225,1967,7,13,196707,19673,196728,1.0033158518017256,False,0.038461538461538464,71.3119658119658,0.0,578.7555938587208,650.0675596706866,139.11111111111111,2.089335871218763,1829.74,False,1829.74,-0.18969361767245618,False
1967-07-14,1480.82,Nikkei 225,1967,7,14,196707,19673,196728,0.9987657235355613,False,0.038461538461538464,71.35042735042735,0.0,578.0412494505587,649.391676800986,139.11111111111111,2.0855598678409426,1829.74,False,1829.74,-0.1906937597691476,False
1967-07-15,1484.45,Nikkei 225,1967,7,15,196707,19673,196728,1.0024513445253307,False,0.038461538461538464,71.38888888888889,0.0,579.4582277028146,650.8471165917035,139.11111111111111,2.0919102925971664,1829.74,False,1829.74,-0.18870987134784178,False
1967-07-17,1481.55,Nikkei 225,1967,7,17,196707,19673,196729,0.9980464144969516,False,0.038461538461538464,71.42735042735043,0.0,578.3262065095522,649.7535569369027,139.11111111111111,2.086151348257119,1829.74,False,1829.74,-0.19029479598194277,False
1967-07-18,1481.24,Nikkei 225,1967,7,18,196707,19673,196729,0.999790759677365,False,0.038461538461538464,71.46581196581197,0.0,578.205197347514,649.671009313326,139.11111111111111,2.0851956606660225,1829.74,False,1829.74,-0.19046421896007082,False
1967-07-19,1483.27,Nikkei 225,1967,7,19,196707,19673,196729,1.001370473387162,False,0.038461538461538464,71.5042735042735,0.0,578.9976121827974,650.5018856870709,139.11111111111111,2.088577251253441,1829.74,False,1829.74,-0.18935477171620008,False
1967-07-20,1492.11,Nikkei 225,1967,7,20,196707,19673,196729,1.005959805025383,False,0.038461538461538464,71.54273504273505,0.0,582.4483250615692,653.9910601043043,139.11111111111111,2.104576878347985,1829.74,False,1829.74,-0.1845234842108715,False
1967-07-21,1494.07,Nikkei 225,1967,7,21,196707,19673,196729,1.0013135760768308,False,0.038461538461538464,71.58119658119658,0.0,583.2134152473603,654.7946118285569,139.11111111111111,2.107824006488222,1829.74,False,1829.74,-0.18345229376851357,False
1967-07-22,1493.67,Nikkei 225,1967,7,22,196707,19673,196729,0.9997322749268777,False,0.038461538461538464,71.61965811965811,0.0,583.0572743931173,654.6769325127754,139.11111111111111,2.1066983473867786,1829.74,False,1829.74,-0.18367090406287223,False
1967-07-24,1494.21,Nikkei 225,1967,7,24,196707,19673,196730,1.0003615256381932,False,0.038461538461538464,71.65811965811966,0.0,583.2680645463454,654.926184204465,139.11111111111111,2.1073140126489216,1829.74,False,1829.74,-0.18337578016548794,False
1967-07-25,1489.34,Nikkei 225,1967,7,25,196707,19673,196730,0.9967407526385179,False,0.038461538461538464,71.69658119658119,0.0,581.3670496459359,653.0636308425171,139.11111111111111,2.0979117682732062,1829.74,False,1829.74,-0.18603736049930597,False
1967-07-26,1488.11,Nikkei 225,1967,7,26,196707,19673,196730,0.9991741308230492,False,0.038461538461538464,71.73504273504274,0.0,580.8869165191386,652.6219592541813,139.11111111111111,2.095251904525486,1829.74,False,1829.74,-0.18670958715445918,False
1967-07-27,1486.48,Nikkei 225,1967,7,27,196707,19673,196730,0.9989046508658634,False,0.038461538461538464,71.77350427350427,0.0,580.2506425380981,652.0241468116023,139.11111111111111,2.0918526020612185,1829.74,False,1829.74,-0.18760042410397104,False
1967-07-28,1483.63,Nikkei 225,1967,7,28,196707,19673,196730,0.9980827189064099,False,0.038461538461538464,71.8119658119658,0.0,579.1381389516163,650.9501047635821,139.11111111111111,2.086196703839011,1829.74,False,1829.74,-0.18915802245127722,False
1967-07-29,1476.44,Nikkei 225,1967,7,29,196707,19673,196730,0.9951537782331173,False,0.038461538461538464,71.85042735042735,0.0,576.3315070965971,648.1819344470244,139.11111111111111,2.072512360186442,1829.74,False,1829.74,-0.19308754249237592,False
1967-07-31,1476.33,Nikkei 225,1967,7,31,196707,19673,196731,0.9999254964644685,False,0.038461538461538464,71.88888888888889,0.0,576.2885683616802,648.1774572505691,139.11111111111111,2.0719310770169153,1829.74,False,1829.74,-0.19314766032332464,False
1967-08-01,1461.73,Nikkei 225,1967,8,1,196708,19673,196731,0.9901106121260153,False,0.037037037037037035,71.92592592592592,0.0,570.5894271818081,642.515353107734,139.11111111111111,2.0445620452630426,1829.74,False,1829.74,-0.20112693606741938,False
1967-08-02,1446.02,Nikkei 225,1967,8,2,196708,19673,196731,0.9892524611248316,False,0.037037037037037035,71.96296296296296,0.0,564.4569951314115,636.4199580943745,139.11111111111111,2.015149827785245,1829.74,False,1829.74,-0.20971285537835982,False
1967-08-03,1446.28,Nikkei 225,1967,8,3,196708,19673,196731,1.000179803875465,False,0.037037037037037035,72.0,0.0,564.5584866866694,636.5584866866694,139.11111111111111,2.015277042200013,1829.74,False,1829.74,-0.20957075868702657,False
1967-08-04,1446.74,Nikkei 225,1967,8,4,196708,19673,196731,1.0003180573609536,False,0.037037037037037035,72.03703703703704,0.0,564.738048669049,636.7750857060861,139.11111111111111,2.015773954405249,1829.74,False,1829.74,-0.209319356848514,False
1967-08-05,1446.78,Nikkei 225,1967,8,5,196708,19673,196731,1.000027648368055,False,0.037037037037037035,72.07407407407408,0.0,564.7536627544732,636.8277368285474,139.11111111111111,2.0154943694091156,1829.74,False,1829.74,-0.2092974958190782,False
1967-08-07,1429.36,Nikkei 225,1967,8,7,196708,19673,196732,0.987959468613058,False,0.037037037037037035,72.11111111111111,0.0,557.9537285521875,630.0648396632986,139.11111111111111,1.9829476890950484,1829.74,False,1829.74,-0.2188179741384022,False
1967-08-08,1435.39,Nikkei 225,1967,8,8,196708,19673,196732,1.0042186712934462,False,0.037037037037037035,72.14814814814815,0.0,560.3075519299019,632.4557000780501,139.11111111111111,1.9937419183217657,1829.74,False,1829.74,-0.2155224239509438,False
1967-08-09,1430.87,Nikkei 225,1967,8,9,196708,19673,196732,0.9968510300336493,False,0.037037037037037035,72.18518518518519,0.0,558.5431602769552,630.7283454621404,139.11111111111111,1.9850421257629782,1829.74,False,1829.74,-0.21799272027719796,False
1967-08-10,1429.48,Nikkei 225,1967,8,10,196708,19673,196732,0.9990285630420654,False,0.037037037037037035,72.22222222222223,0.0,558.0005708084606,630.2227930306829,139.11111111111111,1.9821267809022847,1829.74,False,1829.74,-0.21875239105009459,False
1967-08-11,1414.48,Nikkei 225,1967,8,11,196708,19673,196732,0.9895066737554915,False,0.037037037037037035,72.25925925925925,0.0,552.1452887743454,624.4045480336047,139.11111111111111,1.9540779388307912,1829.74,False,1829.74,-0.2269502770885481,False
1967-08-12,1394.09,Nikkei 225,1967,8,12,196708,19673,196732,0.9855848085515524,False,0.037037037037037035,72.29629629629629,0.0,544.1860087293048,616.4823050256011,139.11111111111111,1.9160865864911059,1829.74,False,1829.74,-0.238093936843486,False
1967-08-14,1369.45,Nikkei 225,1967,8,14,196708,19673,196733,0.9823253878874392,False,0.037037037037037035,72.33333333333333,0.0,534.5677321079318,606.9010654412651,139.11111111111111,1.8702625270474966,1829.74,False,1829.74,-0.2515603309759856,False
1967-08-15,1383.73,Nikkei 225,1967,8,15,196708,19673,196733,1.0104275439044872,False,0.037037037037037035,72.37037037037037,0.0,540.1419606044094,612.5123309747797,139.11111111111111,1.8962929835935296,1829.74,False,1829.74,-0.24375594346737783,False
1967-08-16,1354.21,Nikkei 225,1967,8,16,196708,19673,196733,0.9786663583213489,False,0.037037037037037035,72.4074074074074,0.0,528.6187655612708,601.0261729686782,139.11111111111111,1.8414825197258469,1829.74,False,1829.74,-0.2598893831910545,False
1967-08-17,1360.9,Nikkei 225,1967,8,17,196708,19673,196733,1.0049401496075203,False,0.037037037037037035,72.44444444444444,0.0,531.2302213484862,603.6746657929307,139.11111111111111,1.8535041975506177,1829.74,False,1829.74,-0.25623312601790416,False
1967-08-18,1356.96,Nikkei 225,1967,8,18,196708,19673,196733,0.9971048570798736,False,0.037037037037037035,72.48148148148148,0.0,529.6922339341919,602.1737154156734,139.11111111111111,1.845911135344509,1829.74,False,1829.74,-0.2583864374173379,False
1967-08-19,1344.98,Nikkei 225,1967,8,19,196708,19673,196733,0.9911714420469284,False,0.037037037037037035,72.51851851851852,0.0,525.015815349612,597.5343338681305,139.11111111111111,1.8234909020720202,1829.74,False,1829.74,-0.2649338157333829,False
1967-08-21,1321.54,Nikkei 225,1967,8,21,196708,19673,196734,0.9825722315573465,False,0.037037037037037035,72.55555555555556,0.0,515.865961290968,588.4215168465236,139.11111111111111,1.779944174078064,1829.74,False,1829.74,-0.27774437898280635,False
1967-08-22,1340.31,Nikkei 225,1967,8,22,196708,19673,196734,1.0142031266552658,False,0.037037037037037035,72.5925925925926,0.0,523.192870876324,595.7854634689166,139.11111111111111,1.814242042277948,1829.74,False,1829.74,-0.2674860909200214,False
1967-08-23,1337.03,Nikkei 225,1967,8,23,196708,19673,196734,0.997552804948109,False,0.037037037037037035,72.62962962962963,0.0,521.9125158715309,594.5421455011606,139.11111111111111,1.8078778954926245,1829.74,False,1829.74,-0.26927869533376325,False
1967-08-24,1350.9,Nikkei 225,1967,8,24,196708,19673,196734,1.0103737388091518,False,0.037037037037037035,72.66666666666667,0.0,527.3266999924095,599.9933666590762,139.11111111111111,1.8331271248329934,1829.74,False,1829.74,-0.2616983833768731,False
1967-08-25,1342.17,Nikkei 225,1967,8,25,196708,19673,196734,0.9935376415722851,False,0.037037037037037035,72.70370370370371,0.0,523.9189258485545,596.6226295522582,139.11111111111111,1.816718132175375,1829.74,False,1829.74,-0.2664695530512532,False
1967-08-26,1337.25,Nikkei 225,1967,8,26,196708,19673,196734,0.9963342944634435,False,0.037037037037037035,72.74074074074073,0.0,521.9983933413647,594.7391340821055,139.11111111111111,1.807335073464484,1829.74,False,1829.74,-0.2691584596718659,False
1967-08-28,1335.15,Nikkei 225,1967,8,28,196708,19673,196735,0.998429613011778,False,0.037037037037037035,72.77777777777777,0.0,521.1786538565887,593.9564316343665,139.11111111111111,1.8031504377080747,1829.74,False,1829.74,-0.27030616371724936,False
1967-08-29,1336.84,Nikkei 225,1967,8,29,196708,19673,196735,1.0012657753810432,False,0.037037037037037035,72.81481481481481,0.0,521.8383489657656,594.6531637805804,139.11111111111111,1.8059481688353145,1829.74,False,1829.74,-0.2693825352235837,False
1967-08-30,1324.83,Nikkei 225,1967,8,30,196708,19673,196735,0.9910161275844529,False,0.037037037037037035,72.85185185185185,0.0,517.1502198171174,590.0020716689693,139.11111111111111,1.7835149283701153,1829.74,False,1829.74,-0.2759463093117055,False
1967-08-31,1342.68,Nikkei 225,1967,8,31,196708,19673,196735,1.013473426779285,False,0.037037037037037035,72.88888888888889,0.0,524.1180054377145,597.0068943266034,139.11111111111111,1.816070256257563,1829.74,False,1829.74,-0.2661908249259457,False
1967-09-01,1352.54,Nikkei 225,1967,9,1,196709,19673,196735,1.007343521911401,False,0.04,72.92888888888889,0.0,527.9668774948062,600.8957663836951,139.11111111111111,1.8338792981687182,1829.74,False,1829.74,-0.26080208117000236,False
