date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
2007-02-08,2737.73,Shanghai Composite,2007,2,8,200702,20071,200706,1.0079376474962907,False,0.06666666666666667,0.4,0.0,705.6333769135213,706.0333769135212,194.0,2.6318589347403356
2007-02-09,2730.38,Shanghai Composite,2007,2,9,200702,20071,200706,0.9973152940574856,False,0.06666666666666667,0.4666666666666667,0.0,703.7389587932851,704.2056254599518,194.0,2.621215077785148
2007-02-12,2807.16,Shanghai Composite,2007,2,12,200702,20071,200707,1.0281206278979482,False,0.06666666666666667,0.5333333333333333,0.0,723.5285401908005,724.0618735241338,194.0,2.7220452717141903
2007-02-13,2831.87,Shanghai Composite,2007,2,13,200702,20071,200707,1.0088024907735933,False,0.06666666666666667,0.6,0.0,729.8973934902615,730.4973934902615,194.0,2.753840665417582
2007-02-14,2905.09,Shanghai Composite,2007,2,14,200702,20071,200707,1.025855706653201,False,0.06666666666666667,0.6666666666666666,0.0,748.7694063832818,749.4360730499484,194.0,2.849842841010009
2007-02-15,2993.01,Shanghai Composite,2007,2,15,200702,20071,200707,1.0302641226261493,False,0.06666666666666667,0.7333333333333333,0.0,771.4302555167744,772.1635888501078,194.0,2.9652358208666953
2007-02-16,2998.47,Shanghai Composite,2007,2,16,200702,20071,200707,1.0018242505036734,False,0.06666666666666667,0.8,0.0,772.8375375489499,773.6375375489498,194.0,2.971445264624999
2007-02-26,3040.6,Shanghai Composite,2007,2,26,200702,20071,200709,1.0140504990878683,False,0.06666666666666667,0.8666666666666667,0.0,783.6962906653517,784.5629573320184,194.0,3.026152706117098
2007-02-27,2771.79,Shanghai Composite,2007,2,27,200702,20071,200709,0.9115931066236928,False,0.06666666666666667,0.9333333333333333,0.0,714.4121362570925,715.3454695904258,194.0,2.6696929014556723
2007-02-28,2881.07,Shanghai Composite,2007,2,28,200702,20071,200709,1.0394257862247862,True,0.06666666666666667,1.0,1.0,743.5783964175574,743.5783964175574,195.0,2.8132225457310636
2007-03-01,2797.18,Shanghai Composite,2007,3,1,200703,20071,200709,0.9708823457951385,False,0.045454545454545456,0.045454545454545456,0.0,721.9271377964656,721.9725923419201,195.0,2.7015607158056962
2007-03-02,2831.53,Shanghai Composite,2007,3,2,200703,20071,200709,1.0122802250838345,False,0.045454545454545456,0.09090909090909091,0.0,730.7925655427347,730.8834746336438,195.0,2.7463738215144837
2007-03-05,2785.31,Shanghai Composite,2007,3,5,200703,20071,200710,0.9836766695037664,False,0.045454545454545456,0.13636363636363635,0.0,718.8635969711902,718.9999606075538,195.0,2.6846026399641705
2007-03-06,2840.17,Shanghai Composite,2007,3,6,200703,20071,200710,1.0196961918062981,False,0.045454545454545456,0.18181818181818182,0.0,733.0224722597002,733.2042904415183,195.0,2.7565194200543557
2007-03-07,2896.59,Shanghai Composite,2007,3,7,200703,20071,200710,1.0198650080805023,False,0.045454545454545456,0.2272727272727273,0.0,747.5839695943289,747.8112423216016,195.0,2.830465036338821
2007-03-08,2928.02,Shanghai Composite,2007,3,8,200703,20071,200710,1.010850689949216,False,0.045454545454545456,0.2727272727272727,0.0,755.695771459401,755.9684987321283,195.0,2.8713470605462805
2007-03-09,2937.9,Shanghai Composite,2007,3,9,200703,20071,200710,1.0033742938914352,False,0.045454545454545456,0.3181818181818182,0.0,758.24571108482,758.5638929030018,195.0,2.8837341503062697
2007-03-12,2954.9,Shanghai Composite,2007,3,12,200703,20071,200711,1.0057864461009565,False,0.045454545454545456,0.36363636363636365,0.0,762.6332590232937,762.9968953869301,195.0,2.9055215678251423
2007-03-13,2964.79,Shanghai Composite,2007,3,13,200703,20071,200711,1.0033469829774273,False,0.045454545454545456,0.4090909090909091,0.0,765.1857795592646,765.5948704683555,195.0,2.917908153129523
2007-03-14,2906.33,Shanghai Composite,2007,3,14,200703,20071,200711,0.9802819086680675,False,0.045454545454545456,0.4545454545454546,0.0,750.0977764720191,750.5523219265646,195.0,2.840035135438237
2007-03-15,2951.7,Shanghai Composite,2007,3,15,200703,20071,200711,1.0156107530803453,False,0.045454545454545456,0.5,0.0,761.8073676466398,762.3073676466398,195.0,2.899270422744961
2007-03-16,2930.48,Shanghai Composite,2007,3,16,200703,20071,200711,0.9928109225192263,False,0.045454545454545456,0.5454545454545454,0.0,756.3306754552038,756.8761300006583,195.0,2.87058922826929
2007-03-19,3014.43,Shanghai Composite,2007,3,19,200703,20071,200712,1.0286471840790588,False,0.045454545454545456,0.5909090909090909,0.0,777.9974195396079,778.588328630517,195.0,2.9806979386175634
2007-03-20,3032.2,Shanghai Composite,2007,3,20,200703,20071,200712,1.0058949784868119,False,0.045454545454545456,0.6363636363636364,0.0,782.583697590589,783.2200612269527,195.0,3.0034482683533827
2007-03-21,3057.37,Shanghai Composite,2007,3,21,200703,20071,200712,1.008300903634325,False,0.045454545454545456,0.6818181818181819,0.0,789.0798494500822,789.7616676319003,195.0,3.035948127271035
2007-03-22,3071.23,Shanghai Composite,2007,3,22,200703,20071,200712,1.0045333080392624,False,0.045454545454545456,0.7272727272727273,0.0,792.6569914752142,793.384264202487,195.0,3.0535192318752236
2007-03-23,3074.29,Shanghai Composite,2007,3,23,200703,20071,200712,1.0009963434845321,False,0.045454545454545456,0.7727272727272727,0.0,793.4467501041395,794.2194773768667,195.0,3.0568443237267395
2007-03-26,3122.81,Shanghai Composite,2007,3,26,200703,20071,200713,1.0157825058794063,False,0.045454545454545456,0.8181818181818182,0.0,805.9693281026539,806.7875099208358,195.0,3.1200847767545
2007-03-27,3138.83,Shanghai Composite,2007,3,27,200703,20071,200713,1.0051299951005666,False,0.045454545454545456,0.8636363636363636,0.0,810.1039468070275,810.9675831706638,195.0,3.1404703712589006
2007-03-28,3173.02,Shanghai Composite,2007,3,28,200703,20071,200713,1.010892593737157,False,0.045454545454545456,0.9090909090909092,0.0,818.9280799844637,819.8371708935546,195.0,3.1847837029369375
2007-03-29,3197.54,Shanghai Composite,2007,3,29,200703,20071,200713,1.0077276537809405,False,0.045454545454545456,0.9545454545454546,0.0,825.256472658074,826.2110181126195,195.0,3.2163401527435926
2007-03-30,3183.98,Shanghai Composite,2007,3,30,200703,20071,200713,0.9957592399156852,True,0.045454545454545456,1.0,1.0,822.7567579495031,822.7567579495031,196.0,3.1977385609668527
2007-04-02,3252.6,Shanghai Composite,2007,4,2,200704,20072,200714,1.02155164291233,False,0.047619047619047616,0.047619047619047616,0.0,840.488517800537,840.536136848156,196.0,3.2874080334737137
2007-04-03,3291.3,Shanghai Composite,2007,4,3,200704,20072,200714,1.0118981737686774,False,0.047619047619047616,0.09523809523809523,0.0,850.4887962359059,850.5840343311439,196.0,3.3376067802219573
2007-04-04,3291.54,Shanghai Composite,2007,4,4,200704,20072,200714,1.0000729195150853,False,0.047619047619047616,0.14285714285714285,0.0,850.5508134665129,850.69367060937,196.0,3.337112668802323
2007-04-05,3319.13,Shanghai Composite,2007,4,5,200704,20072,200714,1.0083820947033912,False,0.047619047619047616,0.19047619047619047,0.0,857.6802109350357,857.8706871255118,196.0,3.372641851853337
2007-04-06,3323.59,Shanghai Composite,2007,4,6,200704,20072,200714,1.001343725614845,False,0.047619047619047616,0.23809523809523808,0.0,858.8326978038147,859.0707930419098,196.0,3.3776963489153378
2007-04-09,3398.95,Shanghai Composite,2007,4,9,200704,20072,200715,1.0226742769114119,False,0.047619047619047616,0.2857142857142857,0.0,878.3061082143934,878.5918225001077,196.0,3.4760864319510585
2007-04-10,3444.29,Shanghai Composite,2007,4,10,200704,20072,200715,1.0133394136424485,False,0.047619047619047616,0.3333333333333333,0.0,890.0221966965543,890.3555300298876,196.0,3.5349178099994276
2007-04-11,3495.22,Shanghai Composite,2007,4,11,200704,20072,200715,1.0147867920529339,False,0.047619047619047616,0.38095238095238093,0.0,903.1827698416016,903.563722222554,196.0,3.6010761800857507
2007-04-12,3531.03,Shanghai Composite,2007,4,12,200704,20072,200715,1.0102454208891,False,0.047619047619047616,0.42857142857142855,0.0,912.436257458412,912.8648288869834,196.0,3.6473118561519158
2007-04-13,3518.27,Shanghai Composite,2007,4,13,200704,20072,200715,0.9963863235373247,False,0.047619047619047616,0.47619047619047616,0.0,909.139008031143,909.6151985073335,196.0,3.6296459448991767
2007-04-16,3596.43,Shanghai Composite,2007,4,16,200704,20072,200716,1.0222154638501308,False,0.047619047619047616,0.5238095238095237,0.0,929.3359527988027,929.8597623226123,196.0,3.731537438520683
2007-04-17,3611.87,Shanghai Composite,2007,4,17,200704,20072,200716,1.004293146258929,False,0.047619047619047616,0.5714285714285714,0.0,933.3257279678492,933.8971565392777,196.0,3.750930302162023
2007-04-18,3612.39,Shanghai Composite,2007,4,18,200704,20072,200716,1.0001439697442045,False,0.047619047619047616,0.6190476190476191,0.0,933.4600986341642,934.0791462532118,196.0,3.750705272782138
2007-04-19,3449.02,Shanghai Composite,2007,4,19,200704,20072,200716,0.9547750934976567,False,0.047619047619047616,0.6666666666666666,0.0,891.2444529497659,891.9111196164325,196.0,3.53514128618525
2007-04-20,3584.2,Shanghai Composite,2007,4,20,200704,20072,200716,1.0391937419904784,False,0.047619047619047616,0.7142857142857142,0.0,926.175658089124,926.8899438034097,196.0,3.711858828339773
2007-04-23,3710.88,Shanghai Composite,2007,4,23,200704,20072,200717,1.0353440098208806,False,0.047619047619047616,0.7619047619047619,0.0,958.9104196444865,959.6723244063913,196.0,3.877327882994728
2007-04-24,3720.53,Shanghai Composite,2007,4,24,200704,20072,200717,1.002600461346096,False,0.047619047619047616,0.8095238095238095,0.0,961.4040291251407,962.2135529346646,196.0,3.889059910870544
2007-04-25,3743.96,Shanghai Composite,2007,4,25,200704,20072,200717,1.0062974898737544,False,0.047619047619047616,0.8571428571428571,0.0,967.458461263143,968.3156041202859,196.0,3.9188746218011623
2007-04-26,3783.06,Shanghai Composite,2007,4,26,200704,20072,200717,1.0104434876440986,False,0.047619047619047616,0.9047619047619047,0.0,977.5621017495233,978.4668636542852,196.0,3.9692392108198282
2007-04-27,3759.87,Shanghai Composite,2007,4,27,200704,20072,200717,0.9938700417122647,False,0.047619047619047616,0.9523809523809523,0.0,971.5696868421278,972.5220677945088,196.0,3.9378538258425246
2007-04-30,3841.27,Shanghai Composite,2007,4,30,200704,20072,200718,1.0216496846965455,True,0.047619047619047616,1.0,1.0,993.6038642229813,993.6038642229813,197.0,4.043674437680108
2007-05-08,3950.01,Shanghai Composite,2007,5,8,200705,20072,200719,1.0283083459376716,False,0.05555555555555555,0.05555555555555555,0.0,1021.7311461364127,1021.7867016919682,197.0,4.185272238639817
2007-05-09,4013.09,Shanghai Composite,2007,5,9,200705,20072,200719,1.0159695798238486,False,0.05555555555555555,0.1111111111111111,0.0,1038.0477632331504,1038.1588743442614,197.0,4.26687140309941
2007-05-10,4049.7,Shanghai Composite,2007,5,10,200705,20072,200719,1.0091226461405052,False,0.05555555555555555,0.16666666666666666,0.0,1047.5175056540693,1047.684172320736,197.0,4.31369825352867
2007-05-11,4021.67,Shanghai Composite,2007,5,11,200705,20072,200719,0.9930784996419488,False,0.05555555555555555,0.2222222222222222,0.0,1040.2671128636198,1040.489335085842,197.0,4.27572057226624
2007-05-14,4046.38,Shanghai Composite,2007,5,14,200705,20072,200720,1.0061442137221601,False,0.05555555555555555,0.2777777777777778,0.0,1046.6587363331882,1046.936514110966,197.0,4.306915588284255
2007-05-15,3899.17,Shanghai Composite,2007,5,15,200705,20072,200720,0.9636193338243072,False,0.05555555555555555,0.3333333333333333,0.0,1008.580594246778,1008.9139275801114,197.0,4.112739497872186
2007-05-16,3986.04,Shanghai Composite,2007,5,16,200705,20072,200720,1.0222791004239364,False,0.05555555555555555,0.38888888888888884,0.0,1031.0508625916355,1031.4397514805244,197.0,4.225419512144509
2007-05-17,4048.29,Shanghai Composite,2007,5,17,200705,20072,200720,1.0156170033416625,False,0.05555555555555555,0.4444444444444444,0.0,1047.152787358153,1047.5972318025974,197.0,4.305782265741911
2007-05-18,4030.26,Shanghai Composite,2007,5,18,200705,20072,200720,0.9955462676833923,False,0.05555555555555555,0.5,0.0,1042.4890491486701,1042.9890491486701,197.0,4.280957210879342
2007-05-21,4071.46,Shanghai Composite,2007,5,21,200705,20072,200721,1.010222665535226,False,0.05555555555555555,0.5555555555555556,0.0,1053.1460660222529,1053.7016215778085,197.0,4.333697747019278
2007-05-22,4110.37,Shanghai Composite,2007,5,22,200705,20072,200721,1.009556768333718,False,0.05555555555555555,0.611111111111111,0.0,1063.2107389967941,1063.8218501079052,197.0,4.383411105409698
2007-05-23,4173.71,Shanghai Composite,2007,5,23,200705,20072,200721,1.0154098049567315,False,0.05555555555555555,0.6666666666666666,0.0,1079.594609112637,1080.2612757793038,197.0,4.4650654761178945
2007-05-24,4151.12,Shanghai Composite,2007,5,24,200705,20072,200721,0.9945875492068208,False,0.05555555555555555,0.7222222222222222,0.0,1073.7513564142334,1074.4735786364556,197.0,4.434258054356898
2007-05-25,4179.77,Shanghai Composite,2007,5,25,200705,20072,200721,1.0069017518163774,False,0.05555555555555555,0.7777777777777777,0.0,1081.1621217887032,1081.939899566481,197.0,4.470482638257488
2007-05-28,4272.1,Shanghai Composite,2007,5,28,200705,20072,200722,1.0220897322101454,False,0.05555555555555555,0.8333333333333333,0.0,1105.0447035347681,1105.8780368681014,197.0,4.589947953840444
2007-05-29,4334.91,Shanghai Composite,2007,5,29,200705,20072,200722,1.0147023711991758,False,0.05555555555555555,0.8888888888888888,0.0,1121.2914809578197,1122.1803698467086,197.0,4.670759870084434
2007-05-30,4053.09,Shanghai Composite,2007,5,30,200705,20072,200722,0.9349882696526572,False,0.05555555555555555,0.9444444444444444,0.0,1048.3943815570171,1049.3388260014615,197.0,4.301178464222931
2007-05-31,4109.64,Shanghai Composite,2007,5,31,200705,20072,200722,1.0139523178611873,True,0.05555555555555555,1.0,1.0,1064.0219132123837,1064.0219132123837,198.0,4.37384804652719
2007-06-01,4000.74,Shanghai Composite,2007,6,1,200706,20072,200722,0.9735013285835254,False,0.047619047619047616,0.047619047619047616,0.0,1035.82674615424,1035.874365201859,198.0,4.230430793277
2007-06-04,3670.39,Shanghai Composite,2007,6,4,200706,20072,200723,0.9174277758614656,False,0.047619047619047616,0.09523809523809523,0.0,950.2962279021033,950.3914659973414,198.0,3.7976492273904245
2007-06-05,3767.1,Shanghai Composite,2007,6,5,200706,20072,200723,1.0263486986396542,False,0.047619047619047616,0.14285714285714285,0.0,975.335296829496,975.4781539723531,198.0,3.923105319254846
2007-06-06,3776.32,Shanghai Composite,2007,6,6,200706,20072,200723,1.0024475060391282,False,0.047619047619047616,0.19047619047619047,0.0,977.722435858661,977.9129120491372,198.0,3.934207389003335
2007-06-07,3890.8,Shanghai Composite,2007,6,7,200706,20072,200723,1.0303152275230913,False,0.047619047619047616,0.23809523809523808,0.0,1007.3623139561474,1007.6004091942426,198.0,4.082778907777827
2007-06-08,3913.13,Shanghai Composite,2007,6,8,200706,20072,200723,1.0057391796031665,False,0.047619047619047616,0.2857142857142857,0.0,1013.1437472014031,1013.4294614871175,198.0,4.110955497413417
2007-06-11,3995.67,Shanghai Composite,2007,6,11,200706,20072,200724,1.0210930891639174,False,0.047619047619047616,0.3333333333333333,0.0,1034.5140785969877,1034.847411930321,198.0,4.217718043346156
2007-06-12,4072.13,Shanghai Composite,2007,6,12,200706,20072,200724,1.0191357144108497,False,0.047619047619047616,0.38095238095238093,0.0,1054.310244559023,1054.6911969399753,198.0,4.316494271660941
2007-06-13,4176.48,Shanghai Composite,2007,6,13,200706,20072,200724,1.0256254097978206,False,0.047619047619047616,0.42857142857142855,0.0,1081.3273766298885,1081.7559480584598,198.0,4.451613849106709
2007-06-14,4115.21,Shanghai Composite,2007,6,14,200706,20072,200724,0.9853297513695745,False,0.047619047619047616,0.47619047619047616,0.0,1065.464035163842,1065.9402256400324,198.0,4.370620138781353
2007-06-15,4132.87,Shanghai Composite,2007,6,15,200706,20072,200724,1.0042913970368461,False,0.047619047619047616,0.5238095238095237,0.0,1070.0363643672104,1070.56017389102,198.0,4.392603418496383
2007-06-18,4253.35,Shanghai Composite,2007,6,18,200706,20072,200725,1.0291516549032513,False,0.047619047619047616,0.5714285714285714,0.0,1101.229695195173,1101.8011237666017,198.0,4.548638752781447
2007-06-19,4269.52,Shanghai Composite,2007,6,19,200706,20072,200725,1.0038017092409512,False,0.047619047619047616,0.6190476190476191,0.0,1105.4162503038065,1106.0352979228542,198.0,4.5686265299400475
2007-06-20,4181.31,Shanghai Composite,2007,6,20,200706,20072,200725,0.9793395978939085,False,0.047619047619047616,0.6666666666666666,0.0,1082.5779060779219,1083.2445727445886,198.0,4.452573352741218
2007-06-21,4230.81,Shanghai Composite,2007,6,21,200706,20072,200725,1.0118383951441055,False,0.047619047619047616,0.7142857142857142,0.0,1095.3938911043506,1096.1081768186364,198.0,4.5160008898134105
2007-06-22,4091.45,Shanghai Composite,2007,6,22,200706,20072,200725,0.9670606810516188,False,0.047619047619047616,0.7619047619047619,0.0,1059.312362351156,1060.0742671130608,198.0,4.3333875441720835
2007-06-25,3941.08,Shanghai Composite,2007,6,25,200706,20072,200726,0.9632477483532733,False,0.047619047619047616,0.8095238095238095,0.0,1020.3802478375378,1021.1897716470617,198.0,4.136523402296598
2007-06-26,3973.37,Shanghai Composite,2007,6,26,200706,20072,200726,1.0081931856242452,False,0.047619047619047616,0.8571428571428571,0.0,1028.740412615384,1029.597555472527,198.0,4.177573914014144
2007-06-27,4078.6,Shanghai Composite,2007,6,27,200706,20072,200726,1.0264838160050536,False,0.047619047619047616,0.9047619047619047,0.0,1055.9853844200527,1056.8901463248146,198.0,4.313548736610272
2007-06-28,3914.2,Shanghai Composite,2007,6,28,200706,20072,200726,0.9596920511940371,False,0.047619047619047616,0.9523809523809523,0.0,1013.4207796050042,1014.3731605573852,198.0,4.098572611705382
2007-06-29,3820.7,Shanghai Composite,2007,6,29,200706,20072,200726,0.9761126156047213,True,0.047619047619047616,1.0,1.0,990.2128078884165,990.2128078884165,199.0,3.9759437582332486
2007-07-02,3836.29,Shanghai Composite,2007,7,2,200707,20073,200727,1.0040804041144293,False,0.045454545454545456,0.045454545454545456,0.0,994.2532763038848,994.2987308493393,199.0,3.9953350259615137
2007-07-03,3899.72,Shanghai Composite,2007,7,3,200707,20073,200727,1.0165342036186003,False,0.045454545454545456,0.09090909090909091,0.0,1010.6924624227538,1010.7833715136629,199.0,4.076994103493284
2007-07-04,3816.16,Shanghai Composite,2007,7,4,200707,20073,200727,0.978572820612762,False,0.045454545454545456,0.13636363636363635,0.0,989.036173725092,989.1725373614556,199.0,3.967312445092907
2007-07-05,3615.87,Shanghai Composite,2007,7,5,200707,20073,200727,0.947515303341579,False,0.045454545454545456,0.18181818181818182,0.0,937.1269101629251,937.3087283447433,199.0,3.705794619713453
2007-07-06,3781.35,Shanghai Composite,2007,7,6,200707,20073,200727,1.0457649196458945,False,0.045454545454545456,0.2272727272727273,0.0,980.0144479045367,980.2417206318095,199.0,3.920218538421129
2007-07-09,3883.22,Shanghai Composite,2007,7,9,200707,20073,200728,1.0269401139804566,False,0.045454545454545456,0.2727272727272727,0.0,1006.4161488335792,1006.6888761063065,199.0,4.051814615496975
2007-07-10,3853.02,Shanghai Composite,2007,7,10,200707,20073,200728,0.9922229489959364,False,0.045454545454545456,0.3181818181818182,0.0,998.5891991127871,998.907380930969,199.0,4.011621979585249
2007-07-11,3865.72,Shanghai Composite,2007,7,11,200707,20073,200728,1.00329611577412,False,0.045454545454545456,0.36363636363636365,0.0,1001.8806647238486,1002.2443010874849,199.0,4.027217196517252
2007-07-12,3915.99,Shanghai Composite,2007,7,12,200707,20073,200728,1.013004045818114,False,0.045454545454545456,0.4090909090909091,0.0,1014.9091667922,1015.3182577012909,199.0,4.091634754827536
2007-07-13,3914.39,Shanghai Composite,2007,7,13,200707,20073,200728,0.9995914187727752,False,0.045454545454545456,0.4545454545454546,0.0,1014.4944939593104,1014.9490394138559,199.0,4.088623260507026
2007-07-16,3821.91,Shanghai Composite,2007,7,16,200707,20073,200729,0.9763743520701821,False,0.045454545454545456,0.5,0.0,990.5264042182889,991.0264042182889,199.0,3.9675508983372882
2007-07-17,3896.18,Shanghai Composite,2007,7,17,200707,20073,200729,1.0194326920309478,False,0.045454545454545456,0.5454545454545454,0.0,1009.7749987799849,1010.3204533254394,199.0,4.063109333293774
2007-07-18,3930.06,Shanghai Composite,2007,7,18,200707,20073,200729,1.0086956968107224,False,0.045454545454545456,0.5909090909090909,0.0,1018.5556960164233,1019.1466051073324,199.0,4.1061774794719454
2007-07-19,3912.93,Shanghai Composite,2007,7,19,200707,20073,200729,0.9956412879192684,False,0.045454545454545456,0.6363636363636364,0.0,1014.1161049992985,1014.7524686356621,199.0,4.08300416894002
2007-07-20,4058.85,Shanghai Composite,2007,7,20,200707,20073,200729,1.0372917481273625,False,0.045454545454545456,0.6818181818181819,0.0,1051.9342673588342,1052.6160855406524,199.0,4.271466852240918
2007-07-23,4213.35,Shanghai Composite,2007,7,23,200707,20073,200730,1.0380649691415058,False,0.045454545454545456,0.7272727272727273,0.0,1091.9761127847407,1092.7033855120135,199.0,4.4709773512208235
2007-07-24,4210.33,Shanghai Composite,2007,7,24,200707,20073,200730,0.9992832306834228,False,0.045454545454545456,0.7727272727272727,0.0,1091.1934178126614,1091.9661450853887,199.0,4.4660421369462
2007-07-25,4323.97,Shanghai Composite,2007,7,25,200707,20073,200730,1.0269907584441125,False,0.045454545454545456,0.8181818181818182,0.0,1120.6455557686486,1121.4637375868303,199.0,4.6124208887421
2007-07-26,4346.46,Shanghai Composite,2007,7,26,200707,20073,200730,1.005201238676494,False,0.045454545454545456,0.8636363636363636,0.0,1126.4743007759535,1127.3379371395897,199.0,4.6405355053606945
2007-07-27,4345.35,Shanghai Composite,2007,7,27,200707,20073,200730,0.9997446197595286,False,0.045454545454545456,0.9090909090909092,0.0,1126.1866214981364,1127.0957124072274,199.0,4.638041308085267
2007-07-30,4440.77,Shanghai Composite,2007,7,30,200707,20073,200731,1.0219591057107023,False,0.045454545454545456,0.9545454545454546,0.0,1150.9166725695927,1151.8712180241382,199.0,4.760665332241655
2007-07-31,4471.02,Shanghai Composite,2007,7,31,200707,20073,200731,1.0068118817232146,True,0.045454545454545456,1.0,1.0,1159.7565808164122,1159.7565808164122,200.0,4.798782904082061
2007-08-01,4300.56,Shanghai Composite,2007,8,1,200708,20073,200731,0.9618744715970853,False,0.043478260869565216,0.043478260869565216,0.0,1115.5402483540288,1115.5837266148983,200.0,4.5767063056167485
2007-08-02,4407.73,Shanghai Composite,2007,8,2,200708,20073,200731,1.0249200104172478,False,0.043478260869565216,0.08695652173913043,0.0,1143.3395229638704,1143.4264794856097,200.0,4.714647767963716
2007-08-03,4560.77,Shanghai Composite,2007,8,3,200708,20073,200731,1.0347208200139302,False,0.043478260869565216,0.13043478260869565,0.0,1183.0372087555118,1183.1676435381205,200.0,4.911982576879594
2007-08-06,4628.1,Shanghai Composite,2007,8,6,200708,20073,200732,1.0147628580261667,False,0.043478260869565216,0.17391304347826086,0.0,1200.5022191080418,1200.67613215152,200.0,4.998164865222624
2007-08-07,4651.23,Shanghai Composite,2007,8,7,200708,20073,200732,1.004997731250405,False,0.043478260869565216,0.21739130434782608,0.0,1206.5020065646588,1206.7193978690066,200.0,5.027045852548785
2007-08-08,4663.16,Shanghai Composite,2007,8,8,200708,20073,200732,1.0025649129370082,False,0.043478260869565216,0.2608695652173913,0.0,1209.596579169823,1209.8574487350404,200.0,5.041407147395989
2007-08-09,4754.1,Shanghai Composite,2007,8,9,200708,20073,200732,1.0195017970646516,False,0.043478260869565216,0.30434782608695654,0.0,1233.1858861868895,1233.4902340129765,200.0,5.1580801784889205
2007-08-10,4749.37,Shanghai Composite,2007,8,10,200708,20073,200732,0.9990050693085967,False,0.043478260869565216,0.34782608695652173,0.0,1231.9589517005168,1232.3067777874733,200.0,5.150836781491294
2007-08-13,4820.06,Shanghai Composite,2007,8,13,200708,20073,200733,1.014884079362105,False,0.043478260869565216,0.3913043478260869,0.0,1250.295526508483,1250.686830856309,200.0,5.24122306567479
2007-08-14,4872.77,Shanghai Composite,2007,8,14,200708,20073,200733,1.010935548520143,False,0.043478260869565216,0.43478260869565216,0.0,1263.9681939031343,1264.40297651183,200.0,5.308301184332341
2007-08-15,4869.87,Shanghai Composite,2007,8,15,200708,20073,200733,0.9994048559648823,False,0.043478260869565216,0.4782608695652174,0.0,1263.2159507719543,1263.6942116415196,200.0,5.303397715843624
2007-08-16,4765.45,Shanghai Composite,2007,8,16,200708,20073,200733,0.9785579491855019,False,0.043478260869565216,0.5217391304347826,0.0,1236.1300101658176,1236.6517492962523,200.0,5.167170475675152
2007-08-17,4656.56,Shanghai Composite,2007,8,17,200708,20073,200733,0.9771501117418083,False,0.043478260869565216,0.5652173913043478,0.0,1207.8845775609313,1208.4497949522356,200.0,5.025221175786131
2007-08-20,4904.85,Shanghai Composite,2007,8,20,200708,20073,200734,1.0533204769185838,False,0.043478260869565216,0.6086956521739131,0.0,1272.2895592990822,1272.8982549512561,200.0,5.345179857797766
2007-08-21,4955.21,Shanghai Composite,2007,8,21,200708,20073,200734,1.0102673884012763,False,0.043478260869565216,0.6521739130434783,0.0,1285.3526503632945,1286.004824276338,200.0,5.4091248013771995
2007-08-22,4980.06,Shanghai Composite,2007,8,22,200708,20073,200734,1.0050149236863828,False,0.043478260869565216,0.6956521739130435,0.0,1291.7985958149563,1292.4942479888693,200.0,5.440070993012131
2007-08-23,5032.49,Shanghai Composite,2007,8,23,200708,20073,200734,1.010527985606599,False,0.043478260869565216,0.7391304347826086,0.0,1305.398632838321,1306.1377632731035,200.0,5.506642528759234
2007-08-24,5107.66,Shanghai Composite,2007,8,24,200708,20073,200734,1.0149369397654044,False,0.043478260869565216,0.7826086956521738,0.0,1324.8972935868683,1325.6799022825205,200.0,5.602563393784749
2007-08-27,5150.12,Shanghai Composite,2007,8,27,200708,20073,200735,1.0083130043894857,False,0.043478260869565216,0.8260869565217391,0.0,1335.9111706040737,1336.7372575605955,200.0,5.656193315413227
