horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
2,90,5,1.0,0.025736613631635884,0.027127198351878157,0.02776367224443632,0.031060963708807066,0.03313108223651815,0.02480955715147437,0.034511161254992206,0.4,-0.018752946419740235,-0.011659341500740439,-0.01088086901503349,0.007543686018851581,0.00799527018477737,-0.0234820163657401,0.008296326295394563
2,120,5,1.0,0.02960085708438942,0.03015857513871767,0.031181733496788988,0.03723352419202075,0.041907971200216255,0.029229045048170588,0.04502426920567992,0.2,-0.013226793796440938,-0.013009676445733032,-0.004914688671019407,-0.0009996522928845675,0.004647854117044582,-0.013371538696912877,0.00841285839033068
3,15,5,1.0,0.0058545266730544165,0.006572529158920037,0.006833513050756634,0.0075379764821184025,0.007784665337064567,0.005375858349144003,0.007949124573695343,0.4,-0.000871404232658346,-0.00038783530386443665,-8.646677070722752e-05,3.4037947309939476e-05,3.618198916393034e-05,-0.0011937835185209522,3.761135039992425e-05
3,30,5,1.0,0.010111233538588182,0.010621010720062163,0.01080505447290947,0.011170001078532277,0.01150978955369566,0.009771382084272195,0.011736315203804581,0.2,-0.0019298635358004467,-0.0015587395579654828,-0.000836560131936448,-0.0001703072342049694,0.0009833776183878263,-0.002177279521023756,0.00175250085344969
3,45,5,1.0,0.012353757924097496,0.013007881187595993,0.014034410796844865,0.014256301895896994,0.01498459655275075,0.011917675748431833,0.015470126323986588,0.6,-0.003590655037765655,-0.001376751813945143,0.0001334772923806682,0.001760073213380564,0.0025373724858406056,-0.005066590520312664,0.0030555720008139664
3,60,5,1.0,0.014461030143655917,0.015348108099740854,0.017895207477614528,0.018691121939476307,0.019860383130875812,0.013869644839599293,0.020639890591808818,0.4,-0.003071958972155819,-0.0015158685063074717,-0.00022511377939715693,0.002578073891982169,0.0029764110428917023,-0.004109352616054718,0.003241969143498058
3,90,5,1.0,0.01859625634705082,0.019142384312578642,0.020220106463110676,0.02146399740989713,0.023646081877201054,0.01823217103669894,0.02510080485540367,0.6,-0.008068722072145817,-0.004587972162609866,0.0018554025723354073,0.005446282161407745,0.005708523405616806,-0.010389222011836452,0.005883350901756179
3,120,5,1.0,0.018289959301239868,0.019526780584290138,0.022319010766259417,0.02389659660189447,0.02934925142316369,0.017465411779206352,0.03298435463734317,0.6,-0.004827716677446591,-0.0002284334333992888,0.0026957881545925932,0.005370476726121676,0.00767541628917674,-0.00789390550681146,0.009212042664546782
4,15,5,1.0,0.004607885257692468,0.004859591413212572,0.00499851800008666,0.005318413805559752,0.0054340870419167684,0.0044400811540123986,0.0055112025328214465,0.2,-0.0006579876455228284,-0.0003895870608312535,-0.0002740996262378115,-0.0002650952271441298,6.289965362484833e-05,-0.000836921368650545,0.0002815629074708337
4,30,5,1.0,0.007263549086490117,0.007847116453489456,0.008074584918131511,0.008663328821291838,0.008689110854886817,0.0068745041751572256,0.00870629887728347,0.2,-0.0013183972105113018,-0.00088898608944743,-0.0007681044927616565,-9.789439203689021e-05,0.00025092322984079376,-0.0016046712912205496,0.00048346831109258304
4,45,5,1.0,0.009709214661166721,0.009729089443489825,0.01014178846582292,0.010196369033083963,0.010570167839683276,0.009695964806284652,0.010819367044082817,0.4,-0.00206432792445268,-0.0018948334266635225,-0.0002869819265398643,0.00037164812013745774,0.0008659126797287975,-0.0021773242563121187,0.001195422386123024
4,60,5,1.0,0.01063837046822389,0.011098402573195054,0.011742886336457037,0.012689138465918681,0.013789305205311918,0.010331682398243114,0.014522749698240744,0.2,-0.0030451359165447832,-0.0016092427884990546,-0.00027060998342109954,-7.78050658605256e-05,0.0007947046948329152,-0.0040023980019086025,0.0013763778686285422
