date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
2015-02-01,392.2099914550781,STOXX Europe 600,2015,2,1,201502,20151,201505,1.068546531804547,False,1.0,90.0,0.0,46.40012957314944,136.40012957314946,40.0,0.04923176594730361,396.739990234375,False,396.739990234375,-0.011418054370119779,False
2015-03-01,397.29998779296875,STOXX Europe 600,2015,3,1,201503,20151,201509,1.0129777324616516,False,1.0,91.0,0.0,47.00229804093574,138.00229804093573,40.0,0.05345265680103606,397.29998779296875,True,397.29998779296875,0.0,False
2015-04-01,395.7900085449219,STOXX Europe 600,2015,4,1,201504,20152,201514,0.9961993976983615,False,1.0,92.0,0.0,46.823660998819065,138.82366099881907,40.0,0.05169440150620508,397.29998779296875,False,397.29998779296875,-0.0038006023016384782,False
2015-05-01,399.8699951171875,STOXX Europe 600,2015,5,1,201505,20152,201518,1.010308462781224,False,1.0,93.0,0.0,47.30634096550604,140.30634096550602,40.0,0.054934894477489005,399.8699951171875,True,399.8699951171875,0.0,False
2015-06-01,381.30999755859375,STOXX Europe 600,2015,6,1,201506,20152,201523,0.9535849206361321,False,1.0,94.0,0.0,45.110613395177886,139.1106133951779,40.0,0.03813890593416347,399.8699951171875,False,399.8699951171875,-0.046415079363867906,False
2015-07-01,396.3699951171875,STOXX Europe 600,2015,7,1,201507,20153,201527,1.0394954175212245,False,1.0,95.0,0.0,46.89227590585898,141.89227590585898,40.0,0.05105389559895546,399.8699951171875,False,399.8699951171875,-0.00875284478140026,False
2015-08-01,362.7900085449219,STOXX Europe 600,2015,8,1,201508,20153,201531,0.9152812095114877,True,1.0,96.0,96.0,138.919619007861,138.919619007861,136.0,0.021467786822507273,399.8699951171875,False,399.8699951171875,-0.09273010484669852,True
2015-09-01,347.7699890136719,STOXX Europe 600,2015,9,1,201509,20153,201536,0.9585985854696156,False,1.0,1.0,0.0,133.16815027491347,134.16815027491347,136.0,-0.02067043594953666,399.8699951171875,False,399.8699951171875,-0.13029236186687876,False
2015-10-01,375.4700012207031,STOXX Europe 600,2015,10,1,201510,20154,201540,1.0796503812350016,False,1.0,2.0,0.0,143.7750442126703,145.7750442126703,136.0,0.056340900091813806,399.8699951171875,False,399.8699951171875,-0.06101981692658287,False
2015-11-01,385.42999267578125,STOXX Europe 600,2015,11,1,201511,20154,201544,1.0265267302918926,False,1.0,3.0,0.0,147.58892603320476,150.58892603320476,136.0,0.08337356858420697,399.8699951171875,False,399.8699951171875,-0.036111742860762575,False
2015-12-01,365.80999755859375,STOXX Europe 600,2015,12,1,201512,20154,201549,0.9490958267648579,False,1.0,4.0,0.0,140.07603377482192,144.07603377482192,136.0,0.029114526963013754,399.8699951171875,False,399.8699951171875,-0.08517767768149742,False
2016-01-01,342.2699890136719,STOXX Europe 600,2016,1,1,201601,20161,201553,0.935649630403687,False,1.0,5.0,0.0,131.0620892298265,136.0620892298265,136.0,-0.035020643760095616,399.8699951171875,False,399.8699951171875,-0.14404683223765047,False
2016-02-01,333.9200134277344,STOXX Europe 600,2016,2,1,201602,20161,201605,0.9756041258247624,False,1.0,6.0,0.0,127.8647149918319,133.8647149918319,136.0,-0.05729073949414154,399.8699951171875,False,399.8699951171875,-0.16492855801827677,False
2016-03-01,337.5400085449219,STOXX Europe 600,2016,3,1,201603,20161,201609,1.0108409049221931,False,1.0,7.0,0.0,129.25088420996167,136.25088420996167,136.0,-0.04719661391635199,399.8699951171875,False,399.8699951171875,-0.1558756279125143,False
2016-04-01,341.4800109863281,STOXX Europe 600,2016,4,1,201604,20162,201613,1.0116726975815131,False,1.0,8.0,0.0,130.75959069348772,138.75959069348772,136.0,-0.036391731295224106,399.8699951171875,False,399.8699951171875,-0.1460224193959524,False
2016-05-01,347.45001220703125,STOXX Europe 600,2016,5,1,201605,20162,201617,1.017482725280052,False,1.0,9.0,0.0,133.04562469531402,142.04562469531402,136.0,-0.020375002101282624,399.8699951171875,False,399.8699951171875,-0.13109256395892832,False
2016-06-01,329.8800048828125,STOXX Europe 600,2016,6,1,201606,20162,201622,0.9494315535848953,False,1.0,10.0,0.0,126.3177141521449,136.3177141521449,136.0,-0.06631702635517189,399.8699951171875,False,399.8699951171875,-0.1750318630780573,False
2016-07-01,341.8900146484375,STOXX Europe 600,2016,7,1,201607,20163,201626,1.0364072074325676,False,1.0,11.0,0.0,130.91658937368985,141.91658937368985,136.0,-0.03458102466877655,399.8699951171875,False,399.8699951171875,-0.14499707699188125,False
2016-08-01,343.5299987792969,STOXX Europe 600,2016,8,1,201608,20163,201631,1.0047968178671312,False,1.0,12.0,0.0,131.5445724087014,143.5445724087014,136.0,-0.030104240481747202,399.8699951171875,False,399.8699951171875,-0.1408957836943464,False
2016-09-01,342.9200134277344,STOXX Europe 600,2016,9,1,201609,20163,201635,0.9982243607436613,False,1.0,13.0,0.0,131.31099670197423,144.31099670197423,136.0,-0.03146982079211924,399.8699951171875,False,399.8699951171875,-0.1424212428661049,False
2016-10-01,338.9700012207031,STOXX Europe 600,2016,10,1,201610,20164,201639,0.988481243286013,False,1.0,14.0,0.0,129.79845727709304,143.79845727709304,136.0,-0.041343618152713146,399.8699951171875,False,399.8699951171875,-0.1522994839326136,False
