horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
2,90,5,1.0,0.008583987156198125,0.009047479961396876,0.010329318554129996,0.016746222916664832,0.02083134208423516,0.008274991952732291,0.02355475486261538,0.2,-0.006151920645650089,-0.0033730535662057637,-0.0012796828065191335,0.0,0.0015476161348125796,-0.008004498698612972,0.0025793602246876324
2,120,5,1.0,0.009770041148955279,0.01693949153379304,0.02553225945915627,0.027001115868040104,0.02789791465209568,0.004990407559063437,0.02849578050813273,0.0,-0.007902488886926528,-0.005246883761390375,-0.005054150293026249,-0.003696327566602431,-0.001478531026640972,-0.009672892303950631,0.0
3,15,5,0.6,0.0,0.0,9.884994718301066e-05,0.00020870523883709247,0.00025312615720940457,0.0,0.00028274010279094597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,5,0.6,0.0,0.0,9.884994718301066e-05,0.00020870523883709247,0.0012779135516481689,0.0,0.0019907190935222197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,45,5,0.8,0.0007889756690655947,0.002084086884745151,0.0026997916900546315,0.003989546935728616,0.006294536698235209,-7.443180805410954e-05,0.007831196539906271,0.2,-0.0015082906514038985,0.0,0.0,0.0,0.0003723979417900259,-0.002513817752339831,0.0006206632363167097
3,60,5,1.0,0.00427055469115416,0.004516865887931987,0.005836282306138529,0.007685904342973782,0.008635606313880074,0.004106347226635609,0.009268740961150934,0.2,-0.0021835347818709213,-0.0005393506743598397,0.0,0.0,0.0004788987324807704,-0.003279657520211643,0.0007981645541346172
3,90,5,1.0,0.007479741322394462,0.008467084391486468,0.011570731526234113,0.013802881686502455,0.015041657960632148,0.006821512609666458,0.015867508810051945,0.2,-0.0009359079963374928,-0.000902207527461174,0.0,0.0,0.0004341410281251568,-0.0009583749755883719,0.0007235683802085946
3,120,5,1.0,0.011819059077196093,0.013999960401428035,0.01677340503710445,0.020152899869871232,0.020712558432115103,0.010365124861041464,0.021085664140277682,0.2,-0.004519150933274619,-0.00026098270391106126,0.0,0.0,0.0017571891822337317,-0.007357929752850323,0.0029286486370562193
4,15,5,0.2,0.0,0.0,0.0,0.0,6.716333550649267e-05,0.0,0.00011193889251082112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,5,0.2,0.0,0.0,0.0,0.0,6.716333550649267e-05,0.0,0.00011193889251082112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,45,5,1.0,0.0007322279575439072,0.0014480744099094611,0.0017188174587963179,0.00202899369164955,0.0023962791759822633,0.00025499698930020465,0.0026411361655374055,0.0,-0.0011048707302760085,-0.0008229458005817314,-0.0003193715451115242,0.0,0.0,-0.0012928206834055267,0.0
4,60,5,1.0,0.003064936315699862,0.003436713691956861,0.0034737853313426825,0.0038752804527963924,0.004041597340554715,0.0028170847315285297,0.004152475265726929,0.0,-0.001467604605258055,-0.0010952357416778025,-0.000451079534723009,0.0,0.0,-0.0017158505143115566,0.0
4,90,5,1.0,0.006292231585090758,0.006977452368634562,0.00796091910198582,0.008673043522044122,0.00870265256785463,0.005835417729394887,0.008722391931728302,0.2,-0.002854744983603963,-0.0011786468108700987,-0.00027488730232727576,-0.00015286570796790855,0.001524857345377351,-0.003972143765426539,0.0026433393809408567
4,120,5,1.0,0.006447681024512297,0.007142164221646485,0.009121172484658713,0.010070039260739572,0.011152344814346548,0.005984692226422839,0.011873881850084533,0.2,-0.0024178549674504614,-0.0023786657590010307,-0.0017026787670779697,-0.00029797878812165557,0.0001845274071186954,-0.0024439811064167483,0.0005061982039455959
5,15,5,0.8,2.4563926726406394e-05,6.140981681601598e-05,6.164870446645487e-05,8.099547674333962e-05,9.633186349868873e-05,0.0,0.00010655612133558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,30,5,0.8,2.4563926726406394e-05,6.140981681601598e-05,6.164870446645487e-05,8.099547674333962e-05,9.633186349868873e-05,0.0,0.00010655612133558812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,45,5,1.0,0.0009032075825144315,0.001120880292395321,0.001219632891019229,0.0013437011292483092,0.0014702314787022885,0.0007580924425938385,0.0015545850450049414,0.0,-0.0014557557033340273,-0.0010779460948622255,-0.0006685928435730126,0.0,0.0,-0.001707628775648562,0.0
5,60,5,1.0,0.002648259805574904,0.002815949978292376,0.0028519013419336936,0.0031397229113023783,0.003205683694974493,0.0025364663570965895,0.0032496575507559022,0.0,-0.0019473089988308434,-0.0014538741048346626,-0.0008877850833082235,0.0,0.0,-0.0022762655948282973,0.0
5,90,5,1.0,0.005655926438709269,0.005887549187213015,0.00613272338953208,0.006210322680428648,0.0064818464303902255,0.005501511273040105,0.006662862263697944,0.2,-0.003268861159753644,-0.00157314933150432,-0.0010067514487477336,-0.0006789273853933242,0.0007237204296044466,-0.004399335711919861,0.0016588189729362934
5,120,5,1.0,0.0075786144150800094,0.0078061824746011865,0.008415521808130544,0.00990673576882617,0.00996144372970611,0.007426902375399225,0.00999791570362607,0.2,-0.0029469268535248006,-0.002675319212593119,-0.0005707955671272469,-0.00041080795015058236,2.6608015249607363e-05,-0.0031279986141459215,0.00031821865884973377
6,15,5,0.8,1.7273641364967675e-05,4.3184103412419184e-05,4.747794925763493e-05,9.727491105393504e-05,0.000132705632725294,0.0,0.00015632611383953332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,30,5,0.6,-0.00021726958773009563,0.0,4.3184103412419184e-05,4.747794925763493e-05,0.00011278684800677397,-0.0003621159795501594,0.00015632611383953332,0.0,-0.00027563453436245665,0.0,0.0,0.0,0.0,-0.00045939089060409444,0.0
6,45,5,1.0,0.0011114243731733086,0.0012682831752088841,0.0015718591949385186,0.0017459977129807847,0.0018091971644066396,0.001006851838482925,0.0018513301320238762,0.2,-0.0004247691956061228,-6.506037126707831e-05,0.0,0.0,0.00025944656864169697,-0.0006645750784988191,0.0004324109477361615
6,60,5,1.0,0.0021362676353330555,0.0026131548260530657,0.003339829669606331,0.0033689904930060965,0.003395046731257123,0.0018183428415197156,0.0034124175567578074,0.2,-0.0005661526209005618,-8.706843329653324e-05,0.0,0.0,0.00034056240890480984,-0.0008855420793032476,0.0005676040148413497
6,90,5,1.0,0.004401685378825437,0.005429195228647599,0.006162977633932032,0.0063780962072712555,0.006587616808436869,0.0037166788122773298,0.006727297209213945,0.4,-0.0005018585967623057,-0.00022945797306217486,-0.0001800763709518538,0.00015628370978781891,0.0008416605635433783,-0.0006834590125623929,0.0012985784660470845
6,120,5,1.0,0.006911365862210683,0.007341602834295191,0.008135552237038546,0.009342861263140323,0.010131719114568316,0.006624541214154345,0.010657624348853645,0.4,-0.001868690785723226,-0.0006765796521077672,-0.0005595010844600123,0.0003749268815593787,0.000543031141864736,-0.0026634315414668652,0.0006551006487349742
7,15,5,0.4,0.0,0.0,0.0,3.228825767020993e-05,3.9661002158197786e-05,0.0,4.4576165150189695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,30,5,0.4,-0.00022907563626515246,0.0,0.0,3.228825767020993e-05,5.43012562084666e-05,-0.00038179272710858747,6.897658856730438e-05,0.0,-0.00022907563626515246,0.0,0.0,0.0,0.0,-0.00038179272710858747,0.0
7,45,5,1.0,0.001166706376466875,0.0012543308145096521,0.001330263139341925,0.001457078658050337,0.0015105075018285064,0.001108290084438357,0.0015461267310139526,0.0,-0.0003009723465721148,-0.00011903975629579122,-3.3624585163760656e-05,0.0,0.0,-0.00042226074008966386,0.0
7,60,5,1.0,0.0019411747990823347,0.001995278104338638,0.0023505745879004447,0.002515289939642562,0.002788239808842041,0.0019051059289114658,0.0029702063883083607,0.0,-0.0004009646284775403,-0.0001581692941736712,-4.743459773282055e-05,0.0,0.0,-0.0005628281846801197,0.0
7,90,5,1.0,0.003964719280723905,0.005184552737550918,0.005189182256887914,0.005191399303747568,0.005322407738968016,0.003151496976172563,0.005409746695781648,0.4,-0.0005447087827412656,-0.0004982793837398081,-0.0001283337315094446,0.00036977503187496374,0.0005901577412131599,-0.0005756617154089039,0.0007370795474386238
