date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1950-01-03,11.27,Nasdaq Composite,1950,1,3,195001,19501,195001,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.27,0.0,False,False
1950-01-04,11.39,Nasdaq Composite,1950,1,4,195001,19501,195001,1.010647737355812,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.39,0.0,False,False
1950-01-05,11.45,Nasdaq Composite,1950,1,5,195001,19501,195001,1.0052677787532922,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.45,0.0,False,False
1950-01-06,11.48,Nasdaq Composite,1950,1,6,195001,19501,195001,1.0026200873362447,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.48,0.0,False,False
1950-01-07,11.56,Nasdaq Composite,1950,1,7,195001,19501,195001,1.0069686411149825,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,0.0,False,False
1950-01-09,11.55,Nasdaq Composite,1950,1,9,195001,19501,195002,0.9991349480968859,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.0008650519031141446,False,False
1950-01-10,11.52,Nasdaq Composite,1950,1,10,195001,19501,195002,0.9974025974025973,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.0034602076124568004,False,False
1950-01-11,11.56,Nasdaq Composite,1950,1,11,195001,19501,195002,1.0034722222222223,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,0.0,False,False
1950-01-12,11.33,Nasdaq Composite,1950,1,12,195001,19501,195002,0.9801038062283737,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.019896193771626325,False,False
1950-01-13,11.27,Nasdaq Composite,1950,1,13,195001,19501,195002,0.9947043248014121,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.025086505190311525,False,False
1950-01-14,11.26,Nasdaq Composite,1950,1,14,195001,19501,195002,0.9991126885536824,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.02595155709342567,False,False
1950-01-16,11.31,Nasdaq Composite,1950,1,16,195001,19501,195003,1.0044404973357017,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.021626297577854725,False,False
1950-01-17,11.4,Nasdaq Composite,1950,1,17,195001,19501,195003,1.0079575596816976,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.01384083044982698,False,False
1950-01-18,11.39,Nasdaq Composite,1950,1,18,195001,19501,195003,0.9991228070175439,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.014705882352941124,False,False
1950-01-19,11.41,Nasdaq Composite,1950,1,19,195001,19501,195003,1.0017559262510973,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.012975778546712835,False,False
1950-01-20,11.43,Nasdaq Composite,1950,1,20,195001,19501,195003,1.0017528483786151,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.011245674740484546,False,False
1950-01-21,11.45,Nasdaq Composite,1950,1,21,195001,19501,195003,1.0017497812773404,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.009515570934256146,False,False
1950-01-23,11.44,Nasdaq Composite,1950,1,23,195001,19501,195004,0.9991266375545852,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.01038062283737029,False,False
1950-01-24,11.4,Nasdaq Composite,1950,1,24,195001,19501,195004,0.9965034965034966,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.01384083044982698,False,False
1950-01-25,11.32,Nasdaq Composite,1950,1,25,195001,19501,195004,0.9929824561403509,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.02076124567474047,False,False
1950-01-26,11.31,Nasdaq Composite,1950,1,26,195001,19501,195004,0.9991166077738516,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.021626297577854725,False,False
1950-01-27,11.37,Nasdaq Composite,1950,1,27,195001,19501,195004,1.0053050397877983,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.016435986159169635,False,False
1950-01-28,11.43,Nasdaq Composite,1950,1,28,195001,19501,195004,1.0052770448548813,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.011245674740484546,False,False
1950-01-30,11.51,Nasdaq Composite,1950,1,30,195001,19501,195005,1.0069991251093613,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.004325259515570945,False,False
1950-01-31,11.53,Nasdaq Composite,1950,1,31,195001,19501,195005,1.0017376194613379,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.56,-0.002595155709342656,False,False
1950-02-01,11.53,Nasdaq Composite,1950,2,1,195002,19501,195005,1.0,True,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11.56,-0.002595155709342656,False,True
1950-02-02,11.65,Nasdaq Composite,1950,2,2,195002,19501,195005,1.0104076322636601,False,0.0,0.0,0.0,1.0104076322636601,1.0104076322636601,1.0,0.01040763226366015,1,11.65,0.0,False,False
1950-02-03,11.69,Nasdaq Composite,1950,2,3,195002,19501,195005,1.0034334763948498,False,0.0,0.0,0.0,1.0138768430182135,1.0138768430182135,1.0,0.013876843018213458,1,11.69,0.0,False,False
1950-02-04,11.73,Nasdaq Composite,1950,2,4,195002,19501,195005,1.0034217279726263,False,0.0,0.0,0.0,1.017346053772767,1.017346053772767,1.0,0.01734605377276699,1,11.73,0.0,False,False
1950-02-06,11.71,Nasdaq Composite,1950,2,6,195002,19501,195006,0.9982949701619779,False,0.0,0.0,0.0,1.0156114483954906,1.0156114483954906,1.0,0.015611448395490557,1,11.73,-0.0017050298380221207,False,False
1950-02-07,11.65,Nasdaq Composite,1950,2,7,195002,19501,195006,0.9948761742100768,False,0.0,0.0,0.0,1.0104076322636604,1.0104076322636604,1.0,0.010407632263660371,1,11.73,-0.006820119352088705,False,False
1950-02-08,11.63,Nasdaq Composite,1950,2,8,195002,19501,195006,0.9982832618025751,False,0.0,0.0,0.0,1.0086730268863837,1.0086730268863837,1.0,0.008673026886383717,1,11.73,-0.008525149190110826,False,False
1950-02-09,11.68,Nasdaq Composite,1950,2,9,195002,19501,195006,1.004299226139295,False,0.0,0.0,0.0,1.0130095403295754,1.0130095403295754,1.0,0.013009540329575353,1,11.73,-0.004262574595055524,False,False
1950-02-10,11.65,Nasdaq Composite,1950,2,10,195002,19501,195006,0.9974315068493151,False,0.0,0.0,0.0,1.0104076322636604,1.0104076322636604,1.0,0.010407632263660371,1,11.73,-0.006820119352088705,False,False
1950-02-11,11.63,Nasdaq Composite,1950,2,11,195002,19501,195006,0.9982832618025751,False,0.0,0.0,0.0,1.0086730268863837,1.0086730268863837,1.0,0.008673026886383717,1,11.73,-0.008525149190110826,False,False
1950-02-14,11.53,Nasdaq Composite,1950,2,14,195002,19501,195007,0.99140154772141,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,11.73,-0.017050298380221762,False,False
1950-02-15,11.53,Nasdaq Composite,1950,2,15,195002,19501,195007,1.0,False,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,11.73,-0.017050298380221762,False,False
1950-02-16,11.49,Nasdaq Composite,1950,2,16,195002,19501,195007,0.9965307892454467,False,0.0,0.0,0.0,0.9965307892454467,0.9965307892454467,1.0,-0.003469210754553309,1,11.73,-0.020460358056266004,False,False
1950-02-17,11.59,Nasdaq Composite,1950,2,17,195002,19501,195007,1.0087032201914707,False,0.0,0.0,0.0,1.00520381613183,1.00520381613183,1.0,0.005203816131829964,1,11.73,-0.011935208866155178,False,False
1950-02-18,11.65,Nasdaq Composite,1950,2,18,195002,19501,195007,1.005176876617774,False,0.0,0.0,0.0,1.01040763226366,1.01040763226366,1.0,0.010407632263659927,1,11.73,-0.006820119352088705,False,False
1950-02-20,11.63,Nasdaq Composite,1950,2,20,195002,19501,195008,0.9982832618025751,False,0.0,0.0,0.0,1.0086730268863833,1.0086730268863833,1.0,0.008673026886383273,1,11.73,-0.008525149190110826,False,False
1950-02-21,11.61,Nasdaq Composite,1950,2,21,195002,19501,195008,0.9982803095442819,False,0.0,0.0,0.0,1.0069384215091064,1.0069384215091064,1.0,0.006938421509106396,1,11.73,-0.010230179028133057,False,False
1950-02-23,11.63,Nasdaq Composite,1950,2,23,195002,19501,195008,1.0017226528854437,False,0.0,0.0,0.0,1.0086730268863833,1.0086730268863833,1.0,0.008673026886383273,1,11.73,-0.008525149190110826,False,False
1950-02-24,11.68,Nasdaq Composite,1950,2,24,195002,19501,195008,1.004299226139295,False,0.0,0.0,0.0,1.013009540329575,1.013009540329575,1.0,0.013009540329574909,1,11.73,-0.004262574595055524,False,False
1950-02-25,11.67,Nasdaq Composite,1950,2,25,195002,19501,195008,0.9991438356164384,False,0.0,0.0,0.0,1.0121422376409366,1.0121422376409366,1.0,0.012142237640936582,1,11.73,-0.005115089514066584,False,False
1950-02-27,11.68,Nasdaq Composite,1950,2,27,195002,19501,195009,1.0008568980291346,False,0.0,0.0,0.0,1.013009540329575,1.013009540329575,1.0,0.013009540329574909,1,11.73,-0.004262574595055524,False,False
1950-02-28,11.64,Nasdaq Composite,1950,2,28,195002,19501,195009,0.9965753424657535,False,0.0,0.0,0.0,1.0095403295750216,1.0095403295750216,1.0,0.0095403295750216,1,11.73,-0.007672634271099765,False,False
1950-03-01,11.65,Nasdaq Composite,1950,3,1,195003,19501,195009,1.0008591065292096,False,0.0,0.0,0.0,1.01040763226366,1.01040763226366,1.0,0.010407632263659927,1,11.73,-0.006820119352088705,False,False
1950-03-02,11.65,Nasdaq Composite,1950,3,2,195003,19501,195009,1.0,False,0.0,0.0,0.0,1.01040763226366,1.01040763226366,1.0,0.010407632263659927,1,11.73,-0.006820119352088705,False,False
1950-03-03,11.69,Nasdaq Composite,1950,3,3,195003,19501,195009,1.0034334763948498,True,1.0,1.0,1.0,2.0138768430182132,2.0138768430182132,2.0,0.006938421509106618,1,11.73,-0.0034100596760444635,False,True
1950-03-04,11.71,Nasdaq Composite,1950,3,4,195003,19501,195009,1.0017108639863133,False,0.0,0.0,0.0,2.017322312381803,2.017322312381803,2.0,0.008661156190901576,2,11.71,0.0,False,False
1950-03-06,11.71,Nasdaq Composite,1950,3,6,195003,19501,195010,1.0,False,0.0,0.0,0.0,2.017322312381803,2.017322312381803,2.0,0.008661156190901576,2,11.71,0.0,False,False
1950-03-07,11.63,Nasdaq Composite,1950,3,7,195003,19501,195010,0.9931682322801024,False,0.0,0.0,0.0,2.0035404349274444,2.0035404349274444,2.0,0.0017702174637221901,2,11.71,-0.006831767719897575,False,False
1950-03-08,11.62,Nasdaq Composite,1950,3,8,195003,19501,195010,0.9991401547721409,False,0.0,0.0,0.0,2.0018177002456494,2.0018177002456494,2.0,0.0009088501228247114,2,11.71,-0.0076857386848848686,False,False
1950-03-09,11.54,Nasdaq Composite,1950,3,9,195003,19501,195010,0.9931153184165232,False,0.0,0.0,0.0,1.9880358227912904,1.9880358227912904,2.0,-0.005982088604354785,2,11.71,-0.014517506404782332,False,False
1950-03-10,11.55,Nasdaq Composite,1950,3,10,195003,19501,195010,1.0008665511265167,False,0.0,0.0,0.0,1.9897585574730858,1.9897585574730858,2.0,-0.005120721263457084,2,11.71,-0.013663535439795038,False,False
1950-03-11,11.59,Nasdaq Composite,1950,3,11,195003,19501,195010,1.0034632034632034,False,0.0,0.0,0.0,1.9966494962002652,1.9966494962002652,2.0,-0.0016752518998673915,2,11.71,-0.010247651579846417,False,False
1950-03-13,11.57,Nasdaq Composite,1950,3,13,195003,19501,195011,0.9982743744607421,False,0.0,0.0,0.0,1.9932040268366757,1.9932040268366757,2.0,-0.003397986581662127,2,11.71,-0.011955593509820672,False,False
1950-03-14,11.66,Nasdaq Composite,1950,3,14,195003,19501,195011,1.0077787381158168,False,0.0,0.0,0.0,2.0087086389728297,2.0087086389728297,2.0,0.004354319486414848,2,11.71,-0.004269854824936026,False,False
1950-03-15,11.79,Nasdaq Composite,1950,3,15,195003,19501,195011,1.01114922813036,False,0.0,0.0,0.0,2.0311041898361624,2.0311041898361624,2.0,0.015552094918081183,2,11.79,0.0,False,False
1950-03-16,11.82,Nasdaq Composite,1950,3,16,195003,19501,195011,1.0025445292620867,False,0.0,0.0,0.0,2.0362723938815477,2.0362723938815477,2.0,0.01813619694077384,2,11.82,0.0,False,False
1950-03-17,11.79,Nasdaq Composite,1950,3,17,195003,19501,195011,0.9974619289340101,False,0.0,0.0,0.0,2.0311041898361624,2.0311041898361624,2.0,0.015552094918081183,2,11.82,-0.002538071065989911,False,False
1950-03-18,11.82,Nasdaq Composite,1950,3,18,195003,19501,195011,1.0025445292620867,False,0.0,0.0,0.0,2.0362723938815477,2.0362723938815477,2.0,0.01813619694077384,2,11.82,0.0,False,False
1950-03-20,11.79,Nasdaq Composite,1950,3,20,195003,19501,195012,0.9974619289340101,False,0.0,0.0,0.0,2.0311041898361624,2.0311041898361624,2.0,0.015552094918081183,2,11.82,-0.002538071065989911,False,False
1950-03-21,11.79,Nasdaq Composite,1950,3,21,195003,19501,195012,1.0,False,0.0,0.0,0.0,2.0311041898361624,2.0311041898361624,2.0,0.015552094918081183,2,11.82,-0.002538071065989911,False,False
1950-03-22,11.86,Nasdaq Composite,1950,3,22,195003,19501,195012,1.0059372349448685,False,0.0,0.0,0.0,2.0431633326087266,2.0431633326087266,2.0,0.02158166630436331,2,11.86,0.0,False,False
1950-03-23,11.87,Nasdaq Composite,1950,3,23,195003,19501,195012,1.0008431703204046,False,0.0,0.0,0.0,2.044886067290521,2.044886067290521,2.0,0.02244303364526057,2,11.87,0.0,False,False
1950-03-24,11.87,Nasdaq Composite,1950,3,24,195003,19501,195012,1.0,False,0.0,0.0,0.0,2.044886067290521,2.044886067290521,2.0,0.02244303364526057,2,11.87,0.0,False,False
1950-03-25,11.9,Nasdaq Composite,1950,3,25,195003,19501,195012,1.0025273799494525,False,0.0,0.0,0.0,2.050054271335906,2.050054271335906,2.0,0.025027135667953004,2,11.9,0.0,False,False
1950-03-27,11.8,Nasdaq Composite,1950,3,27,195003,19501,195013,0.9915966386554622,False,0.0,0.0,0.0,2.032826924517957,2.032826924517957,2.0,0.01641346225897844,2,11.9,-0.008403361344537785,False,False
1950-03-28,11.85,Nasdaq Composite,1950,3,28,195003,19501,195013,1.0042372881355932,False,0.0,0.0,0.0,2.0414405979269317,2.0414405979269317,2.0,0.020720298963465833,2,11.9,-0.004201680672269004,False,False
1950-03-29,11.79,Nasdaq Composite,1950,3,29,195003,19501,195013,0.9949367088607595,False,0.0,0.0,0.0,2.031104189836162,2.031104189836162,2.0,0.015552094918080961,2,11.9,-0.009243697478991675,False,False
1950-03-30,11.69,Nasdaq Composite,1950,3,30,195003,19501,195013,0.991518235793045,False,0.0,0.0,0.0,2.0138768430182132,2.0138768430182132,2.0,0.006938421509106618,2,11.9,-0.01764705882352946,False,False
1950-03-31,11.69,Nasdaq Composite,1950,3,31,195003,19501,195013,1.0,False,0.0,0.0,0.0,2.0138768430182132,2.0138768430182132,2.0,0.006938421509106618,2,11.9,-0.01764705882352946,False,False
1950-04-01,11.72,Nasdaq Composite,1950,4,1,195004,19502,195013,1.0025662959794697,False,0.0,0.0,0.0,2.0190450470635977,2.0190450470635977,2.0,0.009522523531798832,2,11.9,-0.015126050420168013,False,False
1950-04-03,11.85,Nasdaq Composite,1950,4,3,195004,19502,195014,1.0110921501706485,True,1.0,1.0,1.0,3.041440597926931,3.041440597926931,3.0,0.013813532642310333,2,11.9,-0.004201680672269004,False,True
1950-04-04,11.86,Nasdaq Composite,1950,4,4,195004,19502,195014,1.0008438818565402,False,0.0,0.0,0.0,3.044007214465266,3.044007214465266,3.0,0.014669071488422114,3,11.86,0.0,False,False
1950-04-05,11.91,Nasdaq Composite,1950,4,5,195004,19502,195014,1.0042158516020236,False,0.0,0.0,0.0,3.056840297156941,3.056840297156941,3.0,0.018946765718980352,3,11.91,0.0,False,False
1950-04-06,12.02,Nasdaq Composite,1950,4,6,195004,19502,195014,1.0092359361880772,False,0.0,0.0,0.0,3.0850730790786254,3.0850730790786254,3.0,0.028357693026208386,3,12.02,0.0,False,False
1950-04-08,12.04,Nasdaq Composite,1950,4,8,195004,19502,195014,1.0016638935108153,False,0.0,0.0,0.0,3.0902063121552956,3.0902063121552956,3.0,0.030068770718431947,3,12.04,0.0,False,False
1950-04-10,12.06,Nasdaq Composite,1950,4,10,195004,19502,195015,1.0016611295681064,False,0.0,0.0,0.0,3.095339545231966,3.095339545231966,3.0,0.03177984841065529,3,12.06,0.0,False,False
1950-04-11,11.99,Nasdaq Composite,1950,4,11,195004,19502,195015,0.9941956882255389,False,0.0,0.0,0.0,3.0773732294636207,3.0773732294636207,3.0,0.025791076487873488,3,12.06,-0.005804311774461057,False,False
1950-04-12,12.12,Nasdaq Composite,1950,4,12,195004,19502,195015,1.0108423686405337,False,0.0,0.0,0.0,3.110739244461975,3.110739244461975,3.0,0.03691308148732486,3,12.12,0.0,False,False
1950-04-13,12.15,Nasdaq Composite,1950,4,13,195004,19502,195015,1.0024752475247525,False,0.0,0.0,0.0,3.1184390940769795,3.1184390940769795,3.0,0.03947969802565976,3,12.15,0.0,False,False
1950-04-14,12.14,Nasdaq Composite,1950,4,14,195004,19502,195015,0.9991769547325103,False,0.0,0.0,0.0,3.1158724775386446,3.1158724775386446,3.0,0.0386241591795482,3,12.15,-0.0008230452674896638,False,False
1950-04-15,12.07,Nasdaq Composite,1950,4,15,195004,19502,195015,0.9942339373970346,False,0.0,0.0,0.0,3.0979061617703003,3.0979061617703003,3.0,0.032635387256766846,3,12.15,-0.006584362139917754,False,False
1950-04-17,12.08,Nasdaq Composite,1950,4,17,195004,19502,195016,1.00082850041425,False,0.0,0.0,0.0,3.1004727783086348,3.1004727783086348,3.0,0.03349092610287818,3,12.15,-0.0057613168724279795,False,False
1950-04-18,12.18,Nasdaq Composite,1950,4,18,195004,19502,195016,1.0082781456953642,False,0.0,0.0,0.0,3.126138943691984,3.126138943691984,3.0,0.04204631456399466,3,12.18,0.0,False,False
1950-04-19,12.2,Nasdaq Composite,1950,4,19,195004,19502,195016,1.0016420361247946,False,0.0,0.0,0.0,3.131272176768654,3.131272176768654,3.0,0.043757392256218,3,12.2,0.0,False,False
1950-04-20,12.12,Nasdaq Composite,1950,4,20,195004,19502,195016,0.9934426229508196,False,0.0,0.0,0.0,3.1107392444619744,3.1107392444619744,3.0,0.03691308148732486,3,12.2,-0.006557377049180357,False,False
1950-04-21,12.14,Nasdaq Composite,1950,4,21,195004,19502,195016,1.0016501650165017,False,0.0,0.0,0.0,3.1158724775386446,3.1158724775386446,3.0,0.0386241591795482,3,12.2,-0.004918032786885185,False,False
1950-04-22,12.13,Nasdaq Composite,1950,4,22,195004,19502,195016,0.999176276771005,False,0.0,0.0,0.0,3.1133058610003097,3.1133058610003097,3.0,0.03776862033343664,3,12.2,-0.0057377049180327155,False,False
1950-04-24,12.05,Nasdaq Composite,1950,4,24,195004,19502,195017,0.9934047815333883,False,0.0,0.0,0.0,3.09277292869363,3.09277292869363,3.0,0.030924309564543284,3,12.2,-0.012295081967212962,False,False
1950-04-25,12.05,Nasdaq Composite,1950,4,25,195004,19502,195017,1.0,False,0.0,0.0,0.0,3.09277292869363,3.09277292869363,3.0,0.030924309564543284,3,12.2,-0.012295081967212962,False,False
1950-04-26,12.0,Nasdaq Composite,1950,4,26,195004,19502,195017,0.9958506224066389,False,0.0,0.0,0.0,3.079939846001955,3.079939846001955,3.0,0.026646615333985046,3,12.2,-0.016393442622950727,False,False
1950-04-27,12.07,Nasdaq Composite,1950,4,27,195004,19502,195017,1.0058333333333334,False,0.0,0.0,0.0,3.0979061617703003,3.0979061617703003,3.0,0.032635387256766846,3,12.2,-0.0106557377049179,False,False
1950-04-28,12.13,Nasdaq Composite,1950,4,28,195004,19502,195017,1.0049710024855012,False,0.0,0.0,0.0,3.1133058610003097,3.1133058610003097,3.0,0.03776862033343664,3,12.2,-0.0057377049180327155,False,False
1950-04-29,12.21,Nasdaq Composite,1950,4,29,195004,19502,195017,1.0065952184666118,False,0.0,0.0,0.0,3.13383879330699,3.13383879330699,3.0,0.04461293110233,3,12.21,0.0,False,False
1950-05-01,12.31,Nasdaq Composite,1950,5,1,195005,19502,195018,1.0081900081900081,False,0.0,0.0,0.0,3.1595049586903396,3.1595049586903396,3.0,0.053168319563446476,3,12.31,0.0,False,False
1950-05-02,12.24,Nasdaq Composite,1950,5,2,195005,19502,195018,0.9943135662063363,True,1.0,1.0,1.0,4.1415386429219945,4.1415386429219945,4.0,0.03538466073049862,3,12.31,-0.005686433793663737,False,True
1950-05-03,12.34,Nasdaq Composite,1950,5,3,195005,19502,195018,1.0081699346405228,False,0.0,0.0,0.0,4.175374742945867,4.175374742945867,4.0,0.0438436857364668,4,12.34,0.0,False,False
1950-05-04,12.24,Nasdaq Composite,1950,5,4,195005,19502,195018,0.9918962722852512,False,0.0,0.0,0.0,4.1415386429219945,4.1415386429219945,4.0,0.03538466073049862,4,12.34,-0.008103727714748765,False,False
1950-05-05,12.31,Nasdaq Composite,1950,5,5,195005,19502,195018,1.005718954248366,False,0.0,0.0,0.0,4.165223912938704,4.165223912938704,4.0,0.04130597823467608,4,12.34,-0.002431118314424552,False,False
1950-05-06,12.38,Nasdaq Composite,1950,5,6,195005,19502,195018,1.0056864337936637,False,0.0,0.0,0.0,4.188909182955416,4.188909182955416,4.0,0.04722729573885398,4,12.38,0.0,False,False
1950-05-08,12.34,Nasdaq Composite,1950,5,8,195005,19502,195019,0.9967689822294021,False,0.0,0.0,0.0,4.175374742945866,4.175374742945866,4.0,0.043843685736466576,4,12.38,-0.003231017770597866,False,False
1950-05-09,12.34,Nasdaq Composite,1950,5,9,195005,19502,195019,1.0,False,0.0,0.0,0.0,4.175374742945866,4.175374742945866,4.0,0.043843685736466576,4,12.38,-0.003231017770597866,False,False
1950-05-10,12.36,Nasdaq Composite,1950,5,10,195005,19502,195019,1.0016207455429498,False,0.0,0.0,0.0,4.182141962950641,4.182141962950641,4.0,0.04553549073766017,4,12.38,-0.001615508885298933,False,False
1950-05-11,12.36,Nasdaq Composite,1950,5,11,195005,19502,195019,1.0,False,0.0,0.0,0.0,4.182141962950641,4.182141962950641,4.0,0.04553549073766017,4,12.38,-0.001615508885298933,False,False
1950-05-12,12.28,Nasdaq Composite,1950,5,12,195005,19502,195019,0.9935275080906149,False,0.0,0.0,0.0,4.155073082931543,4.155073082931543,4.0,0.0387682707328858,4,12.38,-0.008077544426494443,False,False
1950-05-13,12.3,Nasdaq Composite,1950,5,13,195005,19502,195019,1.001628664495114,False,0.0,0.0,0.0,4.161840302936318,4.161840302936318,4.0,0.04046007573407939,4,12.38,-0.00646203554119551,False,False
1950-05-15,12.34,Nasdaq Composite,1950,5,15,195005,19502,195020,1.0032520325203251,False,0.0,0.0,0.0,4.175374742945867,4.175374742945867,4.0,0.0438436857364668,4,12.38,-0.003231017770597866,False,False
1950-05-16,12.46,Nasdaq Composite,1950,5,16,195005,19502,195020,1.0097244732576987,False,0.0,0.0,0.0,4.215978062974514,4.215978062974514,4.0,0.05399451574362857,4,12.46,0.0,False,False
1950-05-17,12.51,Nasdaq Composite,1950,5,17,195005,19502,195020,1.0040128410914926,False,0.0,0.0,0.0,4.23289611298645,4.23289611298645,4.0,0.058224028246612436,4,12.51,0.0,False,False
1950-05-18,12.54,Nasdaq Composite,1950,5,18,195005,19502,195020,1.0023980815347722,False,0.0,0.0,0.0,4.243046942993612,4.243046942993612,4.0,0.060761735748402934,4,12.54,0.0,False,False
1950-05-19,12.62,Nasdaq Composite,1950,5,19,195005,19502,195020,1.0063795853269537,False,0.0,0.0,0.0,4.270115823012709,4.270115823012709,4.0,0.0675289557531773,4,12.62,0.0,False,False
1950-05-20,12.64,Nasdaq Composite,1950,5,20,195005,19502,195020,1.001584786053883,False,0.0,0.0,0.0,4.2768830430174845,4.2768830430174845,4.0,0.06922076075437111,4,12.64,0.0,False,False
1950-05-22,12.56,Nasdaq Composite,1950,5,22,195005,19502,195021,0.9936708860759493,False,0.0,0.0,0.0,4.249814162998386,4.249814162998386,4.0,0.062453540749596526,4,12.64,-0.006329113924050667,False,False
1950-05-23,12.64,Nasdaq Composite,1950,5,23,195005,19502,195021,1.0063694267515924,False,0.0,0.0,0.0,4.2768830430174845,4.2768830430174845,4.0,0.06922076075437111,4,12.64,0.0,False,False
1950-05-24,12.63,Nasdaq Composite,1950,5,24,195005,19502,195021,0.9992088607594937,False,0.0,0.0,0.0,4.273499433015097,4.273499433015097,4.0,0.0683748582537742,4,12.64,-0.0007911392405063333,False,False
1950-05-25,12.63,Nasdaq Composite,1950,5,25,195005,19502,195021,1.0,False,0.0,0.0,0.0,4.273499433015097,4.273499433015097,4.0,0.0683748582537742,4,12.64,-0.0007911392405063333,False,False
1950-05-26,12.61,Nasdaq Composite,1950,5,26,195005,19502,195021,0.9984164687252572,False,0.0,0.0,0.0,4.266732213010322,4.266732213010322,4.0,0.0666830532525804,4,12.64,-0.002373417721519111,False,False
1950-05-27,12.6,Nasdaq Composite,1950,5,27,195005,19502,195021,0.9992069785884219,False,0.0,0.0,0.0,4.263348603007934,4.263348603007934,4.0,0.06583715075198349,4,12.64,-0.0031645569620254443,False,False
1950-05-29,12.65,Nasdaq Composite,1950,5,29,195005,19502,195022,1.003968253968254,False,0.0,0.0,0.0,4.28026665301987,4.28026665301987,4.0,0.07006666325496758,4,12.65,0.0,False,False
1950-05-31,12.69,Nasdaq Composite,1950,5,31,195005,19502,195022,1.0031620553359684,False,0.0,0.0,0.0,4.29380109302942,4.29380109302942,4.0,0.07345027325735498,4,12.69,0.0,False,False
1950-06-01,12.68,Nasdaq Composite,1950,6,1,195006,19502,195022,0.9992119779353822,True,1.0,1.0,1.0,5.290417483027032,5.290417483027032,5.0,0.05808349660540646,4,12.69,-0.0007880220646178104,False,True
1950-06-02,12.69,Nasdaq Composite,1950,6,2,195006,19502,195022,1.000788643533123,False,0.0,0.0,0.0,5.294589736562543,5.294589736562543,5.0,0.058917947312508545,5,12.69,0.0,False,False
1950-06-05,12.56,Nasdaq Composite,1950,6,5,195006,19502,195023,0.9897557131599686,False,0.0,0.0,0.0,5.24035044060091,5.24035044060091,5.0,0.048070088120181875,5,12.69,-0.010244286840031425,False,False
1950-06-06,12.75,Nasdaq Composite,1950,6,6,195006,19502,195023,1.0151273885350318,False,0.0,0.0,0.0,5.319623257775605,5.319623257775605,5.0,0.06392465155512106,5,12.75,0.0,False,False
1950-06-07,12.79,Nasdaq Composite,1950,6,7,195006,19502,195023,1.0031372549019608,False,0.0,0.0,0.0,5.336312271917646,5.336312271917646,5.0,0.06726245438352918,5,12.79,0.0,False,False
1950-06-08,12.93,Nasdaq Composite,1950,6,8,195006,19502,195023,1.0109460516028148,False,0.0,0.0,0.0,5.39472382141479,5.39472382141479,5.0,0.07894476428295816,5,12.93,0.0,False,False
1950-06-09,13.01,Nasdaq Composite,1950,6,9,195006,19502,195023,1.0061871616395979,False,0.0,0.0,0.0,5.428101849698872,5.428101849698872,5.0,0.0856203699397744,5,13.01,0.0,False,False
1950-06-12,13.1,Nasdaq Composite,1950,6,12,195006,19502,195024,1.0069177555726365,False,0.0,0.0,0.0,5.465652131518465,5.465652131518465,5.0,0.09313042630369295,5,13.1,0.0,False,False
