date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
1968-09-05,87.9,Nasdaq Composite,1968,9,5,196809,19683,196836,1.0075653370013757,False,0.058823529411764705,1.065359477124183,0.0,653.9619591745193,655.0273186516434,223.11111111111111,1.9219271627074095,88.22,False,88.22,-0.0036272953978688793,False
1968-09-06,88.33,Nasdaq Composite,1968,9,6,196809,19683,196836,1.0048919226393629,False,0.058823529411764705,1.1241830065359477,0.0,657.1610904878872,658.2852734944232,223.11111111111111,1.9356898345763889,88.33,True,88.33,0.0,False
1968-09-09,88.4,Nasdaq Composite,1968,9,9,196809,19683,196837,1.0007924827351977,False,0.058823529411764705,1.1830065359477124,0.0,657.6818793063426,658.8648858422903,223.11111111111111,1.9375040805976749,88.4,True,88.4,0.0,False
1968-09-10,88.0,Nasdaq Composite,1968,9,10,196809,19683,196837,0.9954751131221719,False,0.058823529411764705,1.2418300653594772,0.0,654.7059432008839,655.9477732662434,223.11111111111111,1.9237315536251018,88.4,False,88.4,-0.004524886877828149,False
1968-09-12,87.85,Nasdaq Composite,1968,9,12,196809,19683,196837,0.9982954545454544,False,0.058823529411764705,1.3006535947712419,0.0,653.5899671613369,654.8906207561081,223.11111111111111,1.918254404417782,88.4,False,88.4,-0.006221719457013664,False
1968-09-13,88.18,Nasdaq Composite,1968,9,13,196809,19683,196837,1.0037564029595905,False,0.058823529411764705,1.3594771241830066,0.0,656.0451144483403,657.4045915725234,223.11111111111111,1.9286892182214093,88.4,False,88.4,-0.002488687782805421,False
1968-09-16,88.55,Nasdaq Composite,1968,9,16,196809,19683,196838,1.0041959628033568,False,0.058823529411764705,1.418300653594771,0.0,658.7978553458895,660.2161559994843,223.11111111111111,1.940443974847061,88.55,True,88.55,0.0,False
1968-09-17,88.81,Nasdaq Composite,1968,9,17,196809,19683,196838,1.0029361942405421,False,0.058823529411764705,1.4771241830065358,0.0,660.7322138144376,662.2093379974441,223.11111111111111,1.948548650067195,88.81,True,88.81,0.0,False
1968-09-19,88.92,Nasdaq Composite,1968,9,19,196809,19683,196838,1.0012385992568404,False,0.058823529411764705,1.5359477124183005,0.0,661.5505962434387,663.086543955857,223.11111111111111,1.9516813949331158,88.92,True,88.92,0.0,False
1968-09-20,89.02,Nasdaq Composite,1968,9,20,196809,19683,196838,1.0011246063877641,False,0.058823529411764705,1.5947712418300652,0.0,662.2945802698032,663.8893515116332,223.11111111111111,1.9544814072507237,89.02,True,89.02,0.0,False
1968-09-23,89.56,Nasdaq Composite,1968,9,23,196809,19683,196839,1.0060660525724556,False,0.058823529411764705,1.65359477124183,0.0,666.3120940121723,667.9656887834142,223.11111111111111,1.971844205526836,89.56,True,89.56,0.0,False
1968-09-24,89.91,Nasdaq Composite,1968,9,24,196809,19683,196839,1.0039079946404645,False,0.058823529411764705,1.7124183006535947,0.0,668.9160381044486,670.6284564051022,223.11111111111111,1.9829104549677492,89.91,True,89.91,0.0,False
1968-09-26,89.74,Nasdaq Composite,1968,9,26,196809,19683,196839,0.9981092203314426,False,0.058823529411764705,1.7712418300653594,0.0,667.6512652596286,669.422507089694,223.11111111111111,1.976767622423437,89.91,False,89.91,-0.0018907796685574407,False
1968-09-27,89.73,Nasdaq Composite,1968,9,27,196809,19683,196839,0.9998885669712504,False,0.058823529411764705,1.8300653594771241,0.0,667.5768668569923,669.4069322164694,223.11111111111111,1.9759199392468565,89.91,False,89.91,-0.002002002002001957,False
1968-09-30,90.08,Nasdaq Composite,1968,9,30,196809,19683,196840,1.0039005906608713,False,0.058823529411764705,1.8888888888888888,0.0,670.1808109492684,672.0696998381574,223.11111111111111,1.986976443725144,90.08,True,90.08,0.0,False
1968-10-01,90.28,Nasdaq Composite,1968,10,1,196810,19684,196840,1.0022202486678509,False,0.05555555555555555,1.9444444444444444,0.0,671.6687790019977,673.6132234464421,223.11111111111111,1.9930975122280814,90.28,True,90.28,0.0,False
1968-10-03,90.64,Nasdaq Composite,1968,10,3,196810,19684,196840,1.0039875941515286,False,0.05555555555555555,2.0,0.0,674.3471214969104,676.3471214969104,223.11111111111111,2.004503501220234,90.64,True,90.64,0.0,False
1968-10-04,91.1,Nasdaq Composite,1968,10,4,196810,19684,196840,1.0050750220653133,False,0.05555555555555555,2.0555555555555554,0.0,677.7694480181877,679.8250035737433,223.11111111111111,2.0192080099500074,91.1,True,91.1,0.0,False
1968-10-07,91.13,Nasdaq Composite,1968,10,7,196810,19684,196841,1.0003293084522502,False,0.05555555555555555,2.111111111111111,0.0,677.9926432260971,680.1037543372082,223.11111111111111,2.019700931936297,91.13,True,91.13,0.0,False
1968-10-08,91.2,Nasdaq Composite,1968,10,8,196810,19684,196841,1.0007681334357512,False,0.05555555555555555,2.1666666666666665,0.0,678.5134320445524,680.680098711219,223.11111111111111,2.021514618200232,91.2,True,91.2,0.0,False
1968-10-10,90.84,Nasdaq Composite,1968,10,10,196810,19684,196841,0.9960526315789474,False,0.05555555555555555,2.2222222222222223,0.0,675.8350895496396,678.0573117718618,223.11111111111111,2.009130081827789,91.2,False,91.2,-0.003947368421052588,False
1968-10-11,90.78,Nasdaq Composite,1968,10,11,196810,19684,196841,0.999339498018494,False,0.05555555555555555,2.2777777777777777,0.0,675.3886991338208,677.6664769115986,223.11111111111111,2.0066543220135014,91.2,False,91.2,-0.004605263157894779,False
1968-10-14,90.94,Nasdaq Composite,1968,10,14,196810,19684,196842,1.0017625027539105,False,0.05555555555555555,2.333333333333333,0.0,676.5790735760042,678.9124069093376,223.11111111111111,2.011439951791049,91.2,False,91.2,-0.0028508771929824928,False
1968-10-15,91.16,Nasdaq Composite,1968,10,15,196810,19684,196842,1.002419177479657,False,0.05555555555555555,2.388888888888889,0.0,678.2158384340064,680.6047273228953,223.11111111111111,2.018202781919713,91.2,False,91.2,-0.00043859649122812705,False
1968-10-17,91.62,Nasdaq Composite,1968,10,17,196810,19684,196842,1.0050460728389645,False,0.05555555555555555,2.444444444444444,0.0,681.638164955284,684.0826093997284,223.11111111111111,2.03287856384116,91.62,True,91.62,0.0,False
1968-10-18,92.37,Nasdaq Composite,1968,10,18,196810,19684,196842,1.0081859855926654,False,0.05555555555555555,2.5,0.0,687.2180451530187,689.7180451530187,223.11111111111111,2.0571102715474847,92.37,True,92.37,0.0,False
1968-10-21,92.56,Nasdaq Composite,1968,10,21,196810,19684,196843,1.0020569448955288,False,0.05555555555555555,2.5555555555555554,0.0,688.6316148031113,691.1871703586669,223.11111111111111,2.062867815474152,92.56,True,92.56,0.0,False
1968-10-22,92.23,Nasdaq Composite,1968,10,22,196810,19684,196843,0.9964347450302506,False,0.05555555555555555,2.611111111111111,0.0,686.176467516108,688.7875786272191,223.11111111111111,2.0514832427491863,92.56,False,92.56,-0.003565254969749354,False
1968-10-24,91.62,Nasdaq Composite,1968,10,24,196810,19684,196843,0.9933860999674726,False,0.05555555555555555,2.6666666666666665,0.0,681.6381649552837,684.3048316219504,223.11111111111111,2.030877699112969,92.56,False,92.56,-0.010155574762316322,False
1968-10-25,91.97,Nasdaq Composite,1968,10,25,196810,19684,196843,1.0038201266099105,False,0.05555555555555555,2.7222222222222223,0.0,684.24210904756,686.9643312697822,223.11111111111111,2.041908477947375,92.56,False,92.56,-0.00637424373379436,False
1968-10-28,91.75,Nasdaq Composite,1968,10,28,196810,19684,196844,0.9976079156246602,False,0.05555555555555555,2.7777777777777777,0.0,682.6053441895577,685.3831219673356,223.11111111111111,2.034160402216439,92.56,False,92.56,-0.00875108038029393,False
1968-10-29,91.25,Nasdaq Composite,1968,10,29,196810,19684,196844,0.9945504087193461,False,0.05555555555555555,2.833333333333333,0.0,678.8854240577346,681.7187573910679,223.11111111111111,2.017196369077753,92.56,False,92.56,-0.014152981849611113,False
1968-10-31,91.39,Nasdaq Composite,1968,10,31,196810,19684,196844,1.0015342465753425,False,0.05555555555555555,2.888888888888889,0.0,679.927001694645,682.8158905835339,223.11111111111111,2.0213092503696193,92.56,False,92.56,-0.012640449438202306,False
1968-11-01,91.11,Nasdaq Composite,1968,11,1,196811,19684,196844,0.9969362074625232,False,0.058823529411764705,2.9477124183006533,0.0,677.8438464208241,680.7915588391247,223.11111111111111,2.0115681759732293,92.56,False,92.56,-0.01566551426101992,False
1968-11-04,91.19,Nasdaq Composite,1968,11,4,196811,19684,196845,1.0008780594885303,False,0.058823529411764705,3.0065359477124183,0.0,678.4390336419157,681.4455695896281,223.11111111111111,2.013677076749136,92.56,False,92.56,-0.014801210025929157,False
1968-11-06,91.37,Nasdaq Composite,1968,11,6,196811,19684,196845,1.0019739006470008,False,0.058823529411764705,3.0653594771241828,0.0,679.778204889372,682.8435643664961,223.11111111111111,2.0190742767829475,92.56,False,92.56,-0.012856525496974913,False
1968-11-07,91.61,Nasdaq Composite,1968,11,7,196811,19684,196845,1.0026266827186165,False,0.058823529411764705,3.1241830065359477,0.0,681.5637665526472,684.6879495591832,223.11111111111111,2.0264417947233784,92.56,False,92.56,-0.010263612791702736,False
1968-11-08,92.05,Nasdaq Composite,1968,11,8,196811,19684,196845,1.004802969108176,False,0.058823529411764705,3.183006535947712,0.0,684.8372962686516,688.0203028045993,223.11111111111111,2.0403808546083146,92.56,False,92.56,-0.005509939498703598,False
1968-11-12,92.68,Nasdaq Composite,1968,11,12,196811,19684,196846,1.0068441064638785,False,0.058823529411764705,3.241830065359477,0.0,689.5243956347489,692.7662257001084,223.11111111111111,2.0605576499225164,92.68,True,92.68,0.0,False
1968-11-13,93.17,Nasdaq Composite,1968,11,13,196811,19684,196846,1.005287009063444,False,0.058823529411764705,3.3006535947712417,0.0,693.1699173639355,696.4705709587067,223.11111111111111,2.0761235921792713,93.17,True,93.17,0.0,False
1968-11-14,93.27,Nasdaq Composite,1968,11,14,196811,19684,196846,1.0010733068584308,False,0.058823529411764705,3.3594771241830066,0.0,693.9139013903001,697.2733785144832,223.11111111111111,2.078869463570445,93.27,True,93.27,0.0,False
1968-11-15,93.82,Nasdaq Composite,1968,11,15,196811,19684,196846,1.0058968585826096,False,0.058823529411764705,3.418300653594771,0.0,698.0058135353057,701.4241141889005,223.11111111111111,2.0963931293719313,93.82,True,93.82,0.0,False
1968-11-18,93.98,Nasdaq Composite,1968,11,18,196811,19684,196847,1.0017053933063313,False,0.058823529411764705,3.477124183006536,0.0,699.1961879774892,702.6733121604957,223.11111111111111,2.101102364155874,93.98,True,93.98,0.0,False
1968-11-19,94.21,Nasdaq Composite,1968,11,19,196811,19684,196847,1.0024473292189826,False,0.058823529411764705,3.5359477124183005,0.0,700.9073512381278,704.4432989505461,223.11111111111111,2.108106950988654,94.21,True,94.21,0.0,False
1968-11-21,94.1,Nasdaq Composite,1968,11,21,196811,19684,196847,0.9988323957117079,False,0.058823529411764705,3.594771241830065,0.0,700.0889688091266,703.6837400509567,223.11111111111111,2.10395007287656,94.21,False,94.21,-0.0011676042882921012,False
1968-11-22,94.43,Nasdaq Composite,1968,11,22,196811,19684,196847,1.0035069075451648,False,0.058823529411764705,3.65359477124183,0.0,702.54411609613,706.1977108673718,223.11111111111111,2.1142311503878912,94.43,True,94.43,0.0,False
1968-11-25,94.63,Nasdaq Composite,1968,11,25,196811,19684,196848,1.0021179709837973,False,0.058823529411764705,3.7124183006535945,0.0,704.0320841488591,707.7445024495127,223.11111111111111,2.1202428790564616,94.63,True,94.63,0.0,False
1968-11-26,95.36,Nasdaq Composite,1968,11,26,196811,19684,196848,1.0077142555215048,False,0.058823529411764705,3.7712418300653594,0.0,709.463167541321,713.2344093713864,223.11111111111111,2.1436310498609203,95.36,True,95.36,0.0,False
1968-11-27,95.84,Nasdaq Composite,1968,11,27,196811,19684,196848,1.00503355704698,False,0.058823529411764705,3.830065359477124,0.0,713.0342908678713,716.8643562273484,223.11111111111111,2.158811315672608,95.84,True,95.84,0.0,False
1968-11-29,96.43,Nasdaq Composite,1968,11,29,196811,19684,196848,1.0061560934891487,False,0.058823529411764705,3.888888888888889,0.0,717.4237966234227,721.3126855123116,223.11111111111111,2.1775889229617253,96.43,True,96.43,0.0,False
1968-12-02,96.24,Nasdaq Composite,1968,12,2,196812,19684,196849,0.9980296588198692,False,0.05555555555555555,3.944444444444444,0.0,716.0102269733297,719.9546714177742,223.11111111111111,2.170830458898932,96.43,False,96.43,-0.0019703411801308413,False
1968-12-03,96.19,Nasdaq Composite,1968,12,3,196812,19684,196849,0.9994804655029095,False,0.05555555555555555,4.0,0.0,715.6382349601475,719.6382349601475,223.11111111111111,2.1686615042276554,96.43,False,96.43,-0.002488852017007215,False
1968-12-05,95.92,Nasdaq Composite,1968,12,5,196812,19684,196849,0.9971930554111654,False,0.05555555555555555,4.055555555555555,0.0,713.6294780889631,717.6850336445186,223.11111111111111,2.159288482661124,96.43,False,96.43,-0.005288810536140276,False
1968-12-06,96.19,Nasdaq Composite,1968,12,6,196812,19684,196849,1.0028148457047539,False,0.05555555555555555,4.111111111111111,0.0,715.6382349601475,719.7493460712586,223.11111111111111,2.1676010340544387,96.43,False,96.43,-0.002488852017007215,False
1968-12-09,95.99,Nasdaq Composite,1968,12,9,196812,19684,196850,0.9979207817860484,False,0.05555555555555555,4.166666666666666,0.0,714.1502669074181,718.3169335740847,223.11111111111111,2.1605242738532207,96.43,False,96.43,-0.004562895364513264,False
1968-12-10,95.79,Nasdaq Composite,1968,12,10,196812,19684,196850,0.9979164496301699,False,0.05555555555555555,4.222222222222222,0.0,712.662298854689,716.8845210769111,223.11111111111111,2.153450972479081,96.43,False,96.43,-0.0066369387120190915,False
1968-12-12,95.76,Nasdaq Composite,1968,12,12,196812,19684,196850,0.9996868149076104,False,0.05555555555555555,4.277777777777778,0.0,712.4391036467796,716.7168814245574,223.11111111111111,2.15194328503348,96.43,False,96.43,-0.006948045214144938,False
1968-12-13,96.03,Nasdaq Composite,1968,12,13,196812,19684,196850,1.0028195488721805,False,0.05555555555555555,4.333333333333333,0.0,714.4478605179642,718.7811938512975,223.11111111111111,2.160249508872339,96.43,False,96.43,-0.004148086695011988,False
1968-12-16,95.64,Nasdaq Composite,1968,12,16,196812,19684,196851,0.9959387691346454,False,0.05555555555555555,4.388888888888888,0.0,711.546322815142,715.935211704031,223.11111111111111,2.146967963534202,96.43,False,96.43,-0.008192471222648656,False
1968-12-17,95.29,Nasdaq Composite,1968,12,17,196812,19684,196851,0.9963404433291511,False,0.05555555555555555,4.444444444444445,0.0,708.9423787228659,713.3868231673104,223.11111111111111,2.135000687746969,96.43,False,96.43,-0.011822047080784048,False
1968-12-19,95.61,Nasdaq Composite,1968,12,19,196812,19684,196851,1.0033581697974603,False,0.05555555555555555,4.5,0.0,711.3231276072327,715.8231276072327,223.11111111111111,2.1449392962973364,96.43,False,96.43,-0.008503577724774503,False
1968-12-20,95.08,Nasdaq Composite,1968,12,20,196812,19684,196851,0.9944566467942684,False,0.05555555555555555,4.555555555555555,0.0,707.3800122675002,711.9355678230557,223.11111111111111,2.127096198344315,96.43,False,96.43,-0.013999792595665306,False
1968-12-23,94.11,Nasdaq Composite,1968,12,23,196812,19684,196852,0.9897980647875474,False,0.05555555555555555,4.611111111111111,0.0,700.1633672117632,704.7744783228743,223.11111111111111,2.0948867064678547,96.43,False,96.43,-0.024058902831069262,False
1968-12-24,93.99,Nasdaq Composite,1968,12,24,196812,19684,196852,0.9987248963978322,False,0.05555555555555555,4.666666666666666,0.0,699.2705863801256,703.9372530467922,223.11111111111111,2.0904562328883562,96.43,False,96.43,-0.02530332883957287,False
1968-12-26,94.13,Nasdaq Composite,1968,12,26,196812,19684,196852,1.0014895201617193,False,0.05555555555555555,4.722222222222222,0.0,700.312164017036,705.0343862392582,223.11111111111111,2.0945181546712135,96.43,False,96.43,-0.023851498496318735,False
1968-12-27,93.8,Nasdaq Composite,1968,12,27,196812,19684,196852,0.9964942101349198,False,0.05555555555555555,4.777777777777778,0.0,697.8570167300327,702.6347945078105,223.11111111111111,2.083234105592538,96.43,False,96.43,-0.02727367001970349,False
1968-12-30,93.0,Nasdaq Composite,1968,12,30,196812,19684,196901,0.9914712153518124,False,0.05555555555555555,4.833333333333333,0.0,691.9051445191155,696.7384778524489,223.11111111111111,2.0566153062013357,96.43,False,96.43,-0.03556984340972735,False
1968-12-31,93.09,Nasdaq Composite,1968,12,31,196812,19684,196901,1.0009677419354839,False,0.05555555555555555,4.888888888888888,0.0,692.5747301428438,697.4636190317327,223.11111111111111,2.0590509606654943,96.43,False,96.43,-0.03463652390334959,False
1969-01-02,93.19,Nasdaq Composite,1969,1,2,196901,19691,196901,1.00107422924052,False,0.045454545454545456,4.934343434343434,0.0,693.3187141692084,698.2530576035518,223.11111111111111,2.0619029833123657,96.43,False,96.43,-0.033599502229596734,False
1969-01-03,93.28,Nasdaq Composite,1969,1,3,196901,19691,196901,1.0009657688593196,False,0.045454545454545456,4.979797979797979,0.0,693.9882997929365,698.9680977727344,223.11111111111111,2.0644276905141803,96.43,False,96.43,-0.03266618272321897,False
1969-01-06,91.95,Nasdaq Composite,1969,1,6,196901,19691,196902,0.9857418524871355,False,0.045454545454545456,5.025252525252525,0.0,684.0933122422869,689.1185647675394,223.11111111111111,2.0206432406626553,96.43,False,96.43,-0.04645857098413364,False
1969-01-07,90.86,Nasdaq Composite,1969,1,7,196901,19691,196902,0.9881457313757477,True,0.045454545454545456,5.070707070707071,5.070707070707071,681.0545934256193,681.0545934256193,228.1818181818182,1.984701405450921,96.43,False,96.43,-0.05776210722804109,True
1969-01-08,90.52,Nasdaq Composite,1969,1,8,196901,19691,196902,0.9962579793088268,False,0.045454545454545456,0.045454545454545456,0.0,678.5060730452019,678.5515275906564,228.1818181818182,1.9731395353504166,96.43,False,96.43,-0.06128798091880128,False
1969-01-09,90.94,Nasdaq Composite,1969,1,9,196901,19691,196902,1.0046398585947858,False,0.045454545454545456,0.09090909090909091,0.0,681.6542452798351,681.7451543707442,228.1818181818182,1.9865379124166411,96.43,False,96.43,-0.05693248988903876,False
1969-01-10,90.71,Nasdaq Composite,1969,1,10,196901,19691,196902,0.9974708599076314,False,0.045454545454545456,0.13636363636363635,0.0,679.9302461989645,680.0666098353281,228.1818181818182,1.9785915620898304,96.43,False,96.43,-0.05931763973867066,False
1969-01-13,90.31,Nasdaq Composite,1969,1,13,196901,19691,196903,0.9955903428508435,False,0.045454545454545456,0.18181818181818182,0.0,676.9319869278855,677.1138051097037,228.1818181818182,1.9650684140950396,96.43,False,96.43,-0.06346572643368253,False
1969-01-14,90.96,Nasdaq Composite,1969,1,14,196901,19691,196903,1.007197431070756,False,0.045454545454545456,0.2272727272727273,0.0,681.804158243389,682.0314309706617,228.1818181818182,1.986008254995932,96.43,False,96.43,-0.056725085554288235,False
1969-01-15,91.44,Nasdaq Composite,1969,1,15,196901,19691,196903,1.0052770448548813,False,0.045454545454545456,0.2727272727272727,0.0,685.4020693686839,685.6747966414111,228.1818181818182,2.0013620227041473,96.43,False,96.43,-0.051747381520273916,False
1969-01-16,91.98,Nasdaq Composite,1969,1,16,196901,19691,196903,1.0059055118110236,False,0.045454545454545456,0.3181818181818182,0.0,689.4497193846407,689.7679012028226,228.1818181818182,2.018677904607539,96.43,False,96.43,-0.04614746448200768,False
1969-01-17,91.88,Nasdaq Composite,1969,1,17,196901,19691,196903,0.9989128071319852,False,0.045454545454545456,0.36363636363636365,0.0,688.700154566871,689.0637909305074,228.1818181818182,2.014996698582172,96.43,False,96.43,-0.04718448615576076,False
1969-01-20,91.61,Nasdaq Composite,1969,1,20,196901,19691,196904,0.9970613844144537,False,0.045454545454545456,0.4090909090909091,0.0,686.6763295588927,687.0854204679836,228.1818181818182,2.0057425433079414,96.43,False,96.43,-0.049984444674893824,False
1969-01-21,91.59,Nasdaq Composite,1969,1,21,196901,19691,196904,0.9997816832223557,False,0.045454545454545456,0.4545454545454546,0.0,686.5264165953388,686.9809620498843,228.1818181818182,2.0046881043931317,96.43,False,96.43,-0.05019184900964435,False
1969-01-22,91.94,Nasdaq Composite,1969,1,22,196901,19691,196904,1.0038213778796812,False,0.045454545454545456,0.5,0.0,689.1498934575329,689.6498934575329,228.1818181818182,2.015761808003523,96.43,False,96.43,-0.04656227315150896,False
1969-01-23,92.38,Nasdaq Composite,1969,1,23,196901,19691,196904,1.004785729823798,False,0.045454545454545456,0.5454545454545454,0.0,692.44797865572,692.9934332011745,228.1818181818182,2.029780510815946,96.43,False,96.43,-0.04199937778699592,False
1969-01-24,92.37,Nasdaq Composite,1969,1,24,196901,19691,196904,0.9998917514613553,False,0.045454545454545456,0.5909090909090909,0.0,692.3730221739431,692.9639312648522,228.1818181818182,2.029049570400705,96.43,False,96.43,-0.042103079954371014,False
1969-01-27,92.43,Nasdaq Composite,1969,1,27,196901,19691,196905,1.0006495615459565,False,0.045454545454545456,0.6363636363636364,0.0,692.8227610646051,693.4591247009687,228.1818181818182,2.030611987171496,96.43,False,96.43,-0.04148086695011921,False
1969-01-28,92.47,Nasdaq Composite,1969,1,28,196901,19691,196905,1.0004327599264307,False,0.045454545454545456,0.6818181818181819,0.0,693.1225869917129,693.804405173531,228.1818181818182,2.031518751503015,96.43,False,96.43,-0.041066058280618156,False
1969-01-29,92.6,Nasdaq Composite,1969,1,29,196901,19691,196905,1.001405861360441,False,0.045454545454545456,0.7272727272727273,0.0,694.0970212548135,694.8242939820863,228.1818181818182,2.035372213583379,96.43,False,96.43,-0.03971793010473934,False
1969-01-30,92.67,Nasdaq Composite,1969,1,30,196901,19691,196905,1.000755939524838,False,0.045454545454545456,0.7727272727272727,0.0,694.6217166272523,695.3944438999796,228.1818181818182,2.03725983041484,96.43,False,96.43,-0.03899201493311211,False
1969-01-31,93.12,Nasdaq Composite,1969,1,31,196901,19691,196905,1.0048559404337973,False,0.045454545454545456,0.8181818181818182,0.0,697.9947583072163,698.8129401253982,228.1818181818182,2.0515848913772845,96.43,False,96.43,-0.034325417401223746,False
1969-02-03,93.05,Nasdaq Composite,1969,2,3,196902,19691,196906,0.9992482817869415,False,0.05555555555555555,0.8737373737373737,0.0,697.4700629347773,698.3438003085147,228.1818181818182,2.04879660576116,96.43,False,96.43,-0.03505133257285087,False
1969-02-04,93.11,Nasdaq Composite,1969,2,4,196902,19691,196906,1.000644814615798,False,0.05555555555555555,0.9292929292929293,0.0,697.9198018254392,698.8490947547322,228.1818181818182,2.050262780209791,96.43,False,96.43,-0.034429119568599065,False
1969-02-05,93.41,Nasdaq Composite,1969,2,5,196902,19691,196906,1.0032219954892063,False,0.05555555555555555,0.9848484848484849,0.0,700.1684962787486,701.1533447635971,228.1818181818182,2.0595782316956965,96.43,False,96.43,-0.03131805454734016,False
1969-02-06,93.75,Nasdaq Composite,1969,2,6,196902,19691,196906,1.0036398672519002,False,0.05555555555555555,1.0404040404040404,0.0,702.7170166591659,703.7574206995699,228.1818181818182,2.0701971819176586,96.43,False,96.43,-0.027792180856579973,False
1969-02-07,93.78,Nasdaq Composite,1969,2,7,196902,19691,196906,1.00032,False,0.05555555555555555,1.095959595959596,0.0,702.941886104497,704.0378457004566,228.1818181818182,2.0706763321076376,96.43,False,96.43,-0.027481074354454016,False
1969-02-11,93.92,Nasdaq Composite,1969,2,11,196902,19691,196907,1.001492855619535,False,0.05555555555555555,1.1515151515151516,0.0,703.9912768493747,705.1427920008898,228.1818181818182,2.074750546515508,96.43,False,96.43,-0.02602924401119988,False
1969-02-12,93.94,Nasdaq Composite,1969,2,12,196902,19691,196907,1.000212947189097,False,0.05555555555555555,1.2070707070707072,0.0,704.1411898129286,705.3482605199993,228.1818181818182,2.0749015958730896,96.43,False,96.43,-0.025821839676449354,False
1969-02-13,94.05,Nasdaq Composite,1969,2,13,196902,19691,196907,1.0011709601873535,False,0.05555555555555555,1.2626262626262625,0.0,704.9657111124752,706.2283373751014,228.1818181818182,2.0779927536929357,96.43,False,96.43,-0.024681115835321066,False
1969-02-14,94.0,Nasdaq Composite,1969,2,14,196902,19691,196907,0.9994683678894205,False,0.05555555555555555,1.3181818181818181,0.0,704.5909287035902,705.909110521772,228.1818181818182,2.075856690726676,96.43,False,96.43,-0.02519962667219755,False
1969-02-17,92.97,Nasdaq Composite,1969,2,17,196902,19691,196908,0.9890425531914894,False,0.05555555555555555,1.3737373737373737,0.0,696.8704110805616,698.244148454299,228.1818181818182,2.041721847090363,96.43,False,96.43,-0.0358809499118532,False
1969-02-18,92.06,Nasdaq Composite,1969,2,18,196902,19691,196908,0.9902118963106379,False,0.05555555555555555,1.4292929292929293,0.0,690.0493712388566,691.4786641681495,228.1818181818182,2.0115209182256693,96.43,False,96.43,-0.04531784714300535,False
1969-02-19,91.42,Nasdaq Composite,1969,2,19,196902,19691,196908,0.9930480121659787,False,0.05555555555555555,1.4848484848484849,0.0,685.25215640513,686.7370048899785,228.1818181818182,1.99014661055143,96.43,False,96.43,-0.05195478585502444,False
1969-02-20,90.67,Nasdaq Composite,1969,2,20,196902,19691,196908,0.9917961058849267,False,0.05555555555555555,1.5404040404040404,0.0,679.6304202718568,681.1708243122608,228.1818181818182,1.9651934311053676,96.43,False,96.43,-0.05973244840817182,False
1969-02-24,89.63,Nasdaq Composite,1969,2,24,196902,19691,196909,0.988529833462005,False,0.05555555555555555,1.595959595959596,0.0,671.834946167051,673.4309057630106,228.1818181818182,1.9307921430691954,96.43,False,96.43,-0.0705174738152029,False
1969-02-25,89.1,Nasdaq Composite,1969,2,25,196902,19691,196909,0.9940868012942096,False,0.05555555555555555,1.6515151515151514,0.0,667.8622526328712,669.5137677843863,228.1818181818182,1.913040323934966,96.43,False,96.43,-0.0760136886860937,False
1969-02-26,89.56,Nasdaq Composite,1969,2,26,196902,19691,196909,1.005162738496072,False,0.05555555555555555,1.707070707070707,0.0,671.3102507946123,673.017321501683,228.1818181818182,1.9275765555897277,96.43,False,96.43,-0.07124338898682991,False
1969-02-27,89.32,Nasdaq Composite,1969,2,27,196902,19691,196909,0.9973202322465385,False,0.05555555555555555,1.7626262626262625,0.0,669.5112952319648,671.273921494591,228.1818181818182,1.9192874092540801,96.43,False,96.43,-0.07373224100383713,False
1969-02-28,89.34,Nasdaq Composite,1969,2,28,196902,19691,196909,1.0002239140170175,False,0.05555555555555555,1.8181818181818181,0.0,669.6612081955187,671.4793900137006,228.1818181818182,1.9194756087552198,96.43,False,96.43,-0.07352483666908638,False
1969-03-03,89.61,Nasdaq Composite,1969,3,3,196903,19691,196910,1.0030221625251847,False,0.05,1.8681818181818182,0.0,671.6850332034971,673.553215021679,228.1818181818182,1.9278557488445074,96.43,False,96.43,-0.07072487814995343,False
1969-03-04,90.5,Nasdaq Composite,1969,3,4,196903,19691,196910,1.0099319272402634,False,0.05,1.9181818181818182,0.0,678.3561600816482,680.27434189983,228.1818181818182,1.9564291260314213,96.43,False,96.43,-0.061495385253551915,False
1969-03-05,90.89,Nasdaq Composite,1969,3,5,196903,19691,196910,1.0043093922651933,False,0.05,1.9681818181818183,0.0,681.2794628709503,683.2476446891321,228.1818181818182,1.9687058209390922,96.43,False,96.43,-0.05745100072591525,False
1969-03-06,90.0,Nasdaq Composite,1969,3,6,196903,19691,196910,0.9902079436681703,False,0.05,2.018181818181818,0.0,674.6083359927993,676.6265178109811,228.1818181818182,1.9392985135142533,96.43,False,96.43,-0.06668049362231676,False
1969-03-07,89.99,Nasdaq Composite,1969,3,7,196903,19691,196910,0.9998888888888888,False,0.05,2.0681818181818183,0.0,674.5333795110223,676.6015613292042,228.1818181818182,1.9385518407348714,96.43,False,96.43,-0.06678419578969208,False
