date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1977-08-19,863.5,Dow Jones,1977,8,19,197708,19773,197733,0.9990743954645378,False,0.0,0.0,0.0,532.1162485201894,532.1162485201894,336.0,0.5836793110719922,336,887.0,-0.02649379932356255,False,False
1977-08-22,867.3,Dow Jones,1977,8,22,197708,19773,197734,1.0044006948465547,False,0.0,0.0,0.0,534.4579297528202,534.4579297528202,336.0,0.5906486004548219,336,887.0,-0.022209695603156776,False,False
1977-08-23,865.6,Dow Jones,1977,8,23,197708,19773,197734,0.9980398939236712,False,0.0,0.0,0.0,533.4103355171695,533.4103355171695,336.0,0.5875307604677664,336,887.0,-0.02412626832018039,False,False
1977-08-24,862.9,Dow Jones,1977,8,24,197708,19773,197734,0.9968807763401109,False,0.0,0.0,0.0,531.746509378195,531.746509378195,336.0,0.5825788969589136,336,887.0,-0.027170236753100374,False,False
1977-08-25,854.1,Dow Jones,1977,8,25,197708,19773,197734,0.9898018310348824,False,0.0,0.0,0.0,526.3236686289447,526.3236686289447,336.0,0.5664394899670973,336,887.0,-0.03709131905298757,False,False
1977-08-26,855.4,Dow Jones,1977,8,26,197708,19773,197734,1.0015220700152208,False,0.0,0.0,0.0,527.1247701032657,527.1247701032657,336.0,0.5688237205454338,336,887.0,-0.03562570462232251,False,False
1977-08-29,864.1,Dow Jones,1977,8,29,197708,19773,197735,1.0101706803834465,False,0.0,0.0,0.0,532.4859876621838,532.4859876621838,336.0,0.5847797251850708,336,887.0,-0.025817361894024726,False,False
1977-08-30,858.9,Dow Jones,1977,8,30,197708,19773,197735,0.9939821779886586,False,0.0,0.0,0.0,529.2815817648994,529.2815817648994,336.0,0.5752428028717245,336,887.0,-0.031679819616685534,False,False
1977-08-31,861.5,Dow Jones,1977,8,31,197708,19773,197735,1.0030271277215044,False,0.0,0.0,0.0,530.8837847135417,530.8837847135417,336.0,0.5800112640283979,336,887.0,-0.028748590755355075,False,False
1977-09-01,864.9,Dow Jones,1977,9,1,197709,19773,197735,1.003946604759141,False,0.0,0.0,0.0,532.978973184843,532.978973184843,336.0,0.5862469440025089,336,887.0,-0.02491544532130785,False,False
1977-09-02,872.3,Dow Jones,1977,9,2,197709,19773,197735,1.0085559024164643,False,0.0,0.0,0.0,537.5390892694397,537.5390892694397,336.0,0.5998187180638088,336,887.0,-0.016572717023675354,False,False
1977-09-06,873.3,Dow Jones,1977,9,6,197709,19773,197736,1.0011463945890176,False,0.0,0.0,0.0,538.1553211727637,538.1553211727637,336.0,0.6016527415856063,336,887.0,-0.015445321307779092,False,False
1977-09-07,876.4,Dow Jones,1977,9,7,197709,19773,197736,1.0035497538073972,True,1.0,1.0,1.0,541.0656400730678,541.0656400730678,337.0,0.6055360239556908,336,887.0,-0.011950394588500557,False,True
1977-09-08,869.2,Dow Jones,1977,9,8,197709,19773,197736,0.9917845732542219,False,0.0,0.0,0.0,536.62055494239,536.62055494239,337.0,0.592345860363175,337,869.2,0.0,False,False
1977-09-09,857.0,Dow Jones,1977,9,9,197709,19773,197736,0.985964104924068,False,0.0,0.0,0.0,529.0886051376301,529.0886051376301,337.0,0.5699958609425226,337,869.2,-0.014035895075931948,False,False
1977-09-12,854.4,Dow Jones,1977,9,12,197709,19773,197737,0.9969661610268378,False,0.0,0.0,0.0,527.4834355071076,527.4834355071076,337.0,0.565232746311892,337,869.2,-0.01702715140358957,False,False
1977-09-13,854.6,Dow Jones,1977,9,13,197709,19773,197737,1.0002340823970037,False,0.0,0.0,0.0,527.6069100940708,527.6069100940708,337.0,0.5655991397450173,337,869.2,-0.01679705476300053,False,False
1977-09-14,858.7,Dow Jones,1977,9,14,197709,19773,197737,1.0047975661128012,False,0.0,0.0,0.0,530.1381391268179,530.1381391268179,337.0,0.5731102051240888,337,869.2,-0.012080073630925003,False,False
1977-09-15,860.8,Dow Jones,1977,9,15,197709,19773,197737,1.0024455572376847,False,0.0,0.0,0.0,531.4346222899322,531.4346222899322,337.0,0.5769573361719058,337,869.2,-0.009664058904740092,False,False
1977-09-16,856.8,Dow Jones,1977,9,16,197709,19773,197737,0.9953531598513011,False,0.0,0.0,0.0,528.9651305506668,528.9651305506668,337.0,0.5696294675093971,337,869.2,-0.014265991716521098,False,False
1977-09-19,851.5,Dow Jones,1977,9,19,197709,19773,197738,0.9938141923436041,False,0.0,0.0,0.0,525.69305399614,525.69305399614,337.0,0.5599200415315726,337,869.2,-0.02036355269213075,False,False
1977-09-20,851.8,Dow Jones,1977,9,20,197709,19773,197738,1.0003523194362889,False,0.0,0.0,0.0,525.8782658765849,525.8782658765849,337.0,0.560469631681261,337,869.2,-0.02001840773124719,False,False
1977-09-21,841.0,Dow Jones,1977,9,21,197709,19773,197738,0.9873209673632308,False,0.0,0.0,0.0,519.2106381805681,519.2106381805681,337.0,0.540684386292487,337,869.2,-0.03244362632305575,False,False
1977-09-22,839.4,Dow Jones,1977,9,22,197709,19773,197738,0.9980975029726515,False,0.0,0.0,0.0,518.222841484862,518.222841484862,337.0,0.5377532388274837,337,869.2,-0.03428439944776818,False,False
1977-09-23,839.1,Dow Jones,1977,9,23,197709,19773,197738,0.9996426018584704,False,0.0,0.0,0.0,518.037629604417,518.037629604417,337.0,0.5372036486777954,337,869.2,-0.034629544408651625,False,False
1977-09-26,841.7,Dow Jones,1977,9,26,197709,19773,197739,1.0030985579787868,False,0.0,0.0,0.0,519.6427992349396,519.6427992349396,337.0,0.5419667633084262,337,869.2,-0.031638288080994004,False,False
1977-09-27,835.9,Dow Jones,1977,9,27,197709,19773,197739,0.9931091837947011,False,0.0,0.0,0.0,516.0620362130047,516.0620362130047,337.0,0.5313413537477885,337,869.2,-0.038311090658076474,False,False
1977-09-28,834.7,Dow Jones,1977,9,28,197709,19773,197739,0.998564421581529,False,0.0,0.0,0.0,515.3211886912252,515.3211886912252,337.0,0.5291429931490361,337,869.2,-0.03969167050161071,False,False
1977-09-29,840.1,Dow Jones,1977,9,29,197709,19773,197739,1.0064693902000719,False,0.0,0.0,0.0,518.6550025392336,518.6550025392336,337.0,0.5390356158434231,337,869.2,-0.03347906120570643,False,False
1977-09-30,847.1,Dow Jones,1977,9,30,197709,19773,197739,1.00833234138793,False,0.0,0.0,0.0,522.9766130829481,522.9766130829481,337.0,0.5518593860028134,337,869.2,-0.025425678785089723,False,False
1977-10-03,852.0,Dow Jones,1977,10,3,197710,19774,197740,1.0057844410341163,False,0.0,0.0,0.0,526.0017404635483,526.0017404635483,337.0,0.5608360251143867,337,869.2,-0.01978831109065815,False,False
1977-10-04,842.0,Dow Jones,1977,10,4,197710,19774,197740,0.9882629107981221,False,0.0,0.0,0.0,519.8280111153846,519.8280111153846,337.0,0.5425163534581146,337,869.2,-0.031293143120110445,False,False
1977-10-05,837.3,Dow Jones,1977,10,5,197710,19774,197740,0.994418052256532,False,0.0,0.0,0.0,516.9263583217477,516.9263583217477,337.0,0.5339061077796667,337,869.2,-0.0367004141739532,False,False
1977-10-06,842.1,Dow Jones,1977,10,6,197710,19774,197740,1.0057327122895021,False,0.0,0.0,0.0,519.8897484088664,519.8897484088664,337.0,0.5426995501746776,337,869.2,-0.031178094799815925,False,False
1977-10-07,840.4,Dow Jones,1977,10,7,197710,19774,197740,0.9979812373827336,True,1.0,1.0,1.0,519.8402144196785,519.8402144196785,338.0,0.5379888000582205,337,869.2,-0.03313391624482287,False,True
1977-10-10,840.3,Dow Jones,1977,10,10,197710,19774,197741,0.9998810090433127,False,0.0,0.0,0.0,519.7783581352403,519.7783581352403,338.0,0.5378057932995275,338,840.3,0.0,False,False
1977-10-11,832.3,Dow Jones,1977,10,11,197710,19774,197741,0.9904795906223968,False,0.0,0.0,0.0,514.8298553801743,514.8298553801743,338.0,0.523165252604066,338,840.3,-0.009520409377603234,False,False
1977-10-12,824.0,Dow Jones,1977,10,12,197710,19774,197741,0.9900276342664905,False,0.0,0.0,0.0,509.69578377179346,509.69578377179346,338.0,0.5079756916325251,338,840.3,-0.019397834106866574,False,False
1977-10-13,818.2,Dow Jones,1977,10,13,197710,19774,197741,0.9929611650485437,False,0.0,0.0,0.0,506.10811927437067,506.10811927437067,338.0,0.49736129962831566,338,840.3,-0.026300130905628882,False,False
1977-10-14,821.6,Dow Jones,1977,10,14,197710,19774,197741,1.0041554632119285,False,0.0,0.0,0.0,508.21123294527365,508.21123294527365,338.0,0.5035835294238866,338,840.3,-0.022253956920147533,False,False
1977-10-17,820.3,Dow Jones,1977,10,17,197710,19774,197742,0.9984177215189872,False,0.0,0.0,0.0,507.4071012475753,507.4071012475753,338.0,0.5012044415608738,338,840.3,-0.02380102344400814,False,False
1977-10-18,820.5,Dow Jones,1977,10,18,197710,19774,197742,1.000243813239059,False,0.0,0.0,0.0,507.530813816452,507.530813816452,338.0,0.5015704550782603,338,840.3,-0.023563013209567996,False,False
1977-10-19,812.2,Dow Jones,1977,10,19,197710,19774,197742,0.9898842169408898,False,0.0,0.0,0.0,502.3967422080711,502.3967422080711,338.0,0.48638089410671914,338,840.3,-0.033440437938831225,False,False
1977-10-20,814.8,Dow Jones,1977,10,20,197710,19774,197742,1.003201181974883,False,0.0,0.0,0.0,504.0050056034675,504.0050056034675,338.0,0.491139069832744,338,840.3,-0.030346304891110343,False,False
1977-10-21,808.3,Dow Jones,1977,10,21,197710,19774,197742,0.9920225822287678,False,0.0,0.0,0.0,499.98434711497646,499.98434711497646,338.0,0.47924363051768193,338,840.3,-0.038081637510412936,False,False
1977-10-24,802.3,Dow Jones,1977,10,24,197710,19774,197743,0.9925770134850922,False,0.0,0.0,0.0,496.272970048677,496.272970048677,338.0,0.46826322499608586,338,840.3,-0.04522194454361539,False,False
1977-10-25,801.5,Dow Jones,1977,10,25,197710,19774,197743,0.9990028667580706,False,0.0,0.0,0.0,495.77811977317043,495.77811977317043,338.0,0.4667991709265398,338,840.3,-0.046173985481375635,False,False
1977-10-26,813.4,Dow Jones,1977,10,26,197710,19774,197743,1.0148471615720525,False,0.0,0.0,0.0,503.1390176213311,503.1390176213311,338.0,0.4885769752110387,338,840.3,-0.03201237653219091,False,False
1977-10-27,818.6,Dow Jones,1977,10,27,197710,19774,197743,1.0063929186132285,False,0.0,0.0,0.0,506.35554441212406,506.35554441212406,338.0,0.4980933266630889,338,840.3,-0.025824110436748704,False,False
1977-10-28,822.7,Dow Jones,1977,10,28,197710,19774,197743,1.00500855118495,False,0.0,0.0,0.0,508.8916520740954,508.8916520740954,338.0,0.505596603769513,338,840.3,-0.02094490063072696,False,False
1977-10-31,818.4,Dow Jones,1977,10,31,197710,19774,197744,0.9947733074024553,False,0.0,0.0,0.0,506.2318318432475,506.2318318432475,338.0,0.49772731314570273,338,840.3,-0.02606212067118885,False,False
1977-11-01,806.9,Dow Jones,1977,11,1,197711,19774,197744,0.9859481915933529,False,0.0,0.0,0.0,499.1183591328402,499.1183591328402,338.0,0.47668153589597706,338,840.3,-0.039747709151493504,False,False
1977-11-02,800.9,Dow Jones,1977,11,2,197711,19774,197744,0.9925641343413062,False,0.0,0.0,0.0,495.4069820665408,495.4069820665408,338.0,0.4657011303743812,338,840.3,-0.04688801618469596,False,False
1977-11-03,802.7,Dow Jones,1977,11,3,197711,19774,197744,1.0022474715944563,False,0.0,0.0,0.0,496.5203951864306,496.5203951864306,338.0,0.4689952520308598,338,840.3,-0.0447459240747351,False,False
1977-11-04,809.9,Dow Jones,1977,11,4,197711,19774,197744,1.0089697271707985,False,0.0,0.0,0.0,500.97404766599,500.97404766599,338.0,0.4821717386567752,338,840.3,-0.03617755563489222,False,False
1977-11-07,816.4,Dow Jones,1977,11,7,197711,19774,197745,1.0080256821829856,True,1.0,1.0,1.0,505.99470615448115,505.99470615448115,339.0,0.49260975266808593,338,840.3,-0.02844222301558963,False,True
1977-11-08,816.3,Dow Jones,1977,11,8,197711,19774,197745,0.9998775110240078,False,0.0,0.0,0.0,505.93272738106685,505.93272738106685,339.0,0.4924269244279258,339,816.3,0.0,False,False
1977-11-09,818.4,Dow Jones,1977,11,9,197711,19774,197745,1.0025725836089674,False,0.0,0.0,0.0,507.2342816227676,507.2342816227676,339.0,0.4962663174712909,339,818.4,0.0,False,False
1977-11-10,832.6,Dow Jones,1977,11,10,197711,19774,197745,1.0173509286412512,False,0.0,0.0,0.0,516.0352674476006,516.0352674476006,339.0,0.5222279275740431,339,832.6,0.0,False,False
1977-11-11,845.9,Dow Jones,1977,11,11,197711,19774,197745,1.0159740571703098,False,0.0,0.0,0.0,524.2784443117047,524.2784443117047,339.0,0.546544083515353,339,845.9,0.0,False,False
1977-11-14,838.4,Dow Jones,1977,11,14,197711,19774,197746,0.9911337037474879,False,0.0,0.0,0.0,519.6300363056309,519.6300363056309,339.0,0.532831965503336,339,845.9,-0.008866296252512118,False,False
1977-11-15,842.8,Dow Jones,1977,11,15,197711,19774,197746,1.0052480916030535,False,0.0,0.0,0.0,522.357102335861,522.357102335861,339.0,0.5408764080703863,339,845.9,-0.0036647357843716533,False,False
1977-11-16,837.1,Dow Jones,1977,11,16,197711,19774,197746,0.9932368296155673,False,0.0,0.0,0.0,518.8243122512449,518.8243122512449,339.0,0.5304551983812535,339,845.9,-0.010403120936280819,False,False
1977-11-17,831.9,Dow Jones,1977,11,17,197711,19774,197746,0.9937880778879464,False,0.0,0.0,0.0,515.6014160337005,515.6014160337005,339.0,0.5209481298929219,339,845.9,-0.016550419671355954,False,False
1977-11-18,835.8,Dow Jones,1977,11,18,197711,19774,197746,1.0046880634691668,False,0.0,0.0,0.0,518.0185881968588,518.0185881968588,339.0,0.5280784312591704,339,845.9,-0.01193994562004963,False,False
1977-11-21,836.1,Dow Jones,1977,11,21,197711,19774,197747,1.0003589375448674,False,0.0,0.0,0.0,518.2045245171018,518.2045245171018,339.0,0.5286269159796515,339,845.9,-0.011585293769949101,False,False
1977-11-22,842.5,Dow Jones,1977,11,22,197711,19774,197747,1.007654586771917,False,0.0,0.0,0.0,522.1711660156182,522.1711660156182,339.0,0.5403279233499061,339,845.9,-0.004019387634472182,False,False
1977-11-23,843.3,Dow Jones,1977,11,23,197711,19774,197747,1.0009495548961425,False,0.0,0.0,0.0,522.6669962029326,522.6669962029326,339.0,0.5417905492711876,339,845.9,-0.003073649367537512,False,False
1977-11-25,844.4,Dow Jones,1977,11,25,197711,19774,197747,1.0013043993833748,False,0.0,0.0,0.0,523.3487627104901,523.3487627104901,339.0,0.54380165991295,339,845.9,-0.0017732592505024236,False,False
1977-11-28,839.6,Dow Jones,1977,11,28,197711,19774,197748,0.9943154902889626,False,0.0,0.0,0.0,520.373781586603,520.373781586603,339.0,0.5350259043852594,339,845.9,-0.0074476888521101126,False,False
1977-11-29,827.3,Dow Jones,1977,11,29,197711,19774,197748,0.9853501667460695,False,0.0,0.0,0.0,512.750392456642,512.750392456642,339.0,0.5125380308455516,339,845.9,-0.02198841470623003,False,False
1977-11-30,829.7,Dow Jones,1977,11,30,197711,19774,197748,1.0029010032636287,False,0.0,0.0,0.0,514.2378830185855,514.2378830185855,339.0,0.5169259086093969,339,845.9,-0.01915119990542613,False,False
1977-12-01,825.7,Dow Jones,1977,12,1,197712,19774,197748,0.9951789803543449,False,0.0,0.0,0.0,511.7587320820129,511.7587320820129,339.0,0.5096127790029878,339,845.9,-0.02387989124009926,False,False
1977-12-02,824.0,Dow Jones,1977,12,2,197712,19774,197748,0.9979411408501877,False,0.0,0.0,0.0,510.7050929339695,510.7050929339695,339.0,0.5065046989202642,339,845.9,-0.025889585057335407,False,False
1977-12-05,821.0,Dow Jones,1977,12,5,197712,19774,197749,0.9963592233009708,False,0.0,0.0,0.0,508.84572973154,508.84572973154,339.0,0.5010198517154574,339,845.9,-0.029436103558340254,False,False
1977-12-06,806.9,Dow Jones,1977,12,6,197712,19774,197749,0.9828258221680877,True,1.0,1.0,1.0,501.1067226801214,501.1067226801214,340.0,0.47384330200035696,339,845.9,-0.046104740513063014,False,True
1977-12-07,807.4,Dow Jones,1977,12,7,197712,19774,197749,1.0006196554715578,False,0.0,0.0,0.0,501.4172362026645,501.4172362026645,340.0,0.4747565770666604,340,807.4,0.0,False,False
1977-12-08,806.9,Dow Jones,1977,12,8,197712,19774,197749,0.9993807282635621,False,0.0,0.0,0.0,501.1067226801214,501.1067226801214,340.0,0.47384330200035696,340,807.4,-0.000619271736437943,False,False
1977-12-09,815.2,Dow Jones,1977,12,9,197712,19774,197749,1.0102862808278599,False,0.0,0.0,0.0,506.2612471543376,506.2612471543376,340.0,0.4890036681009928,340,815.2,0.0,False,False
1977-12-12,815.8,Dow Jones,1977,12,12,197712,19774,197750,1.0007360157016683,False,0.0,0.0,0.0,506.63386338138935,506.63386338138935,340.0,0.49009959818055693,340,815.8,0.0,False,False
1977-12-13,815.2,Dow Jones,1977,12,13,197712,19774,197750,0.9992645256190243,False,0.0,0.0,0.0,506.2612471543376,506.2612471543376,340.0,0.4890036681009928,340,815.8,-0.0007354743809756537,False,False
1977-12-14,822.7,Dow Jones,1977,12,14,197712,19774,197750,1.0092001962708539,False,0.0,0.0,0.0,510.9189499924848,510.9189499924848,340.0,0.5027027940955435,340,822.7,0.0,False,False
1977-12-15,817.9,Dow Jones,1977,12,15,197712,19774,197750,0.9941655524492524,False,0.0,0.0,0.0,507.9380201760706,507.9380201760706,340.0,0.49393535345903117,340,822.7,-0.005834447550747579,False,False
1977-12-16,815.3,Dow Jones,1977,12,16,197712,19774,197750,0.9968211272771732,False,0.0,0.0,0.0,506.3233498588463,506.3233498588463,340.0,0.4891863231142539,340,822.7,-0.008994773307402615,False,False
1977-12-19,808.0,Dow Jones,1977,12,19,197712,19774,197751,0.9910462406476145,False,0.0,0.0,0.0,501.78985242971646,501.78985242971646,340.0,0.47585250714622496,340,822.7,-0.017867995624164412,False,False
1977-12-20,806.2,Dow Jones,1977,12,20,197712,19774,197751,0.9977722772277229,False,0.0,0.0,0.0,500.67200374856117,500.67200374856117,340.0,0.4725647169075329,340,822.7,-0.020055913455694685,False,False
1977-12-21,813.9,Dow Jones,1977,12,21,197712,19774,197751,1.0095509799057305,False,0.0,0.0,0.0,505.45391199572555,505.45391199572555,340.0,0.48662915292860465,340,822.7,-0.010696487176370617,False,False
1977-12-22,821.8,Dow Jones,1977,12,22,197712,19774,197751,1.0097063521317116,False,0.0,0.0,0.0,510.3600256519072,510.3600256519072,340.0,0.5010588989761977,340,822.7,-0.0010939589157652474,False,False
1977-12-23,829.9,Dow Jones,1977,12,23,197712,19774,197751,1.0098564127524945,False,0.0,0.0,0.0,515.390344717106,515.390344717106,340.0,0.5158539550503118,340,829.9,0.0,False,False
1977-12-27,829.7,Dow Jones,1977,12,27,197712,19774,197752,0.9997590071092903,False,0.0,0.0,0.0,515.2661393080888,515.2661393080888,340.0,0.5154886450237905,340,829.9,-0.00024099289070966812,False,False
1977-12-28,829.7,Dow Jones,1977,12,28,197712,19774,197752,1.0,False,0.0,0.0,0.0,515.2661393080888,515.2661393080888,340.0,0.5154886450237905,340,829.9,-0.00024099289070966812,False,False
1977-12-29,830.4,Dow Jones,1977,12,29,197712,19774,197752,1.0008436784379895,False,0.0,0.0,0.0,515.700858239649,515.700858239649,340.0,0.5167672301166149,340,830.4,0.0,False,False
1977-12-30,831.2,Dow Jones,1977,12,30,197712,19774,197752,1.0009633911368017,False,0.0,0.0,0.0,516.1976798757182,516.1976798757182,340.0,0.5182284702227007,340,831.2,0.0,False,False
1978-01-03,817.7,Dow Jones,1978,1,3,197801,19781,197801,0.9837584215591916,False,0.0,0.0,0.0,507.8138147670535,507.8138147670535,340.0,0.4935700434325103,340,831.2,-0.016241578440808424,False,False
1978-01-04,813.6,Dow Jones,1978,1,4,197801,19781,197801,0.9949859361624067,False,0.0,0.0,0.0,505.26760388219975,505.26760388219975,340.0,0.4860811878888227,340,831.2,-0.02117420596727626,False,False
1978-01-05,804.9,Dow Jones,1978,1,5,197801,19781,197801,0.9893067846607669,True,1.0,1.0,1.0,500.864668589949,500.864668589949,341.0,0.46881134483856024,340,831.2,-0.03164100096246403,False,True
1978-01-06,793.5,Dow Jones,1978,1,6,197801,19781,197801,0.9858367499068208,False,0.0,0.0,0.0,493.7707970258723,493.7707970258723,341.0,0.44800820242191297,341,793.5,0.0,False,False
1978-01-09,784.6,Dow Jones,1978,1,9,197801,19781,197802,0.9887838689350977,False,0.0,0.0,0.0,488.23259905040885,488.23259905040885,341.0,0.43176715264049514,341,793.5,-0.011216131064902268,False,False
1978-01-10,781.5,Dow Jones,1978,1,10,197801,19781,197802,0.9960489421361203,False,0.0,0.0,0.0,486.3035638005283,486.3035638005283,341.0,0.42611015777281036,341,793.5,-0.015122873345935761,False,False
1978-01-11,775.9,Dow Jones,1978,1,11,197801,19781,197802,0.9928342930262316,False,0.0,0.0,0.0,482.8188549620344,482.8188549620344,341.0,0.41589107026989547,341,793.5,-0.02218021424070571,False,False
1978-01-12,778.2,Dow Jones,1978,1,12,197801,19781,197802,1.0029642995231345,False,0.0,0.0,0.0,484.25007466355873,484.25007466355873,341.0,0.4200881954943072,341,793.5,-0.01928166351606797,False,False
1978-01-13,775.7,Dow Jones,1978,1,13,197801,19781,197802,0.9967874582369571,False,0.0,0.0,0.0,482.6944010749454,482.6944010749454,341.0,0.41552610285907754,341,793.5,-0.022432262129804648,False,False
1978-01-16,771.7,Dow Jones,1978,1,16,197801,19781,197803,0.9948433672811654,False,0.0,0.0,0.0,480.2053233331641,480.2053233331641,341.0,0.40822675464270985,341,793.5,-0.027473219911783198,False,False
1978-01-17,779.0,Dow Jones,1978,1,17,197801,19781,197803,1.0094596345730205,False,0.0,0.0,0.0,484.747890211915,484.747890211915,341.0,0.4215480651375805,341,793.5,-0.018273471959672327,False,False
1978-01-18,786.3,Dow Jones,1978,1,18,197801,19781,197803,1.0093709884467266,False,0.0,0.0,0.0,489.29045709066594,489.29045709066594,341.0,0.43486937563245154,341,793.5,-0.009073724007561457,False,False
1978-01-19,778.7,Dow Jones,1978,1,19,197801,19781,197803,0.9903344779346307,False,0.0,0.0,0.0,484.56120938128146,484.56120938128146,341.0,0.42100061402135336,341,793.5,-0.01865154379332068,False,False
1978-01-20,776.9,Dow Jones,1978,1,20,197801,19781,197803,0.9976884551175035,False,0.0,0.0,0.0,483.4411243974798,483.4411243974798,341.0,0.4177159073239878,341,793.5,-0.020919974795211127,False,False
1978-01-23,770.7,Dow Jones,1978,1,23,197801,19781,197804,0.9920195649375725,False,0.0,0.0,0.0,479.5830538977188,479.5830538977188,341.0,0.4064019175886182,341,793.5,-0.02873345935727778,False,False
1978-01-24,771.6,Dow Jones,1978,1,24,197801,19781,197804,1.0011677695601402,False,0.0,0.0,0.0,480.14309638961964,480.14309638961964,341.0,0.4080442709373011,341,793.5,-0.027599243856332722,False,False
1978-01-25,772.4,Dow Jones,1978,1,25,197801,19781,197804,1.0010368066355624,False,0.0,0.0,0.0,480.6409119379759,480.6409119379759,341.0,0.4095041405805744,341,793.5,-0.026591052299936968,False,False
1978-01-26,763.3,Dow Jones,1978,1,26,197801,19781,197804,0.9882185396167789,False,0.0,0.0,0.0,474.9782600754233,474.9782600754233,341.0,0.3928981233883382,341,793.5,-0.038059231253938286,False,False
1978-01-27,764.1,Dow Jones,1978,1,27,197801,19781,197804,1.0010480807022142,False,0.0,0.0,0.0,475.47607562377965,475.47607562377965,341.0,0.3943579930316119,341,793.5,-0.03705103969754253,False,False
1978-01-30,772.4,Dow Jones,1978,1,30,197801,19781,197805,1.0108624525585657,False,0.0,0.0,0.0,480.64091193797594,480.64091193797594,341.0,0.4095041405805746,341,793.5,-0.026591052299936968,False,False
1978-01-31,769.9,Dow Jones,1978,1,31,197801,19781,197805,0.9967633350595546,False,0.0,0.0,0.0,479.0852383493626,479.0852383493626,341.0,0.40494204794534494,341,793.5,-0.029741650913673645,False,False
1978-02-01,774.3,Dow Jones,1978,2,1,197802,19781,197805,1.0057150279257046,False,0.0,0.0,0.0,481.82322386532206,481.82322386532206,341.0,0.41297133098334915,341,793.5,-0.024196597353497218,False,False
1978-02-02,775.4,Dow Jones,1978,2,2,197802,19781,197805,1.001420637995609,False,0.0,0.0,0.0,482.50772024431194,482.50772024431194,341.0,0.4149786517428502,341,793.5,-0.02281033396345311,False,False
1978-02-03,771.0,Dow Jones,1978,2,3,197802,19781,197805,0.9943255094144958,False,0.0,0.0,0.0,479.7697347283525,479.7697347283525,341.0,0.406949368704846,341,793.5,-0.02835538752362954,False,False
1978-02-06,768.6,Dow Jones,1978,2,6,197802,19781,197806,0.9968871595330739,True,1.0,1.0,1.0,479.27628808328376,479.27628808328376,342.0,0.4013926552142799,341,793.5,-0.03137996219281658,False,True
1978-02-07,778.9,Dow Jones,1978,2,7,197802,19781,197806,1.0134009888108249,False,0.0,0.0,0.0,485.6990642571815,485.6990642571815,342.0,0.4201727025063786,342,778.9,0.0,False,False
1978-02-08,782.7,Dow Jones,1978,2,8,197802,19781,197806,1.0048786750545642,False,0.0,0.0,0.0,488.06863216599817,488.06863216599817,342.0,0.4271012636432694,342,782.7,0.0,False,False
1978-02-09,777.8,Dow Jones,1978,2,9,197802,19781,197806,0.993739619266641,False,0.0,0.0,0.0,485.01313670462923,485.01313670462923,342.0,0.41816706638780476,342,782.7,-0.0062603807333589945,False,False
1978-02-10,776.0,Dow Jones,1978,2,10,197802,19781,197806,0.9976857804062742,False,0.0,0.0,0.0,483.890709800453,483.890709800453,342.0,0.41488511637559355,342,782.7,-0.008560112431327482,False,False
1978-02-13,774.4,Dow Jones,1978,2,13,197802,19781,197807,0.9979381443298969,False,0.0,0.0,0.0,482.89299699674075,482.89299699674075,342.0,0.41196782747585003,342,782.7,-0.01060431838507736,False,False
1978-02-14,765.2,Dow Jones,1978,2,14,197802,19781,197807,0.9881198347107439,False,0.0,0.0,0.0,477.1561483753952,477.1561483753952,342.0,0.3951934163023252,342,782.7,-0.022358502619138854,False,False
1978-02-15,761.7,Dow Jones,1978,2,15,197802,19781,197807,0.9954260324098275,False,0.0,0.0,0.0,474.97365161727464,474.97365161727464,342.0,0.3888118468341364,342,782.7,-0.02683020314296669,False,False
1978-02-16,753.3,Dow Jones,1978,2,16,197802,19781,197807,0.988972036234738,False,0.0,0.0,0.0,469.7356593977851,469.7356593977851,342.0,0.37349608011048274,342,782.7,-0.03756228440015341,False,False
1978-02-17,752.7,Dow Jones,1978,2,17,197802,19781,197807,0.9992035045798487,False,0.0,0.0,0.0,469.36151709639313,469.36151709639313,342.0,0.3724020967730792,342,782.7,-0.03832886163280946,False,False
1978-02-21,749.3,Dow Jones,1978,2,21,197802,19781,197808,0.9954829281254151,False,0.0,0.0,0.0,467.2413773885045,467.2413773885045,342.0,0.3662028578611243,342,782.7,-0.04267279928452805,False,False
1978-02-22,749.1,Dow Jones,1978,2,22,197802,19781,197808,0.9997330842119312,False,0.0,0.0,0.0,467.11666328804046,467.11666328804046,342.0,0.36583819674865636,342,782.7,-0.04292832502874666,False,False
1978-02-23,751.0,Dow Jones,1978,2,23,197802,19781,197808,1.002536376985716,False,0.0,0.0,0.0,468.3014472424487,468.3014472424487,342.0,0.3693024773171014,342,782.7,-0.04050083045866881,False,False
1978-02-24,756.2,Dow Jones,1978,2,24,197802,19781,197808,1.0069241011984023,False,0.0,0.0,0.0,471.5440138545137,471.5440138545137,342.0,0.37878366624126825,342,782.7,-0.03385716110898174,False,False
1978-02-27,748.4,Dow Jones,1978,2,27,197802,19781,197809,0.9896852684475006,False,0.0,0.0,0.0,466.68016393641636,466.68016393641636,342.0,0.36456188285501856,342,782.7,-0.043822665133512295,False,False
