horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
2,90,5,1.0,0.031176136817980194,0.03860420050869673,0.039200637233397506,0.06481797157900293,0.09862664915123759,0.026224094357502503,0.12116576753272734,0.6,-0.014019243721134743,-0.007742222470493942,0.006564090044213877,0.0066686499829793355,0.011934534155055876,-0.01820392455489528,0.015445123603106903
2,120,5,1.0,0.03732386794362017,0.046506607022632096,0.04959383491317526,0.05984613138085981,0.1035533683401082,0.031202041890945553,0.13269152631294046,0.6,-0.01480382374205149,-0.0003516254593114443,0.001726311552294968,0.021078902459507054,0.024723026229011992,-0.024438622597211523,0.027152442075348615
3,15,5,1.0,0.008599552982242287,0.01137736226348185,0.011399541949564718,0.017177986400643164,0.02201557238151137,0.006747680128082578,0.025240629702090178,0.4,-0.0011968051067992036,-0.0010377813709656625,-0.0009505484612797321,0.0013454933607188746,0.0013950592580111553,-0.001302820930688231,0.0014281031895393426
3,30,5,1.0,0.012915866866138836,0.016804608932871057,0.021177144488493393,0.021357478801468543,0.03361392196757898,0.010323372154984023,0.04178488407831926,0.6,-0.0040131800066505185,-0.002571501672907095,0.0014237351611789961,0.0020273437519815474,0.0038456405874788494,-0.004974298895812801,0.0050578384778103835
3,45,5,1.0,0.015749910859299776,0.019771512033567307,0.02718128211612414,0.03312817058942974,0.043970569824059516,0.013068843409788089,0.05119883598047936,0.6,-0.0017993105240407203,-0.0015331896610510931,0.004599953838372972,0.0051853747243564285,0.008437418752383907,-0.001976724432700472,0.010605448104402226
3,60,5,1.0,0.020681584325464807,0.02747674115842358,0.03059807672678483,0.03654399494068228,0.05377519383098295,0.01615147977015896,0.06526265975785006,0.8,-0.00042746171817458205,0.0009786907222066876,0.0011311984431683353,0.004589974772528871,0.00783490196562804,-0.001364896678428762,0.009998186761027483
3,90,5,1.0,0.02758730487748857,0.033772727108578815,0.045467638829881696,0.0473382676709837,0.06825740248806822,0.023463690056761743,0.08220349236612456,0.6,-0.0022264583625392297,-0.0012981051017932899,0.00300761378307679,0.012369396780724795,0.021069272200771816,-0.0028453605363698564,0.02686918914746983
3,120,5,1.0,0.03200255377911607,0.043351422393039796,0.04442397920259067,0.062229767988764007,0.0819195857956954,0.02443664136983359,0.09504613100031634,0.8,0.0015456300199717,0.004463887324478,0.016539443715779978,0.01730942439926908,0.022985899850892236,-0.00039987484969916665,0.026770216818641
4,15,5,1.0,0.0059468269850277535,0.0066925881403936405,0.00916687172161157,0.00990214435983372,0.013618094241525647,0.005449652881450495,0.016095394162653598,0.2,-0.0012641495246340285,-0.0006555736691364888,-0.0005529932885837141,-0.0004193512874979266,-2.4745835374373416e-05,-0.0016698667616323881,0.00023832446604132862
4,30,5,1.0,0.00892974038208858,0.010780145507661265,0.014374648004686463,0.015024056583865741,0.021979849647514496,0.0076961369650401235,0.026617045023280328,0.4,-0.0032010580944148437,-0.0013289733651566937,-0.0004503199362482224,0.00030679368066355295,0.0007885561534682673,-0.004449114580586944,0.0011097311353380768
4,45,5,1.0,0.010133820455882247,0.012425998131479377,0.021387166845573846,0.02146829003503159,0.02854595364585695,0.008605702005484162,0.03326439605307385,0.4,-0.0022430855953191387,-0.002217257799788319,-0.0012396237782312802,0.0025831757182197546,0.0028142926258428514,-0.0022603041256730183,0.002968370564258249
4,60,5,1.0,0.01312971958941107,0.01613207612646783,0.021552867999631742,0.022794852882199068,0.03516786530437508,0.011128148564706564,0.04341654025249242,0.4,-0.0068437055366042275,-0.006113138783264249,-0.0018572134548955344,0.0019307964434596148,0.003531133785505603,-0.00733075003883088,0.004598025346869594
4,90,5,1.0,0.014914003261307185,0.018561066117694258,0.030313187676287434,0.032025718160350936,0.04533684311051176,0.012482628023715803,0.054210926410618976,0.4,-0.005005013902391031,-0.0015573801196813175,-0.0011774779247355482,0.001291590438484036,0.002588964972109853,-0.007303436424197507,0.0034538813278603975
4,120,5,1.0,0.018777209664061177,0.024390474906614834,0.03009604981331737,0.03624652116226956,0.05309160332427694,0.015035032835692075,0.06432165809894852,0.4,-0.008294616253116782,-0.001448103162531078,-0.0007162466140688828,0.007948294158562685,0.010208394437143742,-0.012858958313507252,0.01171512795619778
5,15,5,1.0,0.004983187636106034,0.0064785454528428765,0.00732219539052259,0.00827925138397445,0.011644587071535595,0.00398628242494814,0.013888144196576357,0.2,-0.001261809922193402,-0.0009055002366902265,-0.0005521385988394023,-0.00023085627902030836,0.00026522824929928754,-0.0014993497125288524,0.000595951268179018
5,30,5,1.0,0.007372045253796955,0.00925299531094903,0.0120723288712975,0.012119717470200797,0.018393573808802757,0.006118078549028905,0.02257614470120406,0.4,-0.0018323690870191366,-0.0003383380244228462,-3.17802417137969e-05,0.0006110849060290136,0.0008176500392635734,-0.0028283897954166637,0.0009553601280866131
5,45,5,1.0,0.009376510375289993,0.012186304562310957,0.016124126051442533,0.017115406922015408,0.02376796407853541,0.00750331425060935,0.028203002182882075,0.2,-0.0016329027046450228,-0.0004478635686153698,-0.00041184629604007483,-0.0002698885546426055,0.0006329141014155272,-0.0024229287953314582,0.0012347825387876155
5,60,5,1.0,0.01078663715293109,0.014049478191159537,0.018953371785882522,0.019372646098662738,0.03036128073887756,0.008611409794112124,0.03768703716568744,0.4,-0.0023719122173458283,-0.0017623336761947161,-0.0011156580503484115,0.00024318493310393485,0.002270931662024989,-0.00277829791144657,0.0036227628146390245
5,90,5,1.0,0.012844357536484895,0.01537694785302568,0.024647425678712143,0.024970647335627927,0.037188420415755145,0.011155963992124374,0.045333602469173284,0.4,-0.004429298182052443,-0.002093739932592209,-0.0018356714443839017,0.0014219706207749816,0.0023829108860962123,-0.005986337015025933,0.0030235377296436994
5,120,5,1.0,0.015856881931927136,0.020993194073878563,0.02641534090729869,0.027785006947923074,0.044964633913535536,0.012432673837292851,0.056417718557277174,0.4,-0.0068828934098222215,-0.004533553324503781,-0.0019013732933172989,0.00037358656615493757,0.003861975799425155,-0.008449120133367849,0.006187568621605299
6,15,5,1.0,0.004494865089819333,0.004860931767785681,0.006188017643956822,0.006929024721176402,0.009640539599814969,0.004250820637841768,0.011448216185574012,0.4,-0.0008706069738163791,-0.0005310747961289053,-0.00024339458585909135,0.00012737347464741866,0.0003707417536065405,-0.0010969617589413616,0.0005329872729126217
6,30,5,1.0,0.007513647173773253,0.007703288125099572,0.009578996007461371,0.010512011898396123,0.015349553276097706,0.007387219872889039,0.018574580861232093,0.4,-0.0007596810262033848,-7.733440198731678e-05,-1.6464497549550927e-05,0.00019300218522699808,0.0008867143841044812,-0.0012145787756807636,0.0013491891833561365
6,45,5,1.0,0.009492550548038148,0.009629657322836715,0.012907522344776545,0.014953760534602623,0.020120069544795394,0.00940114603150577,0.023564275551590574,0.4,-0.001163749964915839,-0.0004137818730012288,-0.0002821728483544117,0.000924793970686455,0.0010971430566224071,-0.0016637286928589123,0.0012120424472463753
6,60,5,1.0,0.01083379864359708,0.010998314745769955,0.01539055690080915,0.015412384255923284,0.02469567635576966,0.010724121242148499,0.03088453775566724,0.6,-0.0021534240732538957,-0.0021449239660982222,0.00010987508730098128,0.0011128142549616804,0.001508655089452038,-0.002159090811357678,0.0017725489791122762
6,90,5,1.0,0.013519052210083071,0.015200010218633375,0.01972531460652438,0.021060305822651726,0.031289805654763296,0.012398413537716202,0.038109472209504336,0.4,-0.003125765273523262,-0.0019335275629333015,-0.0012869013883212155,0.0018927964398448571,0.004833614223856842,-0.003920590413916569,0.006794159413198164
6,120,5,1.0,0.01672275404449839,0.017492395022101093,0.021480439406977192,0.021599355600951053,0.03682491103689292,0.01620966005942992,0.046975281327520824,0.6,-0.001922730636989156,-0.0009336607140630893,0.0005256168200971079,0.0032851125872048748,0.004011365154845903,-0.002582110585606534,0.004495533533273255
7,15,5,1.0,0.003790748253856835,0.0038709350620256266,0.005306524129214951,0.006004314066761829,0.00789548921598202,0.003737290381744307,0.009156272648795483,0.2,-0.0002752018159442038,-0.00011361065146764382,-0.00010726167282637533,-6.386017800519284e-05,1.6460616820634942e-05,-0.0003829292589285771,7.000781337118678e-05
7,30,5,1.0,0.005948015677804719,0.006405497841911689,0.007985551211257214,0.009088735720671037,0.012506240670537228,0.005643027568400072,0.014784577303781354,0.2,-0.001029552213210838,-0.0009673760820780863,-7.301306540519192e-05,-6.813630674562532e-06,0.000264546571617208,-0.0010710029672993393,0.00044545337314505495
7,45,5,1.0,0.008057292874638033,0.008930983102282797,0.010306752729462243,0.012560874736289085,0.016307231049889202,0.007474832722874858,0.018804801925622616,0.4,-0.0009457166049010368,-0.0008581805206403503,-0.00016283256491189668,0.00041861149849586887,0.0012845833176181821,-0.0010040739944081611,0.001861897863699724
7,60,5,1.0,0.009365635002232553,0.009954997391272258,0.012788608351979036,0.014918811908868346,0.02062865222411636,0.00897272674287275,0.024435212434281706,0.4,-0.002060459644431756,-0.0017033600719111863,-0.0009110590029370869,0.00020966572502900682,0.0012029613531780116,-0.0022985260261121354,0.0018651584386106812
7,90,5,1.0,0.010989289693505632,0.013467717448327976,0.01615469797201452,0.017307868891738742,0.025050183321462163,0.00933700452362407,0.030211726274611106,0.2,-0.004194332929923749,-0.003736317394837263,-0.0003373788416567436,-9.355750461803591e-05,0.0023478423022793575,-0.0044996766199814076,0.003975442173544286
7,120,5,1.0,0.01498932599292777,0.015602163781132328,0.020709380956295487,0.02380385813936403,0.03201915988239179,0.014580767467458067,0.03749602771107696,1.0,0.00151353807829544,0.0018428447489531319,0.002378910051852312,0.0031490594431700103,0.003375422571530473,0.0012940002978569787,0.0035263313237707816
8,15,5,1.0,0.0032009688411837266,0.0034737096759218655,0.00434836945530237,0.00515328611686483,0.006547336199913545,0.0030191416180249675,0.007476702921946021,0.2,-0.00044714343616849563,-0.00035046976760932935,-9.374765429415177e-05,-2.218914140450501e-05,4.857054862177358e-05,-0.0005115925485412731,9.574367530595929e-05
8,30,5,1.0,0.005136401576421345,0.005351058215210758,0.006348598099335412,0.00777974611593768,0.010387295670342356,0.004993297150561737,0.012125662039945473,0.2,-0.0012628683474001257,-0.0009087381613290813,-0.0007541809704636471,-0.000668717046351075,0.00014357764320207535,-0.0014989551381141553,0.0006851074362375087
8,45,5,1.0,0.007306906738532293,0.0074096824291756125,0.008412387623143447,0.010910051023082401,0.013710724237969929,0.007238389611436746,0.015577839714561614,0.6,-0.0007480343334214989,-0.000737977333300277,4.983436660976892e-05,0.00018388441041361503,0.00048120196536602936,-0.0007547390001689802,0.0006794136686676389
8,60,5,1.0,0.007776003522858543,0.008074577054381304,0.010270086255867117,0.011407151077312161,0.016651967812201064,0.007576954501843369,0.020148512302126997,0.2,-0.0016940406544472709,-0.0011713737428333815,-0.0005837989590464776,-0.0003191130914996787,0.0010673074533655404,-0.0020424852621898637,0.0019915878166090195
8,90,5,1.0,0.01007144162841862,0.010596925197218665,0.013401601416558107,0.015301441833470486,0.02121892044607363,0.00972111924921859,0.02516390618780906,0.4,-0.0025328410472721164,-0.0018458356381876317,-0.0001383403763899338,0.0001998712410600234,0.0004284980323145505,-0.0029908446533284394,0.0005809158931509018
8,120,5,1.0,0.013040173522932807,0.013043216593535911,0.016582546620430683,0.01881140262310188,0.026095530782797294,0.013038144809197405,0.030951616222594236,0.6,-0.0006075821458579655,-0.00029529925457305595,0.0002700689144266022,0.0021937295211709174,0.0028690996845005313,-0.0008157707400479053,0.003319346460053607
9,15,5,1.0,0.0030079024589692695,0.003266699557423536,0.00370057150501113,0.004361808397584932,0.005658018313029522,0.0028353710599997584,0.0065221582566592495,0.4,-0.0003013082771143871,-0.00029139114230969376,-0.00026591522915109245,8.389750365012105e-05,0.000108131164261005,-0.00030791970031751603,0.0001242869380015943
9,30,5,1.0,0.004768651510808119,0.005284780391560773,0.005707981738875878,0.006768099094871749,0.008995503493855984,0.004424565590306351,0.010480439759845472,0.2,-0.000700496821162222,-0.0006104070603856204,-0.0005832893782058424,-0.00036884951101368024,7.579531607815332e-05,-0.0007605566616799564,0.00037222520080604227
9,45,5,1.0,0.006443648611750596,0.0065125441990292465,0.007303600005607036,0.00903364708112897,0.01172029977780782,0.006397718220231496,0.013511401575593718,0.2,-0.0008848100014165805,-0.0007861746530097857,-0.00017462852386418426,-0.000128935093668181,0.0001561906770316757,-0.0009505669003544437,0.00034627452416491344
9,60,5,1.0,0.007895581532700025,0.008626953189803777,0.00909609731303962,0.010730307471210399,0.014771406877252292,0.00740800042796419,0.017465473147946886,0.2,-0.0010915108084817771,-0.0005423822800525446,-0.00047067479958151637,-0.0002877793999567224,0.0008548889894152813,-0.0014575964941012653,0.0016166679156632835
9,90,5,1.0,0.008856766528341308,0.008996774858813339,0.012470671351014984,0.013655290067848158,0.018435928475979857,0.008763427641359955,0.021623020748067656,0.4,-0.00204530527795308,-0.0018123218186680834,-0.0007688780123698002,7.867416370088698e-05,0.00032471244922298585,-0.002200627584143078,0.000488737972904385
9,120,5,1.0,0.012040795790179581,0.01248783506297646,0.01425128825884947,0.01674864458227976,0.023012909853039522,0.011742769608314996,0.027189086700212695,0.6,-0.002447737929359839,-0.00150784864739828,0.000542623817271437,0.0005487992022701338,0.002219048110794342,-0.0030743307840008782,0.0033325473831438135
10,15,5,1.0,0.0028757723406221737,0.0028793440180094887,0.0034569308126322085,0.0039490358433069694,0.005171217004438545,0.0028733912223639635,0.005986004445192927,0.4,-8.77686969863234e-05,-2.7571461879816184e-05,-3.4886015676249826e-06,3.6902143882189264e-05,4.1226864247345674e-05,-0.0001279001870573282,4.4110011157449946e-05
10,30,5,1.0,0.004449665187456997,0.004635906103924725,0.005462862683828451,0.006442164612432633,0.008372331206823303,0.004325504576478512,0.009659108936417082,0.6,-0.0002727080011506011,-1.0610722668280559e-05,9.523868467642416e-06,0.00026837500450493934,0.00034673134758955726,-0.00044743952013881483,0.0003989689096459692
10,45,5,1.0,0.005920777322864357,0.0059643951055505795,0.007193786640987021,0.008519534568396825,0.010834258353843175,0.005891698801073542,0.01237740754414074,0.4,-0.0002914490953994875,-0.0001295834302232901,-0.00012297125255367192,4.635683400322499e-05,0.0001039933013433636,-0.00039935953885028574,0.000142417612903456
10,60,5,1.0,0.006580101404139382,0.007136266837157512,0.008720515015148367,0.009931282798091745,0.01359697341638273,0.0062093244487939625,0.016040767161910052,0.8,-8.604916294938645e-05,0.0003378636492608056,0.0011431598183100355,0.0011692717085256543,0.0012944840341587494,-0.00036865770442284784,0.001377958917914146
10,90,5,1.0,0.008203737514664721,0.008254878552936384,0.011478554903307181,0.012850142290346422,0.016992183146624873,0.00816964348915028,0.019753543717477173,0.2,-0.0018716999351951367,-0.0010222292086976559,-0.0007911514985567969,-4.432475184912299e-05,0.0008701934760912967,-0.0024380137528601242,0.001479872294718243
10,120,5,1.0,0.010293774742539518,0.011194499411980141,0.013935838472016071,0.014475168646236991,0.020828456237848104,0.009693291629579104,0.025063981298922178,0.8,-2.182140974302802e-05,0.0006292158929641634,0.0025449675077622302,0.0031130856668708518,0.0031255568854013926,-0.000455846278214489,0.00313387103108842
12,15,5,1.0,0.0023243464962320105,0.002404163327919484,0.0028148473852223077,0.00337150581615564,0.004322151657549034,0.002271135275107028,0.004955915551811296,0.4,-0.00017656221013613306,-0.0001676558052534638,-1.1233801650689657e-05,3.560596111706893e-05,7.102138878503084e-05,-0.00018249981339124588,9.463167389700544e-05
12,30,5,1.0,0.003765550589835831,0.003900960211027815,0.004718220453227229,0.005359862260995385,0.006948395395662211,0.003675277509041175,0.008007417485440094,0.8,-8.97732829531872e-05,3.752076658769532e-05,5.49842418935409e-05,0.0002626494336128715,0.0003453670412876253,-0.0001746359826471089,0.0004005121130707945
12,45,5,1.0,0.0048871084760358395,0.005060831971855029,0.005871731420687087,0.006851796960841705,0.008908278958445415,0.00477129281215638,0.010279266956847888,0.2,-0.0007575665587848057,-0.00047413430095688547,-0.0003472723914812459,-0.0003253051755891523,-9.442002488557752e-05,-0.0009465213973367526,5.950340891680561e-05
12,60,5,1.0,0.005924038391421327,0.00595027806365489,0.0073966381259567004,0.008488642550992465,0.011335224945799239,0.005906545276598951,0.013232946542337087,1.0,0.00032629080877577543,0.0003430486417830281,0.0005289670152450743,0.0012660183025638982,0.0014270714760375113,0.00031511892010427367,0.0015344402583532535
12,90,5,1.0,0.0074323458594847125,0.007689049753957233,0.009185715508952308,0.010395838493822973,0.013972239401045706,0.007261209929836365,0.016356506672527527,0.6,-0.0013531327307508168,-0.0007835267107128008,0.00013318989572708162,0.0005668562805896116,0.0005805790017867185,-0.0017328700774428274,0.0005897274825847898
12,120,5,1.0,0.009168797950076302,0.009282391058097472,0.011017449764807008,0.014110782264292743,0.018085238532009607,0.009093069211395521,0.02073487604382085,1.0,0.0006057773700695268,0.0008714177073290141,0.0020538341791074277,0.0022273089404867275,0.0025998462572265346,0.00042868381189653526,0.002848204468386406
15,15,5,1.0,0.00192571482005226,0.0021614995287055905,0.0024318145744219866,0.003613737101488823,0.0037838499468475285,0.001768525014283373,0.0038972585104199986,0.6,-0.00014633982447453953,-0.00013853530529228664,2.5648782539855475e-05,2.6413630072052996e-05,0.00019457005146832356,-0.00015154283726270812,0.0003066743323991705
15,30,5,1.0,0.0030175757917448197,0.0034150807773474234,0.004082559831408927,0.005617556132396562,0.0060419975368875,0.0027525724680097508,0.006324958473214792,0.6,-0.000288255814890892,-8.902828533319251e-05,5.465867570619842e-05,0.0002737132313246349,0.0004831217494558615,-0.00042107416792935837,0.0006227274282100126
15,45,5,1.0,0.003990708086876538,0.004432196174810832,0.004866163676277013,0.007334388998947672,0.007792928725812942,0.0036963826949203415,0.008098621877056456,0.8,-4.699058491222096e-05,8.876287416259565e-05,0.00013961683893226606,0.0001840265599410973,0.0006703459900298637,-0.0001374928909620987,0.0009945589434223745
15,60,5,1.0,0.004895379776213194,0.005282797859540889,0.006764711724294825,0.009025515540815876,0.009895595265784606,0.00463710105399473,0.01047564841576376,0.6,-0.0002565119474826183,-0.00017507742325495457,0.0008662067732931877,0.0011491682702839956,0.0013174888961488217,-0.0003108016303010608,0.0014297026467253726
15,90,5,1.0,0.006548858619042619,0.007205013910600799,0.007720850508885269,0.011682071383755543,0.012423752001109411,0.006111421758003832,0.01291820574601199,0.8,-0.00020221938136772975,8.08408287171769e-05,0.0002902459294014115,0.00033206295140741915,0.001374654274301701,-0.0003909261880910009,0.002069715156231222
15,120,5,1.0,0.007417599413067899,0.008180262462305743,0.010419056496742352,0.014414612398207627,0.015598874624200976,0.00690915738024267,0.01638838277486321,0.8,-1.974068116434853e-05,0.0007391981054098995,0.0024026597075790246,0.0028000435776627253,0.0039017769181365573,-0.0005256998722138473,0.004636265811785778
20,15,5,1.0,0.0017107039708529116,0.0018805378096300451,0.0019056105076256102,0.00246299511912218,0.0026437314888486884,0.0015974814116681557,0.002764222401999694,0.6,-0.00013410227920926943,-0.00010036308959460172,1.9415600728711624e-05,1.951814379186345e-05,3.424777343532526e-05,-0.00015659507228571456,4.406752653096646e-05
20,30,5,1.0,0.002569137252772169,0.0028029852931221733,0.0031435209829027144,0.004120098168497233,0.004351658604481434,0.0024132385592054995,0.004506032228470902,0.6,-0.0002121316087349445,-0.0001939350736785972,7.778548904679994e-05,0.00018430622102183492,0.00022183337812338167,-0.00022426263210584274,0.00024685148285774616
20,45,5,1.0,0.003372659882089524,0.0037170419042278358,0.0037603431441859403,0.004842060003487747,0.0053930653502726415,0.003143071867330649,0.005760402248129237,0.6,-0.000503573736779872,-0.0003829979691742924,0.00010360364216288609,0.00011949860815496649,0.00023513389514193687,-0.0005839575818502585,0.00031222408646658373
20,60,5,1.0,0.004037915844985518,0.004620663364461652,0.004666351037574179,0.006657815552712165,0.0071428060089303805,0.003649417498668095,0.0074661329797425235,0.8,-0.00028522006603504124,0.00010769890184358921,0.0002588379095378457,0.0004977131515355726,0.0007479366287338252,-0.0005471660446207949,0.0009147522801993269
20,90,5,1.0,0.005189565963026643,0.005736885119048907,0.006356660338970643,0.008023700344830909,0.00874010299245671,0.004824686525678468,0.009217704757540579,0.4,-0.0004846382689228879,-0.00047501222616719296,-0.00010819034042208742,0.00022986340550201767,0.0010580249286413768,-0.0004910556307600178,0.0016101326107342828
20,120,5,1.0,0.006375080646095465,0.007315345928763595,0.007535015036302051,0.009380388849367316,0.010784765235855165,0.005748237124316713,0.011721016160180397,0.6,-0.000644462604288476,-0.0005607829330058767,0.0011331394246936188,0.0013590835119587918,0.0016885254639572801,-0.0007002490518102089,0.001908153431956272
