date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
2012-08-24,58425.76,Ibovespa,2012,8,24,201208,20123,201234,0.99853379375525,False,0.0,0.0,0.0,1043.9632834514691,1043.9632834514691,221.0,3.7238157622238424,220
2012-08-27,58111.46,Ibovespa,2012,8,27,201208,20123,201235,0.9946205235498862,False,0.0,0.0,0.0,1038.3473075533586,1038.3473075533586,221.0,3.698404106576284,220
2012-08-28,58406.4,Ibovespa,2012,8,28,201208,20123,201235,1.005075418858862,False,0.0,0.0,0.0,1043.6173550601634,1043.6173550601634,221.0,3.722250475385355,221
2012-08-29,57369.19,Ibovespa,2012,8,29,201208,20123,201235,0.9822415009314048,False,0.0,0.0,0.0,1025.0842772323579,1025.0842772323579,221.0,3.6383903947165512,221
2012-08-30,57256.43,Ibovespa,2012,8,30,201208,20123,201235,0.9980344850607094,False,0.0,0.0,0.0,1023.0694587714256,1023.0694587714256,221.0,3.629273569101473,221
2012-08-31,57061.45,Ibovespa,2012,8,31,201208,20123,201235,0.9965946182813004,False,0.0,0.0,0.0,1019.5855167395655,1019.5855167395655,221.0,3.613509125518396,221
2012-09-03,57281.45,Ibovespa,2012,9,3,201209,20123,201236,1.0038554926311898,False,0.0,0.0,0.0,1023.5165211862227,1023.5165211862227,221.0,3.631296475955759,221
2012-09-04,56233.9,Ibovespa,2012,9,4,201209,20123,201236,0.9817122297008892,True,1.0,1.0,1.0,1005.798686149424,1005.798686149424,222.0,3.5306247123847934,221
2012-09-05,56863.91,Ibovespa,2012,9,5,201209,20123,201236,1.0112033844353674,False,0.0,0.0,0.0,1017.0670354949434,1017.0670354949434,222.0,3.5813830427700157,221
2012-09-06,58321.24,Ibovespa,2012,9,6,201209,20123,201236,1.0256283818682181,False,0.0,0.0,0.0,1043.1328178661845,1043.1328178661845,222.0,3.698796476874705,221
2012-09-10,58404.1,Ibovespa,2012,9,10,201209,20123,201237,1.0014207516849778,False,0.0,0.0,0.0,1044.6148505748235,1044.6148505748235,222.0,3.7054722998865923,221
2012-09-11,59422.55,Ibovespa,2012,9,11,201209,20123,201237,1.0174379880864528,False,0.0,0.0,0.0,1062.830831894079,1062.830831894079,222.0,3.7875262697931484,221
2012-09-12,59921.8,Ibovespa,2012,9,12,201209,20123,201237,1.0084016926234232,False,0.0,0.0,0.0,1071.7604098543502,1071.7604098543502,222.0,3.827749593938514,221
2012-09-13,61958.12,Ibovespa,2012,9,13,201209,20123,201237,1.0339829577883175,False,0.0,0.0,0.0,1108.1819986216206,1108.1819986216206,222.0,3.9918108046018945,221
2012-09-14,62105.47,Ibovespa,2012,9,14,201209,20123,201237,1.0023782193520396,False,0.0,0.0,0.0,1110.8174984963246,1110.8174984963246,222.0,4.00368242565912,221
2012-09-17,61805.98,Ibovespa,2012,9,17,201209,20123,201238,0.9951777194504767,False,0.0,0.0,0.0,1105.4608248792556,1105.4608248792556,222.0,3.979553265221872,221
2012-09-18,61804.33,Ibovespa,2012,9,18,201209,20123,201238,0.9999733035541221,False,0.0,0.0,0.0,1105.431313004174,1105.431313004174,222.0,3.97942032884763,221
2012-09-19,61651.83,Ibovespa,2012,9,19,201209,20123,201238,0.9975325353417794,False,0.0,0.0,0.0,1102.7037003072458,1102.7037003072458,222.0,3.967133785167774,221
2012-09-20,61687.97,Ibovespa,2012,9,20,201209,20123,201238,1.000586195089424,False,0.0,0.0,0.0,1103.3500998014554,1103.3500998014554,222.0,3.97004549460115,221
2012-09-21,61320.07,Ibovespa,2012,9,21,201209,20123,201238,0.9940361143347722,False,0.0,0.0,0.0,1096.769845957522,1096.769845957522,222.0,3.940404711520369,221
2012-09-24,61909.99,Ibovespa,2012,9,24,201209,20123,201239,1.0096203412683644,False,0.0,0.0,0.0,1107.3211461684848,1107.3211461684848,222.0,3.9879330908490305,221
2012-09-25,60501.1,Ibovespa,2012,9,25,201209,20123,201239,0.9772429296144289,False,0.0,0.0,0.0,1082.1217609056973,1082.1217609056973,222.0,3.87442234642206,221
2012-09-26,60478.05,Ibovespa,2012,9,26,201209,20123,201239,0.9996190151914593,False,0.0,0.0,0.0,1081.709488953801,1081.709488953801,222.0,3.872565265557662,221
2012-09-27,60239.79,Ibovespa,2012,9,27,201209,20123,201239,0.996060388851823,False,0.0,0.0,0.0,1077.4479741920297,1077.4479741920297,222.0,3.8533692531172514,222
2012-09-28,59175.86,Ibovespa,2012,9,28,201209,20123,201239,0.9823384178464102,False,0.0,0.0,0.0,1058.4185382796184,1058.4185382796184,222.0,3.7676510733316144,222
2012-10-01,59570.8,Ibovespa,2012,10,1,201210,20124,201240,1.0066740052447063,False,0.0,0.0,0.0,1065.4824291551909,1065.4824291551909,222.0,3.799470401599959,222
2012-10-02,59222.08,Ibovespa,2012,10,2,201210,20124,201240,0.9941461252828567,False,0.0,0.0,0.0,1059.2452285015988,1059.2452285015988,222.0,3.771374903160355,222
2012-10-03,58627.33,Ibovespa,2012,10,3,201210,20124,201240,0.9899572929556003,False,0.0,0.0,0.0,1048.6075389835792,1048.6075389835792,222.0,3.723457382808915,222
2012-10-04,58458.0,Ibovespa,2012,10,4,201210,20124,201240,0.9971117565817853,False,0.0,0.0,0.0,1045.5789051608194,1045.5789051608194,222.0,3.709814888111799,222
2012-10-05,58571.59,Ibovespa,2012,10,5,201210,20124,201240,1.0019431044510587,False,0.0,0.0,0.0,1047.6105741853705,1047.6105741853705,222.0,3.718966550384552,222
2012-10-08,59317.15,Ibovespa,2012,10,8,201210,20124,201241,1.012729038088261,False,0.0,0.0,0.0,1060.945649085841,1060.945649085841,222.0,3.779034455341627,222
2012-10-09,58939.46,Ibovespa,2012,10,9,201210,20124,201241,0.9936327015036966,False,0.0,0.0,0.0,1054.190291449757,1054.190291449757,222.0,3.748604916440347,222
2012-10-10,58456.28,Ibovespa,2012,10,10,201210,20124,201241,0.9918020965919946,False,0.0,0.0,0.0,1045.548141266795,1045.548141266795,222.0,3.70967631201259,222
2012-10-11,59161.72,Ibovespa,2012,10,11,201210,20124,201241,1.0120678223109647,False,0.0,0.0,0.0,1058.165630453162,1058.165630453162,222.0,3.7665118488881175,222
2012-10-15,59601.71,Ibovespa,2012,10,15,201210,20124,201242,1.007437072485384,False,0.0,0.0,0.0,1066.0352849483845,1066.0352849483845,222.0,3.801960743010741,222
2012-10-16,59743.87,Ibovespa,2012,10,16,201210,20124,201242,1.0023851664658616,False,0.0,0.0,0.0,1068.5779565614687,1068.5779565614687,222.0,3.813414218745354,222
2012-10-17,60087.29,Ibovespa,2012,10,17,201210,20124,201242,1.005748204794902,False,0.0,0.0,0.0,1074.720361495102,1074.720361495102,222.0,3.841082709437396,222
2012-10-18,59733.9,Ibovespa,2012,10,18,201210,20124,201242,0.9941187229445695,False,0.0,0.0,0.0,1068.399633292037,1068.399633292037,222.0,3.8126109607749408,222
2012-10-19,58922.04,Ibovespa,2012,10,19,201210,20124,201242,0.9864087226851085,False,0.0,0.0,0.0,1053.8787175928364,1053.8787175928364,222.0,3.7472014305983627,222
2012-10-22,58700.3,Ibovespa,2012,10,22,201210,20124,201243,0.9962367222859222,False,0.0,0.0,0.0,1049.9126793015782,1049.9126793015782,222.0,3.7293363932503523,222
2012-10-23,57690.24,Ibovespa,2012,10,23,201210,20124,201243,0.9827929329151639,False,0.0,0.0,0.0,1031.8467613956159,1031.8467613956159,222.0,3.6479583846649364,222
2012-10-24,57160.74,Ibovespa,2012,10,24,201210,20124,201243,0.9908216710486903,True,1.0,1.0,1.0,1023.3761323921834,1023.3761323921834,223.0,3.58913063852997,222
2012-10-25,57836.78,Ibovespa,2012,10,25,201210,20124,201243,1.011826998740744,False,0.0,0.0,0.0,1035.4796006212932,1035.4796006212932,223.0,3.6434062808129744,222
2012-10-26,57276.81,Ibovespa,2012,10,26,201210,20124,201243,0.9903180986216729,False,0.0,0.0,0.0,1025.4541892488082,1025.4541892488082,223.0,3.5984492791426375,222
2012-10-29,57176.58,Ibovespa,2012,10,29,201210,20124,201244,0.9982500771254545,False,0.0,0.0,0.0,1023.6597235062434,1023.6597235062434,223.0,3.5904023475616293,223
2012-10-30,57683.76,Ibovespa,2012,10,30,201210,20124,201244,1.0088704151245143,False,0.0,0.0,0.0,1032.7400101999892,1032.7400101999892,223.0,3.631121121973046,223
2012-10-31,57068.18,Ibovespa,2012,10,31,201210,20124,201244,0.9893283655573076,False,0.0,0.0,0.0,1021.7189863367927,1021.7189863367927,223.0,3.5816994902995187,223
2012-11-01,58382.68,Ibovespa,2012,11,1,201211,20124,201244,1.0230338517892108,False,0.0,0.0,0.0,1045.253110038297,1045.253110038297,223.0,3.687233677301781,223
2012-11-05,58209.76,Ibovespa,2012,11,5,201211,20124,201245,0.9970381626879753,False,0.0,0.0,0.0,1042.1572403764758,1042.1572403764758,223.0,3.67335085370617,223
2012-11-06,59458.59,Ibovespa,2012,11,6,201211,20124,201245,1.0214539623595766,False,0.0,0.0,0.0,1064.5156425842729,1064.5156425842729,223.0,3.7736127470146767,223
2012-11-07,58517.35,Ibovespa,2012,11,7,201211,20124,201245,0.9841698230650946,False,0.0,0.0,0.0,1047.6641716121894,1047.6641716121894,223.0,3.6980456126107146,223
2012-11-08,57524.45,Ibovespa,2012,11,8,201211,20124,201245,0.9830323827035913,False,0.0,0.0,0.0,1029.8878068931147,1029.8878068931147,223.0,3.6183309726148636,223
2012-11-09,57357.71,Ibovespa,2012,11,9,201211,20124,201245,0.9971014064454332,False,0.0,0.0,0.0,1026.9025807341272,1026.9025807341272,223.0,3.604944308224786,223
2012-11-12,57064.31,Ibovespa,2012,11,12,201211,20124,201246,0.994884733020199,False,0.0,0.0,0.0,1021.6496998714255,1021.6496998714255,223.0,3.5813887886611004,223
2012-11-13,57486.07,Ibovespa,2012,11,13,201211,20124,201246,1.007390959428056,False,0.0,0.0,0.0,1029.2006713528608,1029.2006713528608,223.0,3.615249647322246,223
2012-11-14,56279.36,Ibovespa,2012,11,14,201211,20124,201246,0.9790086537486385,False,0.0,0.0,0.0,1007.5963636983591,1007.5963636983591,223.0,3.51836934393883,223
2012-11-16,55402.33,Ibovespa,2012,11,16,201211,20124,201246,0.9844164894554593,True,1.0,1.0,1.0,992.8944751400251,992.8944751400251,224.0,3.432564621160826,223
2012-11-19,56450.86,Ibovespa,2012,11,19,201211,20124,201247,1.018925738321836,False,0.0,0.0,0.0,1011.6857361577219,1011.6857361577219,224.0,3.516454179275544,223
2012-11-21,56242.12,Ibovespa,2012,11,21,201211,20124,201247,0.9963022706828559,False,0.0,0.0,0.0,1007.944796151395,1007.944796151395,224.0,3.4997535542472997,223
2012-11-22,56436.97,Ibovespa,2012,11,22,201211,20124,201247,1.0034644853359012,False,0.0,0.0,0.0,1011.4368061170594,1011.4368061170594,224.0,3.515342884451158,223
2012-11-23,57574.03,Ibovespa,2012,11,23,201211,20124,201247,1.0201474317278194,False,0.0,0.0,0.0,1031.8146601153067,1031.8146601153067,224.0,3.6063154469433334,223
2012-11-26,56737.1,Ibovespa,2012,11,26,201211,20124,201248,0.9854634111942485,False,0.0,0.0,0.0,1016.8155946774641,1016.8155946774641,224.0,3.539355333381536,223
2012-11-27,56248.09,Ibovespa,2012,11,27,201211,20124,201248,0.9913811245199349,True,1.0,1.0,1.0,1009.0517876807509,1009.0517876807509,225.0,3.484674611914448,224
2012-11-28,56539.4,Ibovespa,2012,11,28,201211,20124,201248,1.005179020300956,False,0.0,0.0,0.0,1014.2776873738654,1014.2776873738654,225.0,3.5079008327727355,224
2012-11-29,57852.53,Ibovespa,2012,11,29,201211,20124,201248,1.0232250430673122,False,0.0,0.0,0.0,1037.8343303453373,1037.8343303453373,225.0,3.612597023757055,224
2012-11-30,57474.57,Ibovespa,2012,11,30,201211,20124,201248,0.9934668371461024,False,0.0,0.0,0.0,1031.0539896498256,1031.0539896498256,225.0,3.582462176221447,224
2012-12-03,58202.35,Ibovespa,2012,12,3,201212,20124,201249,1.0126626436700614,False,0.0,0.0,0.0,1044.1098589253565,1044.1098589253565,225.0,3.6404882618904733,224
2012-12-04,57563.23,Ibovespa,2012,12,4,201212,20124,201249,0.9890190000919208,False,0.0,0.0,0.0,1032.6444886604725,1032.6444886604725,225.0,3.5895310607132114,224
2012-12-05,57678.62,Ibovespa,2012,12,5,201212,20124,201249,1.0020045782698435,False,0.0,0.0,0.0,1034.7145053629151,1034.7145053629151,225.0,3.5987311349462896,224
2012-12-06,57656.42,Ibovespa,2012,12,6,201212,20124,201249,0.9996151086832521,False,0.0,0.0,0.0,1034.3162527344878,1034.3162527344878,225.0,3.59696112326439,224
2012-12-07,58487.32,Ibovespa,2012,12,7,201212,20124,201249,1.0144112312210851,False,0.0,0.0,0.0,1049.2220234083707,1049.2220234083707,225.0,3.6632089929260916,224
2012-12-10,59248.23,Ibovespa,2012,12,10,201212,20124,201250,1.013009828455125,False,0.0,0.0,0.0,1062.8722219442527,1062.8722219442527,225.0,3.723876541974456,224
2012-12-11,59623.34,Ibovespa,2012,12,11,201212,20124,201250,1.0063311595975102,False,0.0,0.0,0.0,1069.601435613142,1069.601435613142,225.0,3.753784158280631,224
2012-12-12,59474.18,Ibovespa,2012,12,12,201212,20124,201250,0.9974982951307324,False,0.0,0.0,0.0,1066.9256084934927,1066.9256084934927,225.0,3.7418915933044126,224
2012-12-13,59316.75,Ibovespa,2012,12,13,201212,20124,201250,0.9973529689690551,False,0.0,0.0,0.0,1064.1014233001008,1064.1014233001008,225.0,3.7293396591115595,224
2012-12-14,59604.92,Ibovespa,2012,12,14,201212,20124,201250,1.0048581555800005,False,0.0,0.0,0.0,1069.2709935673925,1069.2709935673925,225.0,3.7523155269661883,224
2012-12-17,59566.52,Ibovespa,2012,12,17,201212,20124,201251,0.9993557578803897,False,0.0,0.0,0.0,1068.5821241560589,1068.5821241560589,225.0,3.7492538851380397,224
2012-12-18,60460.73,Ibovespa,2012,12,18,201212,20124,201251,1.0150119563808664,False,0.0,0.0,0.0,1084.6236323932633,1084.6236323932633,225.0,3.820549477303392,224
2012-12-19,60998.34,Ibovespa,2012,12,19,201212,20124,201251,1.00889188734572,False,0.0,0.0,0.0,1094.2679835450099,1094.2679835450099,225.0,3.863413260200044,224
2012-12-20,61276.12,Ibovespa,2012,12,20,201212,20124,201251,1.0045538944174548,False,0.0,0.0,0.0,1099.2511644064748,1099.2511644064748,225.0,3.8855607306954436,224
2012-12-21,61007.03,Ibovespa,2012,12,21,201212,20124,201251,0.9956085665998434,False,0.0,0.0,0.0,1094.4238761279394,1094.4238761279394,225.0,3.8641061161241748,224
2012-12-26,60959.79,Ibovespa,2012,12,26,201212,20124,201252,0.9992256630096564,False,0.0,0.0,0.0,1093.5764232375382,1093.5764232375382,225.0,3.860339658833503,224
2012-12-27,60415.95,Ibovespa,2012,12,27,201212,20124,201252,0.9910787094246879,True,1.0,1.0,1.0,1084.8203101995255,1084.8203101995255,226.0,3.8000898681394935,225
2012-12-28,60952.08,Ibovespa,2012,12,28,201212,20124,201252,1.0088739811258451,False,0.0,0.0,0.0,1094.4469851571696,1094.4469851571696,226.0,3.8426857750317236,225
2013-01-02,62550.1,Ibovespa,2013,1,2,201301,20131,201301,1.0262176450746225,False,0.0,0.0,0.0,1123.140807767011,1123.140807767011,226.0,3.9696495918894295,225
2013-01-03,63312.46,Ibovespa,2013,1,3,201301,20131,201301,1.0121879901071302,False,0.0,0.0,0.0,1136.8296368209894,1136.8296368209894,226.0,4.03021963195128,225
2013-01-04,62523.06,Ibovespa,2013,1,4,201301,20131,201301,0.9875316801779618,False,0.0,0.0,0.0,1122.6552813259339,1122.6552813259339,226.0,3.9675012448050166,225
2013-01-07,61932.54,Ibovespa,2013,1,7,201301,20131,201302,0.9905551647664078,False,0.0,0.0,0.0,1112.0519871696881,1112.0519871696881,226.0,3.9205840140251684,225
2013-01-08,61127.84,Ibovespa,2013,1,8,201301,20131,201302,0.987006830335071,False,0.0,0.0,0.0,1097.602907024171,1097.602907024171,226.0,3.8566500310804024,225
2013-01-09,61578.58,Ibovespa,2013,1,9,201301,20131,201302,1.0073737269303153,False,0.0,0.0,0.0,1105.6963311384877,1105.6963311384877,226.0,3.8924616422056975,225
2013-01-10,61678.31,Ibovespa,2013,1,10,201301,20131,201302,1.0016195566705175,False,0.0,0.0,0.0,1107.4870690071496,1107.4870690071496,226.0,3.9003852610935823,225
2013-01-11,61497.43,Ibovespa,2013,1,11,201301,20131,201302,0.9970673645240928,False,0.0,0.0,0.0,1104.2392131394708,1104.2392131394708,226.0,3.8860142174312866,225
2013-01-14,62080.79,Ibovespa,2013,1,14,201301,20131,201303,1.0094859248589738,False,0.0,0.0,0.0,1114.7139433416442,1114.7139433416442,226.0,3.932362581157718,225
2013-01-15,61727.61,Ibovespa,2013,1,15,201301,20131,201303,0.9943109615712042,False,0.0,0.0,0.0,1108.372292880859,1108.372292880859,226.0,3.904302180888757,225
2013-01-16,61787.35,Ibovespa,2013,1,16,201301,20131,201303,1.0009678003084843,False,0.0,0.0,0.0,1109.4449759278245,1109.4449759278245,226.0,3.909048566052321,225
2013-01-17,62194.06,Ibovespa,2013,1,17,201301,20131,201303,1.0065824153325882,False,0.0,0.0,0.0,1116.7478035480347,1116.7478035480347,226.0,3.941361962601923,225
2013-01-18,61956.14,Ibovespa,2013,1,18,201301,20131,201303,0.9961745542902329,False,0.0,0.0,0.0,1112.4757454540602,1112.4757454540602,226.0,3.922459050681682,225
2013-01-21,61899.71,Ibovespa,2013,1,21,201301,20131,201304,0.9990891943881591,False,0.0,0.0,0.0,1111.4624963020638,1111.4624963020638,226.0,3.9179756473542646,225
2013-01-22,61692.29,Ibovespa,2013,1,22,201301,20131,201304,0.996649095771208,False,0.0,0.0,0.0,1107.7380919230613,1107.7380919230613,226.0,3.9014959819604487,225
2013-01-23,61966.26,Ibovespa,2013,1,23,201301,20131,201304,1.004440911498017,False,0.0,0.0,0.0,1112.657458752274,1112.657458752274,226.0,3.9232630918242206,225
2013-01-24,61169.83,Ibovespa,2013,1,24,201301,20131,201304,0.9871473605152223,False,0.0,0.0,0.0,1098.356873564882,1098.356873564882,226.0,3.8599861662162924,225
2013-01-28,60027.07,Ibovespa,2013,1,28,201301,20131,201305,0.9813182413617955,False,0.0,0.0,0.0,1077.83763555433,1077.83763555433,226.0,3.769193077674027,226
2013-01-29,60406.33,Ibovespa,2013,1,29,201301,20131,201305,1.006318149461568,False,0.0,0.0,0.0,1084.6475748310654,1084.6475748310654,226.0,3.7993255523498473,226
2013-01-30,59336.7,Ibovespa,2013,1,30,201301,20131,201305,0.9822927497830111,False,0.0,0.0,0.0,1065.4414488262814,1065.4414488262814,226.0,3.7143426939215995,226
2013-01-31,59761.49,Ibovespa,2013,1,31,201301,20131,201305,1.0071589758109232,False,0.0,0.0,0.0,1073.0689183863838,1073.0689183863838,226.0,3.748092559231787,226
2013-02-01,60351.16,Ibovespa,2013,2,1,201302,20131,201305,1.0098670565275398,False,0.0,0.0,0.0,1083.656950062048,1083.656950062048,226.0,3.7949422569117175,226
2013-02-04,59575.66,Ibovespa,2013,2,4,201302,20131,201306,0.9871502055635716,False,0.0,0.0,0.0,1069.7321810141439,1069.7321810141439,226.0,3.7333282345758576,226
2013-02-05,59444.97,Ibovespa,2013,2,5,201302,20131,201306,0.9978063188892913,False,0.0,0.0,0.0,1067.3855297351358,1067.3855297351358,226.0,3.722944821836884,226
2013-02-06,58951.07,Ibovespa,2013,2,6,201302,20131,201306,0.9916914753258349,False,0.0,0.0,0.0,1058.5171307244848,1058.5171307244848,226.0,3.683704118249933,226
2013-02-07,58372.46,Ibovespa,2013,2,7,201302,20131,201306,0.9901849109778669,False,0.0,0.0,0.0,1048.127690854971,1048.127690854971,226.0,3.637733145375978,226
2013-02-08,58497.83,Ibovespa,2013,2,8,201302,20131,201306,1.0021477594057198,False,0.0,0.0,0.0,1050.3788169614002,1050.3788169614002,226.0,3.647693880360178,226
2013-02-13,58405.74,Ibovespa,2013,2,13,201302,20131,201307,0.998425753570688,False,0.0,0.0,0.0,1048.7252618593736,1048.7252618593736,226.0,3.640377264864485,226
2013-02-14,58077.31,Ibovespa,2013,2,14,201302,20131,201307,0.9943767513261539,False,0.0,0.0,0.0,1042.828018921394,1042.828018921394,226.0,3.61428326956369,226
2013-02-15,57903.3,Ibovespa,2013,2,15,201302,20131,201307,0.9970038212858,False,0.0,0.0,0.0,1039.7035198085305,1039.7035198085305,226.0,3.6004580522501346,226
2013-02-18,57613.9,Ibovespa,2013,2,18,201302,20131,201308,0.9950020119751378,False,0.0,0.0,0.0,1034.5070940671203,1034.5070940671203,226.0,3.577465017996108,226
2013-02-19,57314.4,Ibovespa,2013,2,19,201302,20131,201308,0.9948016016968128,False,0.0,0.0,0.0,1029.1293141446868,1029.1293141446868,226.0,3.553669531613658,226
2013-02-20,56177.6,Ibovespa,2013,2,20,201302,20131,201308,0.9801655430397945,False,0.0,0.0,0.0,1008.717093056798,1008.717093056798,226.0,3.4633499692778678,226
2013-02-21,56154.68,Ibovespa,2013,2,21,201302,20131,201308,0.9995920082025577,True,1.0,1.0,1.0,1009.305544756891,1009.305544756891,227.0,3.44627993284974,226
2013-02-22,56697.06,Ibovespa,2013,2,22,201302,20131,201308,1.0096586784930481,False,0.0,0.0,0.0,1019.0541025149487,1019.0541025149487,227.0,3.489225121211228,226
2013-02-25,56617.56,Ibovespa,2013,2,25,201302,20131,201309,0.9985978108917817,False,0.0,0.0,0.0,1017.6251959517169,1017.6251959517169,227.0,3.4829303786419246,226
2013-02-26,56948.87,Ibovespa,2013,2,26,201302,20131,201309,1.0058517180888757,False,0.0,0.0,0.0,1023.5800517185634,1023.5800517185634,227.0,3.5091632234297947,227
2013-02-27,57273.88,Ibovespa,2013,2,27,201302,20131,201309,1.0057070491477704,False,0.0,0.0,0.0,1029.4216733803987,1029.4216733803987,227.0,3.5348972395612277,227
2013-02-28,57424.29,Ibovespa,2013,2,28,201302,20131,201309,1.0026261534926568,False,0.0,0.0,0.0,1032.1250927033634,1032.1250927033634,227.0,3.546806575785742,227
2013-03-01,56883.99,Ibovespa,2013,3,1,201303,20131,201309,0.9905910895894402,False,0.0,0.0,0.0,1022.4139201736266,1022.4139201736266,227.0,3.5040260800600294,227
2013-03-04,56499.17,Ibovespa,2013,3,4,201303,20131,201310,0.9932350033814435,False,0.0,0.0,0.0,1015.4972934608869,1015.4972934608869,227.0,3.4735563588585325,227
2013-03-05,55950.73,Ibovespa,2013,3,5,201303,20131,201310,0.9902929547460609,False,0.0,0.0,0.0,1005.6398152780093,1005.6398152780093,227.0,3.4301313448370454,227
2013-03-06,57940.14,Ibovespa,2013,3,6,201303,20131,201310,1.0355564619085398,False,0.0,0.0,0.0,1041.3968090636529,1041.3968090636529,227.0,3.587651141249572,227
2013-03-07,58846.81,Ibovespa,2013,3,7,201303,20131,201310,1.0156483915986396,False,0.0,0.0,0.0,1057.6929941414546,1057.6929941414546,227.0,3.6594405028257917,227
2013-03-08,58432.75,Ibovespa,2013,3,8,201303,20131,201310,0.9929637647308325,False,0.0,0.0,0.0,1050.250817392125,1050.250817392125,227.0,3.6266555832252205,227
2013-03-11,58544.79,Ibovespa,2013,3,11,201303,20131,201311,1.0019174178863737,False,0.0,0.0,0.0,1052.2645870945714,1052.2645870945714,227.0,3.635526815394588,227
2013-03-12,58208.61,Ibovespa,2013,3,12,201303,20131,201311,0.9942577298509397,False,0.0,0.0,0.0,1046.2221995671848,1046.2221995671848,227.0,3.608908368137378,227
2013-03-13,57385.9,Ibovespa,2013,3,13,201303,20131,201311,0.985866180278141,False,0.0,0.0,0.0,1031.4350836094955,1031.4350836094955,227.0,3.543766888147557,227
2013-03-14,57281.02,Ibovespa,2013,3,14,201303,20131,201311,0.9981723733530361,False,0.0,0.0,0.0,1029.5500053660774,1029.5500053660774,227.0,3.5354625787051868,227
2013-03-15,56869.28,Ibovespa,2013,3,15,201303,20131,201311,0.9928119296758333,False,0.0,0.0,0.0,1022.1495275252598,1022.1495275252598,227.0,3.5028613547368277,227
2013-03-18,56972.96,Ibovespa,2013,3,18,201303,20131,201312,1.0018231284095738,False,0.0,0.0,0.0,1024.0130373677237,1024.0130373677237,227.0,3.5110706491970207,227
2013-03-19,56361.24,Ibovespa,2013,3,19,201303,20131,201312,0.9892629766822717,False,0.0,0.0,0.0,1013.0181855078484,1013.0181855078484,227.0,3.4626351784486715,227
2013-03-20,56030.03,Ibovespa,2013,3,20,201303,20131,201312,0.9941234436999612,False,0.0,0.0,0.0,1007.0651271077485,1007.0651271077485,227.0,3.4364102515759845,227
2013-03-21,55576.67,Ibovespa,2013,3,21,201303,20131,201312,0.9919086247142826,False,0.0,0.0,0.0,998.916585227161,998.916585227161,227.0,3.400513591309079,227
2013-03-22,55243.4,Ibovespa,2013,3,22,201303,20131,201312,0.9940034190605519,False,0.0,0.0,0.0,992.9265010720893,992.9265010720893,227.0,3.374125555383653,227
2013-03-25,54873.12,Ibovespa,2013,3,25,201303,20131,201313,0.9932972988628506,True,1.0,1.0,1.0,987.2712114842476,987.2712114842476,228.0,3.33013689247477,227
2013-03-26,55671.39,Ibovespa,2013,3,26,201303,20131,201313,1.0145475598981797,False,0.0,0.0,0.0,1001.6335985690631,1001.6335985690631,228.0,3.393129818285365,228
2013-03-27,56034.29,Ibovespa,2013,3,27,201303,20131,201313,1.0065186085707578,False,0.0,0.0,0.0,1008.1628559294544,1008.1628559294544,228.0,3.4217669119712912,228
2013-03-28,56352.09,Ibovespa,2013,3,28,201303,20131,201313,1.005671527202361,False,0.0,0.0,0.0,1013.8806789912684,1013.8806789912684,228.0,3.4468450832950364,228
2013-04-01,55902.18,Ibovespa,2013,4,1,201304,20132,201314,0.9920160902639105,False,0.0,0.0,0.0,1005.7859471670369,1005.7859471670369,228.0,3.4113418735396355,228
2013-04-02,54889.1,Ibovespa,2013,4,2,201304,20132,201314,0.9818776298169409,False,0.0,0.0,0.0,987.5587219075571,987.5587219075571,228.0,3.331397903103321,228
2013-04-03,55562.74,Ibovespa,2013,4,3,201304,20132,201314,1.0122727463193968,False,0.0,0.0,0.0,999.6787795770364,999.6787795770364,228.0,3.3845560507764754,228
2013-04-04,54648.15,Ibovespa,2013,4,4,201304,20132,201314,0.9835395086707388,False,0.0,0.0,0.0,983.2235756937622,983.2235756937622,228.0,3.3123841039200093,228
2013-04-05,55050.6,Ibovespa,2013,4,5,201304,20132,201314,1.0073643847046971,False,0.0,0.0,0.0,990.464412355899,990.464412355899,228.0,3.3441421594556973,228
2013-04-08,55092.31,Ibovespa,2013,4,8,201304,20132,201315,1.000757666583107,False,0.0,0.0,0.0,991.2148541428977,991.2148541428977,228.0,3.347433570802183,228
2013-04-09,55912.04,Ibovespa,2013,4,9,201304,20132,201315,1.0148792090946994,False,0.0,0.0,0.0,1005.9633472154619,1005.9633472154619,228.0,3.4121199439274648,228
2013-04-10,56186.56,Ibovespa,2013,4,10,201304,20132,201315,1.004909854836275,False,0.0,0.0,0.0,1010.902481220903,1010.902481220903,228.0,3.4337828123723817,228
2013-04-11,55400.91,Ibovespa,2013,4,11,201304,20132,201315,0.9860171186846108,False,0.0,0.0,0.0,996.7671518045587,996.7671518045587,228.0,3.3717857535287665,228
2013-04-12,54962.65,Ibovespa,2013,4,12,201304,20132,201315,0.9920892996161976,False,0.0,0.0,0.0,988.8820255142167,988.8820255142167,228.0,3.3372018662904246,228
2013-04-15,52949.93,Ibovespa,2013,4,15,201304,20132,201316,0.9633802227512683,False,0.0,0.0,0.0,952.6693860146115,952.6693860146115,228.0,3.178374500064086,228
