date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
2004-02-26,21449.61,Ibovespa,2004,2,26,200402,20041,200409,0.9926133416137457,False,0.05555555555555555,0.992063492063492,0.0,214.115713647033,215.1077771390965,114.95238095238096,0.8552659264512394,24349.78,False,24349.78,-0.11910456685850956,False
2004-02-27,21755.02,Ibovespa,2004,2,27,200402,20041,200409,1.014238487319816,False,0.05555555555555555,1.0476190476190474,0.0,217.16439752076965,218.2120165683887,114.95238095238096,0.8811380738654195,24349.78,False,24349.78,-0.10656194840364053,False
2004-03-01,22498.59,Ibovespa,2004,3,1,200403,20041,200410,1.034179237711572,False,0.043478260869565216,1.0910973084886129,0.0,224.58691108612234,225.67800839461094,114.95238095238096,0.9447711476493259,24349.78,False,24349.78,-0.07602491685756496,False
2004-03-02,22442.42,Ibovespa,2004,3,2,200403,20041,200410,0.9975033991018992,False,0.043478260869565216,1.134575569358178,0.0,224.02620720220307,225.16078277156126,114.95238095238096,0.939587267320565,24349.78,False,24349.78,-0.07833171387996118,False
2004-03-03,22550.49,Ibovespa,2004,3,3,200403,20041,200410,1.0048154343426423,False,0.043478260869565216,1.1780538302277432,0.0,225.10499069401644,226.2830445242442,114.95238095238096,0.948524906049276,24349.78,False,24349.78,-0.07389348076245439,False
2004-03-04,22392.99,Ibovespa,2004,3,4,200403,20041,200410,0.9930156728301691,False,0.043478260869565216,1.2215320910973084,0.0,223.5327837914477,224.75431588254503,114.95238095238096,0.9346367010847811,24349.78,False,24349.78,-0.08036171168692274,False
2004-03-05,22872.94,Ibovespa,2004,3,5,200403,20041,200410,1.0214330466811263,False,0.043478260869565216,1.2650103519668736,0.0,228.3237723812119,229.5887827331788,114.95238095238096,0.9755114114714221,24349.78,False,24349.78,-0.060651061323757305,False
2004-03-08,22993.31,Ibovespa,2004,3,8,200403,20041,200411,1.0052625504198411,False,0.043478260869565216,1.3084886128364388,0.0,229.52533774541638,230.83382635825282,114.95238095238096,0.9854816777261834,24349.78,False,24349.78,-0.05570769017214927,False
2004-03-09,22673.76,Ibovespa,2004,3,9,200403,20041,200411,0.986102479373348,False,0.043478260869565216,1.351966873706004,0.0,226.3355046297602,227.6874715034662,114.95238095238096,0.9576866708709242,24349.78,False,24349.78,-0.06883101202557074,False
2004-03-10,21670.28,Ibovespa,2004,3,10,200403,20041,200411,0.9557426734692438,False,0.043478260869565216,1.3954451345755694,0.0,216.31850029585743,217.713945430433,114.95238095238096,0.8712334622197155,24349.78,False,24349.78,-0.11004206198166888,False
