horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
4,120,5,1.0,0.013618754219549879,0.015851287393905844,0.017353296128147955,0.018235008990013624,0.01844077320293991,0.012130398769979234,0.018577949344890765,0.6,-0.002882026559694406,-0.0022601384703679894,0.0020365618037616606,0.002761730050338196,0.004517391081789813,-0.0032966186192453506,0.005687831769424223
5,15,5,1.0,0.0028370524787198815,0.0030081655887626013,0.0031662805886747414,0.003910622725754376,0.004107071896039827,0.002722977072024735,0.004238038009563461,0.2,-0.0006050672022914316,-0.00041163224709350743,-0.00031498666184481827,-0.00016881637351739975,-6.734410243809384e-05,-0.0007340238390900478,3.0407828144340954e-07
5,30,5,1.0,0.004410046826087343,0.004469450960292498,0.005199779871158494,0.005927518993223302,0.006374371620842601,0.004370444069950574,0.0066722733725887995,0.0,-0.001231982396113418,-0.0011049778469873761,-0.0005058143818195138,-0.00042454999620988865,-0.000248006513324972,-0.0013166520955307792,-0.00013031085806836096
5,45,5,1.0,0.006158102347405503,0.006209660001602391,0.0064943890349817845,0.008335751713612005,0.009157066726118268,0.006123730577940911,0.00970461006778911,0.0,-0.0015742302963722477,-0.0014428936355834754,-0.0011417121008128195,-0.0007401665500694765,-0.00032315251461567657,-0.0016617880702314292,-4.5143157646476695e-05
5,60,5,1.0,0.0067609956547101556,0.0074570045310595745,0.008562622554670885,0.008969051732335975,0.008991293763076103,0.0062969897371438766,0.00900612178356952,0.0,-0.002257296126887187,-0.001316010029753567,-0.0010880700479745098,-0.0010857456436574875,-0.0006405156914186527,-0.002884820191642934,-0.00034369572325942954
5,90,5,1.0,0.008467952619490848,0.00873936218360205,0.010424048865322888,0.01196188308192947,0.013587625614003151,0.00828701291008338,0.01467145396871894,0.4,-0.0013583538024616094,-0.0012847993928379875,-0.000542170936857822,0.00021294116349501735,0.0008960972236812027,-0.0014073900755440238,0.0013515345971386594
5,120,5,1.0,0.011305207586760391,0.012519915413894855,0.013822660686077626,0.014355089960446321,0.015628509739608498,0.010495402368670748,0.01647745625904995,0.6,-0.0020838316370110467,-0.001310484590604899,0.0006802976398132543,0.0011349978648789172,0.0014539640765210305,-0.002599396334615145,0.0016666082176157726
6,15,5,1.0,0.002419380842814389,0.002567095165576294,0.002808698044012292,0.0033806569993211077,0.003961308791779983,0.002320904627639786,0.004348409986752566,0.0,-0.0005226290802459399,-0.00041269266779098146,-7.458700582474442e-05,-7.385920930369494e-05,-4.110670847383701e-05,-0.0005959200218825789,-1.9271707920598402e-05
6,30,5,1.0,0.004090263724679089,0.004443078716855675,0.004542476261918171,0.00534257909617919,0.006609127047330477,0.0038550537298946974,0.007453492348098001,0.4,-0.001080109669491458,-0.0010401418972130205,-0.0001068315929244612,0.00017290323642726868,0.0005128016471118713,-0.0011067548510104164,0.000739400587568273
6,45,5,1.0,0.00515278048486083,0.0056465989129848015,0.005973226514986996,0.007166222668697708,0.008319744787531436,0.00482356819944485,0.009088759533420587,0.4,-0.0013726271010226832,-0.001366294260907841,-0.0010346910280054633,0.00015516875825660748,0.0007643933135477621,-0.001376848994432578,0.0011705430170751985
