date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1970-12-10,89.92,S&P 500,1970,12,10,197012,19704,197050,1.0042439133348224,False,0.0,0.0,0.0,521.3026960296052,521.3026960296052,255.0,1.0443242981553142,254
1970-12-11,90.26,S&P 500,1970,12,11,197012,19704,197050,1.0037811387900357,False,0.0,0.0,0.0,523.2738138749129,523.2738138749129,255.0,1.0520541720584817,254
1970-12-14,89.8,S&P 500,1970,12,14,197012,19704,197051,0.9949036117881674,False,0.0,0.0,0.0,520.6070073783201,520.6070073783201,255.0,1.0415961073659612,254
1970-12-15,89.66,S&P 500,1970,12,15,197012,19704,197051,0.9984409799554566,True,1.0,1.0,1.0,520.7953706184875,520.7953706184875,256.0,1.0343569164784667,255
1970-12-16,89.72,S&P 500,1970,12,16,197012,19704,197051,1.000669194735668,False,0.0,0.0,0.0,521.1438841388656,521.1438841388656,256.0,1.0357182974174437,255
1970-12-17,90.04,S&P 500,1970,12,17,197012,19704,197051,1.0035666518056177,False,0.0,0.0,0.0,523.0026229142161,523.0026229142161,256.0,1.0429789957586566,255
1970-12-18,90.22,S&P 500,1970,12,18,197012,19704,197051,1.0019991115059972,False,0.0,0.0,0.0,524.0481634753505,524.0481634753505,256.0,1.047063138575588,255
1970-12-21,89.94,S&P 500,1970,12,21,197012,19704,197052,0.9968964752826425,False,0.0,0.0,0.0,522.421767046919,522.421767046919,256.0,1.0407100275270271,255
1970-12-22,90.04,S&P 500,1970,12,22,197012,19704,197052,1.0011118523460085,False,0.0,0.0,0.0,523.002622914216,523.002622914216,256.0,1.0429789957586562,255
1970-12-23,90.1,S&P 500,1970,12,23,197012,19704,197052,1.000666370501999,False,0.0,0.0,0.0,523.3511364345941,523.3511364345941,256.0,1.0443403766976331,255
1970-12-24,90.61,S&P 500,1970,12,24,197012,19704,197052,1.0056603773584907,False,0.0,0.0,0.0,526.3135013578088,526.3135013578088,256.0,1.0559121146789407,255
1970-12-28,91.09,S&P 500,1970,12,28,197012,19704,197053,1.0052974285398963,False,0.0,0.0,0.0,529.1016095208345,529.1016095208345,256.0,1.0668031621907597,255
1970-12-29,92.08,S&P 500,1970,12,29,197012,19704,197053,1.0108683719398397,False,0.0,0.0,0.0,534.8520826070746,534.8520826070746,256.0,1.0892659476838853,255
1970-12-30,92.27,S&P 500,1970,12,30,197012,19704,197053,1.002063423110339,False,0.0,0.0,0.0,535.955708754939,535.955708754939,256.0,1.0935769873239805,255
1970-12-31,92.15,S&P 500,1970,12,31,197012,19704,197053,0.9986994689498213,False,0.0,0.0,0.0,535.2586817141828,535.2586817141828,256.0,1.0908542254460265,255
1971-01-04,91.15,S&P 500,1971,1,4,197101,19711,197101,0.989148128052089,False,0.0,0.0,0.0,529.4501230412128,529.4501230412128,256.0,1.0681645431297375,255
1971-01-05,91.8,S&P 500,1971,1,5,197101,19711,197101,1.0071311025781677,False,0.0,0.0,0.0,533.2256861786432,533.2256861786432,256.0,1.082912836635325,255
1971-01-06,92.35,S&P 500,1971,1,6,197101,19711,197101,1.0059912854030502,False,0.0,0.0,0.0,536.4203934487767,536.4203934487767,256.0,1.0953921619092841,255
1971-01-07,92.38,S&P 500,1971,1,7,197101,19711,197101,1.0003248511099079,False,0.0,0.0,0.0,536.5946502089657,536.5946502089657,256.0,1.0960728523787724,255
1971-01-08,92.19,S&P 500,1971,1,8,197101,19711,197101,0.9979432777657502,False,0.0,0.0,0.0,535.4910240611015,535.4910240611015,256.0,1.0917618127386777,255
1971-01-11,91.98,S&P 500,1971,1,11,197101,19711,197102,0.9977220956719819,False,0.0,0.0,0.0,534.2712267397778,534.2712267397778,256.0,1.0869969794522572,255
1971-01-12,92.72,S&P 500,1971,1,12,197101,19711,197102,1.0080452272233094,False,0.0,0.0,0.0,538.5695601577756,538.5695601577756,256.0,1.103787344366311,255
1971-01-13,92.56,S&P 500,1971,1,13,197101,19711,197102,0.9982743744607421,True,1.0,1.0,1.0,538.6401907701005,538.6401907701005,257.0,1.095876228677434,256
1971-01-14,92.8,S&P 500,1971,1,14,197101,19711,197102,1.0025929127052722,False,0.0,0.0,0.0,540.0368377643185,540.0368377643185,257.0,1.1013106527794494,256
1971-01-15,93.03,S&P 500,1971,1,15,197101,19711,197102,1.0024784482758622,False,0.0,0.0,0.0,541.3752911337776,541.3752911337776,257.0,1.106518642543882,256
1971-01-18,93.41,S&P 500,1971,1,18,197101,19711,197103,1.0040847038589702,False,0.0,0.0,0.0,543.5866488746228,543.5866488746228,257.0,1.1151231473720733,256
1971-01-19,93.76,S&P 500,1971,1,19,197101,19711,197103,1.0037469221710738,False,0.0,0.0,0.0,545.6234257411909,545.6234257411909,257.0,1.1230483491875134,256
1971-01-20,93.78,S&P 500,1971,1,20,197101,19711,197103,1.0002133105802047,False,0.0,0.0,0.0,545.739812990709,545.739812990709,257.0,1.1235012178626809,256
1971-01-21,94.19,S&P 500,1971,1,21,197101,19711,197103,1.0043719343143527,False,0.0,0.0,0.0,548.1257516058315,548.1257516058315,257.0,1.1327850257036247,256
1971-01-22,94.88,S&P 500,1971,1,22,197101,19711,197103,1.0073256184308312,False,0.0,0.0,0.0,552.1411117142084,552.1411117142084,257.0,1.1484089949969198,256
1971-01-25,95.28,S&P 500,1971,1,25,197101,19711,197104,1.0042158516020236,False,0.0,0.0,0.0,554.4688567045717,554.4688567045717,257.0,1.157466368500279,256
1971-01-26,95.59,S&P 500,1971,1,26,197101,19711,197104,1.0032535684298909,False,0.0,0.0,0.0,556.2728590721035,556.2728590721035,257.0,1.1644858329653833,256
1971-01-27,94.89,S&P 500,1971,1,27,197101,19711,197104,0.9926770582696934,False,0.0,0.0,0.0,552.1993053389674,552.1993053389674,257.0,1.1486354293345036,256
1971-01-28,95.21,S&P 500,1971,1,28,197101,19711,197104,1.0033723258509852,False,0.0,0.0,0.0,554.0615013312582,554.0615013312582,257.0,1.1558813281371916,256
1971-01-29,95.88,S&P 500,1971,1,29,197101,19711,197104,1.0070370759374017,False,0.0,0.0,0.0,557.960474190117,557.960474190117,257.0,1.1710524287553192,256
1971-02-01,96.42,S&P 500,1971,2,1,197102,19711,197105,1.0056320400500627,False,0.0,0.0,0.0,561.1029299271078,561.1029299271078,257.0,1.1832798829848552,256
1971-02-02,96.43,S&P 500,1971,2,2,197102,19711,197105,1.0001037129226302,False,0.0,0.0,0.0,561.1611235518668,561.1611235518668,257.0,1.183506317322439,256
1971-02-03,96.63,S&P 500,1971,2,3,197102,19711,197105,1.002074043347506,False,0.0,0.0,0.0,562.3249960470486,562.3249960470486,257.0,1.188035004074119,256
1971-02-04,96.62,S&P 500,1971,2,4,197102,19711,197105,0.9998965124702475,False,0.0,0.0,0.0,562.2668024222895,562.2668024222895,257.0,1.1878085697365353,256
1971-02-05,96.93,S&P 500,1971,2,5,197102,19711,197105,1.0032084454564272,False,0.0,0.0,0.0,564.0708047898212,564.0708047898212,257.0,1.1948280342016386,256
1971-02-08,97.45,S&P 500,1971,2,8,197102,19711,197106,1.0053646961724956,False,0.0,0.0,0.0,567.0968732772936,567.0968732772936,257.0,1.2066026197560062,256
1971-02-09,97.51,S&P 500,1971,2,9,197102,19711,197106,1.0006157003591585,False,0.0,0.0,0.0,567.4460350258481,567.4460350258481,257.0,1.20796122578151,256
1971-02-10,97.39,S&P 500,1971,2,10,197102,19711,197106,0.9987693569890267,False,0.0,0.0,0.0,566.747711528739,566.747711528739,257.0,1.205244013730502,256
1971-02-11,97.91,S&P 500,1971,2,11,197102,19711,197106,1.0053393572235343,False,0.0,0.0,0.0,569.7737800162115,569.7737800162115,257.0,1.2170185992848697,256
1971-02-12,98.43,S&P 500,1971,2,12,197102,19711,197106,1.0053109998978655,False,0.0,0.0,0.0,572.7998485036841,572.7998485036841,257.0,1.2287931848392377,257
1971-02-16,98.66,S&P 500,1971,2,16,197102,19711,197107,1.0023366859697245,False,0.0,0.0,0.0,574.138301873143,574.138301873143,257.0,1.234001174603669,257
1971-02-17,98.2,S&P 500,1971,2,17,197102,19711,197107,0.9953375228055951,False,0.0,0.0,0.0,571.461395134225,571.461395134225,257.0,1.2235851950748051,257
1971-02-18,97.56,S&P 500,1971,2,18,197102,19711,197107,0.9934826883910387,False,0.0,0.0,0.0,567.7370031496434,567.7370031496434,257.0,1.2090933974694296,257
1971-02-19,96.74,S&P 500,1971,2,19,197102,19711,197107,0.9915949159491594,False,0.0,0.0,0.0,562.9651259193982,562.9651259193982,257.0,1.1905257817875419,257
1971-02-22,95.72,S&P 500,1971,2,22,197102,19711,197108,0.9894562745503411,True,1.0,1.0,1.0,558.0293761939715,558.0293761939715,258.0,1.1629045588913627,257
1971-02-23,96.09,S&P 500,1971,2,23,197102,19711,197108,1.0038654408692018,False,0.0,0.0,0.0,560.1864057509268,560.1864057509268,258.0,1.1712651385694839,257
1971-02-24,96.73,S&P 500,1971,2,24,197102,19711,197108,1.0066604225205535,False,0.0,0.0,0.0,563.9174839034982,563.9174839034982,258.0,1.1857266817965049,257
1971-02-25,96.96,S&P 500,1971,2,25,197102,19711,197108,1.0023777525069781,False,0.0,0.0,0.0,565.2583401145786,565.2583401145786,258.0,1.1909237988937154,257
1971-02-26,96.75,S&P 500,1971,2,26,197102,19711,197108,0.9978341584158417,False,0.0,0.0,0.0,564.0340800957662,564.0340800957662,258.0,1.1861786050223495,257
1971-03-01,97.0,S&P 500,1971,3,1,197103,19711,197109,1.0025839793281655,False,0.0,0.0,0.0,565.4915324991144,565.4915324991144,258.0,1.1918276453454046,257
1971-03-02,96.98,S&P 500,1971,3,2,197103,19711,197109,0.9997938144329898,False,0.0,0.0,0.0,565.3749363068466,565.3749363068466,258.0,1.1913757221195604,257
1971-03-03,96.95,S&P 500,1971,3,3,197103,19711,197109,0.9996906578676016,False,0.0,0.0,0.0,565.200042018445,565.200042018445,258.0,1.1906978372807941,257
1971-03-04,97.92,S&P 500,1971,3,4,197103,19711,197109,1.0100051572975761,False,0.0,0.0,0.0,570.8549573434361,570.8549573434361,258.0,1.2126161137342484,257
1971-03-05,98.96,S&P 500,1971,3,5,197103,19711,197109,1.0106209150326797,False,0.0,0.0,0.0,576.9179593413646,576.9179593413646,258.0,1.2361161214781573,257
1971-03-08,99.38,S&P 500,1971,3,8,197103,19711,197110,1.0042441390460792,False,0.0,0.0,0.0,579.3664793789898,579.3664793789898,258.0,1.2456065092208908,257
1971-03-09,99.46,S&P 500,1971,3,9,197103,19711,197110,1.000804990943852,False,0.0,0.0,0.0,579.8328641480612,579.8328641480612,258.0,1.247414202124268,257
1971-03-10,99.3,S&P 500,1971,3,10,197103,19711,197110,0.9983913130906897,False,0.0,0.0,0.0,578.9000946099183,578.9000946099183,258.0,1.2437988163175127,257
1971-03-11,99.39,S&P 500,1971,3,11,197103,19711,197110,1.0009063444108761,False,0.0,0.0,0.0,579.4247774751236,579.4247774751236,258.0,1.2458324708338124,257
1971-03-12,99.57,S&P 500,1971,3,12,197103,19711,197110,1.0018110473890733,False,0.0,0.0,0.0,580.4741432055343,580.4741432055343,258.0,1.249899779866412,257
1971-03-15,100.71,S&P 500,1971,3,15,197103,19711,197111,1.011449231696294,False,0.0,0.0,0.0,587.1201261648023,587.1201261648023,258.0,1.2756594037395437,257
1971-03-16,101.21,S&P 500,1971,3,16,197103,19711,197111,1.0049647502730612,False,0.0,0.0,0.0,590.0350309714987,590.0350309714987,258.0,1.286957484385654,258
1971-03-17,101.12,S&P 500,1971,3,17,197103,19711,197111,0.9991107598063433,False,0.0,0.0,0.0,589.5103481062933,589.5103481062933,258.0,1.2849238298693542,258
1971-03-18,101.19,S&P 500,1971,3,18,197103,19711,197111,1.000692246835443,False,0.0,0.0,0.0,589.9184347792308,589.9184347792308,258.0,1.2865055611598093,258
1971-03-19,101.01,S&P 500,1971,3,19,197103,19711,197111,0.9982211680996147,False,0.0,0.0,0.0,588.8690690488202,588.8690690488202,258.0,1.2824382521272097,258
1971-03-22,100.62,S&P 500,1971,3,22,197103,19711,197112,0.9961389961389961,False,0.0,0.0,0.0,586.5954432995969,586.5954432995969,258.0,1.273625749223244,258
1971-03-23,100.28,S&P 500,1971,3,23,197103,19711,197112,0.9966209501093222,False,0.0,0.0,0.0,584.6133080310433,584.6133080310433,258.0,1.2659430543838885,258
1971-03-24,99.62,S&P 500,1971,3,24,197103,19711,197112,0.9934184284004787,False,0.0,0.0,0.0,580.765633686204,580.765633686204,258.0,1.251029587931023,258
1971-03-25,99.61,S&P 500,1971,3,25,197103,19711,197112,0.9998996185504918,True,1.0,1.0,1.0,581.7073355900701,581.7073355900701,259.0,1.2459742686875295,258
1971-03-26,99.95,S&P 500,1971,3,26,197103,19711,197112,1.0034133119164743,False,0.0,0.0,0.0,583.6928841705402,583.6928841705402,259.0,1.253640479422935,258
1971-03-29,100.03,S&P 500,1971,3,29,197103,19711,197113,1.0008004002001,False,0.0,0.0,0.0,584.1600720718272,584.1600720718272,259.0,1.2554442937136185,258
1971-03-30,100.26,S&P 500,1971,3,30,197103,19711,197113,1.002299310206938,False,0.0,0.0,0.0,585.5032372880277,585.5032372880277,259.0,1.2606302597993344,258
1971-03-31,100.31,S&P 500,1971,3,31,197103,19711,197113,1.0004987033712347,False,0.0,0.0,0.0,585.795229726332,585.795229726332,259.0,1.2617576437310114,258
1971-04-01,100.39,S&P 500,1971,4,1,197104,19712,197113,1.000797527664241,False,0.0,0.0,0.0,586.2624176276191,586.2624176276191,259.0,1.2635614580216954,258
1971-04-02,100.56,S&P 500,1971,4,2,197104,19712,197113,1.0016933957565495,False,0.0,0.0,0.0,587.2551919178542,587.2551919178542,259.0,1.2673945633893982,258
1971-04-05,100.79,S&P 500,1971,4,5,197104,19712,197114,1.0022871917263325,False,0.0,0.0,0.0,588.5983571340545,588.5983571340545,259.0,1.272580529475114,258
1971-04-06,101.51,S&P 500,1971,4,6,197104,19712,197114,1.0071435658299435,False,0.0,0.0,0.0,592.8030482456383,592.8030482456383,259.0,1.2888148580912673,258
1971-04-07,101.98,S&P 500,1971,4,7,197104,19712,197114,1.0046300857058417,False,0.0,0.0,0.0,595.5477771656997,595.5477771656997,259.0,1.2994122670490338,258
1971-04-08,102.1,S&P 500,1971,4,8,197104,19712,197114,1.001176701313983,False,0.0,0.0,0.0,596.2485590176302,596.2485590176302,259.0,1.3021179884850587,258
1971-04-12,102.88,S&P 500,1971,4,12,197104,19712,197115,1.0076395690499511,False,0.0,0.0,0.0,600.8036410551792,600.8036410551792,259.0,1.319705177819225,258
1971-04-13,102.98,S&P 500,1971,4,13,197104,19712,197115,1.0009720062208398,False,0.0,0.0,0.0,601.3876259317881,601.3876259317881,259.0,1.3219599456825795,259
1971-04-14,103.37,S&P 500,1971,4,14,197104,19712,197115,1.0037871431345893,False,0.0,0.0,0.0,603.6651669505627,603.6651669505627,259.0,1.3307535403496629,259
1971-04-15,103.52,S&P 500,1971,4,15,197104,19712,197115,1.0014510979974847,False,0.0,0.0,0.0,604.5411442654759,604.5411442654759,259.0,1.3341356921446943,259
1971-04-16,103.49,S&P 500,1971,4,16,197104,19712,197115,0.9997102009273571,False,0.0,0.0,0.0,604.3659488024932,604.3659488024932,259.0,1.3334592617856882,259
1971-04-19,104.01,S&P 500,1971,4,19,197104,19712,197116,1.005024640061842,False,0.0,0.0,0.0,607.4026701608594,607.4026701608594,259.0,1.345184054675133,259
1971-04-20,103.61,S&P 500,1971,4,20,197104,19712,197116,0.9961542159407749,False,0.0,0.0,0.0,605.066730654424,605.066730654424,259.0,1.336164983221714,259
1971-04-21,103.36,S&P 500,1971,4,21,197104,19712,197116,0.9975871054917479,False,0.0,0.0,0.0,603.606768462902,603.606768462902,259.0,1.330528063563328,259
1971-04-22,103.56,S&P 500,1971,4,22,197104,19712,197116,1.001934984520124,False,0.0,0.0,0.0,604.7747382161197,604.7747382161197,259.0,1.3350375992900374,259
1971-04-23,104.05,S&P 500,1971,4,23,197104,19712,197116,1.0047315565855541,False,0.0,0.0,0.0,607.636264111503,607.636264111503,259.0,1.3460859618204748,259
1971-04-26,103.94,S&P 500,1971,4,26,197104,19712,197117,0.9989428159538684,False,0.0,0.0,0.0,606.9938807472333,606.9938807472333,259.0,1.3436057171707851,259
1971-04-27,104.59,S&P 500,1971,4,27,197104,19712,197117,1.0062536078506832,False,0.0,0.0,0.0,610.7897824451908,610.7897824451908,259.0,1.35826170828259,259
1971-04-28,104.77,S&P 500,1971,4,28,197104,19712,197117,1.0017210058322974,False,0.0,0.0,0.0,611.8409552230867,611.8409552230867,259.0,1.362320290436628,259
1971-04-29,104.63,S&P 500,1971,4,29,197104,19712,197117,0.9986637396201202,False,0.0,0.0,0.0,611.0233763958342,611.0233763958342,259.0,1.3591636154279314,259
1971-04-30,103.95,S&P 500,1971,4,30,197104,19712,197117,0.9935009079613878,False,0.0,0.0,0.0,607.0522792348941,607.0522792348941,259.0,1.34383119395712,259
1971-05-03,103.29,S&P 500,1971,5,3,197105,19712,197118,0.9936507936507937,False,0.0,0.0,0.0,603.1979790492758,603.1979790492758,259.0,1.3289497260589798,259
1971-05-04,103.79,S&P 500,1971,5,4,197105,19712,197118,1.0048407396650207,False,0.0,0.0,0.0,606.11790343232,606.11790343232,259.0,1.3402235653757528,259
1971-05-05,103.78,S&P 500,1971,5,5,197105,19712,197118,0.9999036516042007,False,0.0,0.0,0.0,606.0595049446589,606.0595049446589,259.0,1.3399980885894167,259
1971-05-06,103.23,S&P 500,1971,5,6,197105,19712,197118,0.994700327616111,False,0.0,0.0,0.0,602.8475881233103,602.8475881233103,259.0,1.3275968653409662,259
1971-05-07,102.87,S&P 500,1971,5,7,197105,19712,197118,0.996512641673932,False,0.0,0.0,0.0,600.7452425675185,600.7452425675185,259.0,1.3194797010328898,259
1971-05-10,102.36,S&P 500,1971,5,10,197105,19712,197119,0.995042286380869,True,1.0,1.0,1.0,598.7669196968134,598.7669196968134,260.0,1.30294969114159,259
1971-05-11,102.62,S&P 500,1971,5,11,197105,19712,197119,1.0025400547088708,False,0.0,0.0,0.0,600.2878204307053,600.2878204307053,260.0,1.3087993093488666,259
1971-05-12,102.9,S&P 500,1971,5,12,197105,19712,197119,1.0027285129604366,False,0.0,0.0,0.0,601.9257135287427,601.9257135287427,260.0,1.3150988981874718,259
1971-05-13,102.69,S&P 500,1971,5,13,197105,19712,197119,0.9979591836734694,False,0.0,0.0,0.0,600.6972937052146,600.6972937052146,260.0,1.3103742065585178,260
1971-05-14,102.21,S&P 500,1971,5,14,197105,19712,197119,0.9953257376570259,False,0.0,0.0,0.0,597.889476965722,597.889476965722,260.0,1.2995749114066228,260
1971-05-17,100.69,S&P 500,1971,5,17,197105,19712,197120,0.9851286566872126,False,0.0,0.0,0.0,588.9980572906618,588.9980572906618,260.0,1.2653771434256225,260
1971-05-18,100.83,S&P 500,1971,5,18,197105,19712,197120,1.001390406197239,False,0.0,0.0,0.0,589.8170038396804,589.8170038396804,260.0,1.2685269378449249,260
1971-05-19,101.07,S&P 500,1971,5,19,197105,19712,197120,1.0023802439750074,False,0.0,0.0,0.0,591.2209122094267,591.2209122094267,260.0,1.2739265854208721,260
1971-05-20,101.31,S&P 500,1971,5,20,197105,19712,197120,1.002374591867023,False,0.0,0.0,0.0,592.6248205791732,592.6248205791732,260.0,1.2793262329968198,260
1971-05-21,100.99,S&P 500,1971,5,21,197105,19712,197120,0.9968413779488697,False,0.0,0.0,0.0,590.7529427528447,590.7529427528447,260.0,1.2721267028955565,260
1971-05-24,100.13,S&P 500,1971,5,24,197105,19712,197121,0.99148430537677,False,0.0,0.0,0.0,585.722271094587,585.722271094587,260.0,1.2527779657484115,260
1971-05-25,99.47,S&P 500,1971,5,25,197105,19712,197121,0.9934085688604815,False,0.0,0.0,0.0,581.8615230777846,581.8615230777846,260.0,1.2379289349145561,260
1971-05-26,99.59,S&P 500,1971,5,26,197105,19712,197121,1.0012063938876044,False,0.0,0.0,0.0,582.5634772626578,582.5634772626578,260.0,1.2406287587025298,260
1971-05-27,99.4,S&P 500,1971,5,27,197105,19712,197121,0.998092177929511,True,1.0,1.0,1.0,582.4520498032753,582.4520498032753,261.0,1.2316170490546945,260
1971-05-28,99.63,S&P 500,1971,5,28,197105,19712,197121,1.0023138832997986,False,0.0,0.0,0.0,583.7997758742487,583.7997758742487,261.0,1.2367807504760484,260
1971-06-01,100.2,S&P 500,1971,6,1,197106,19712,197122,1.0057211683227945,False,0.0,0.0,0.0,587.1397926588348,587.1397926588348,261.0,1.2495777496507081,260
1971-06-02,100.96,S&P 500,1971,6,2,197106,19712,197122,1.0075848303393213,False,0.0,0.0,0.0,591.5931483716165,591.5931483716165,261.0,1.2666404152169215,260
1971-06-03,101.01,S&P 500,1971,6,3,197106,19712,197122,1.0004952456418386,False,0.0,0.0,0.0,591.8861323000891,591.8861323000891,261.0,1.2677629590041728,260
1971-06-04,101.3,S&P 500,1971,6,4,197106,19712,197122,1.0028710028710028,False,0.0,0.0,0.0,593.5854390852294,593.5854390852294,261.0,1.2742737129702277,260
1971-06-07,101.09,S&P 500,1971,6,7,197106,19712,197123,0.9979269496544917,False,0.0,0.0,0.0,592.3549065856452,592.3549065856452,261.0,1.2695590290637746,260
1971-06-08,100.32,S&P 500,1971,6,8,197106,19712,197123,0.9923830250272034,False,0.0,0.0,0.0,587.842954087169,587.842954087169,261.0,1.252271854740111,260
1971-06-09,100.29,S&P 500,1971,6,9,197106,19712,197123,0.9997009569377991,False,0.0,0.0,0.0,587.6671637300856,587.6671637300856,261.0,1.251598328467761,260
1971-06-10,100.64,S&P 500,1971,6,10,197106,19712,197123,1.0034898793498852,False,0.0,0.0,0.0,589.7180512293928,589.7180512293928,261.0,1.2594561349785165,260
1971-06-11,101.07,S&P 500,1971,6,11,197106,19712,197123,1.004272655007949,False,0.0,0.0,0.0,592.2377130142561,592.2377130142561,261.0,1.2691100115488738,260
1971-06-14,100.22,S&P 500,1971,6,14,197106,19712,197124,0.9915899871376275,False,0.0,0.0,0.0,587.256986230224,587.256986230224,261.0,1.2500267671656093,261
1971-06-15,100.32,S&P 500,1971,6,15,197106,19712,197124,1.0009978048293753,False,0.0,0.0,0.0,587.8429540871689,587.8429540871689,261.0,1.2522718547401106,261
1971-06-16,100.52,S&P 500,1971,6,16,197106,19712,197124,1.001993620414673,False,0.0,0.0,0.0,589.0148898010589,589.0148898010589,261.0,1.2567620298891145,261
1971-06-17,100.5,S&P 500,1971,6,17,197106,19712,197124,0.9998010346199762,False,0.0,0.0,0.0,588.8976962296699,588.8976962296699,261.0,1.256313012374214,261
1971-06-18,98.97,S&P 500,1971,6,18,197106,19712,197124,0.984776119402985,False,0.0,0.0,0.0,579.9323880184122,579.9323880184122,261.0,1.221963172484338,261
1971-06-21,97.87,S&P 500,1971,6,21,197106,19712,197125,0.9888855208649087,False,0.0,0.0,0.0,573.4867415920179,573.4867415920179,261.0,1.1972672091648193,261
1971-06-22,97.59,S&P 500,1971,6,22,197106,19712,197125,0.9971390620210483,True,1.0,1.0,1.0,572.846031592572,572.846031592572,262.0,1.1864352350861527,261
1971-06-23,98.41,S&P 500,1971,6,23,197106,19712,197125,1.0084025002561736,False,0.0,0.0,0.0,577.6593705197766,577.6593705197766,262.0,1.204806757709071,261
1971-06-24,98.13,S&P 500,1971,6,24,197106,19712,197125,0.9971547606950513,False,0.0,0.0,0.0,576.0157913739018,576.0157913739018,262.0,1.198533554862221,261
1971-06-25,97.99,S&P 500,1971,6,25,197106,19712,197125,0.9985733211046571,False,0.0,0.0,0.0,575.1940018009644,575.1940018009644,262.0,1.1953969534387956,261
1971-06-28,97.74,S&P 500,1971,6,28,197106,19712,197126,0.997448719257067,False,0.0,0.0,0.0,573.726520420719,573.726520420719,262.0,1.189795879468393,261
1971-06-29,98.82,S&P 500,1971,6,29,197106,19712,197126,1.011049723756906,False,0.0,0.0,0.0,580.0660399833789,580.0660399833789,262.0,1.2139925190205303,261
1971-06-30,98.7,S&P 500,1971,6,30,197106,19712,197126,0.9987856709168186,False,0.0,0.0,0.0,579.3616489208613,579.3616489208613,262.0,1.2113040035147375,261
1971-07-01,99.78,S&P 500,1971,7,1,197107,19713,197126,1.0109422492401217,False,0.0,0.0,0.0,585.7011684835212,585.7011684835212,262.0,1.235500643066875,261
1971-07-02,99.78,S&P 500,1971,7,2,197107,19713,197126,1.0,False,0.0,0.0,0.0,585.7011684835212,585.7011684835212,262.0,1.235500643066875,261
1971-07-06,99.76,S&P 500,1971,7,6,197107,19713,197127,0.9997995590298657,False,0.0,0.0,0.0,585.5837699731015,585.5837699731015,262.0,1.2350525571492423,261
1971-07-07,100.04,S&P 500,1971,7,7,197107,19713,197127,1.0028067361668003,False,0.0,0.0,0.0,587.2273491189763,587.2273491189763,262.0,1.241325759996093,261
1971-07-08,100.34,S&P 500,1971,7,8,197107,19713,197127,1.002998800479808,False,0.0,0.0,0.0,588.9883267752707,588.9883267752707,262.0,1.2480470487605753,261
1971-07-09,100.69,S&P 500,1971,7,9,197107,19713,197127,1.0034881403229021,False,0.0,0.0,0.0,591.0428007076142,591.0428007076142,262.0,1.255888552319138,261
1971-07-12,100.82,S&P 500,1971,7,12,197107,19713,197128,1.0012910914688649,False,0.0,0.0,0.0,591.8058910253418,591.8058910253418,262.0,1.2588011107837471,261
1971-07-13,99.5,S&P 500,1971,7,13,197107,19713,197128,0.986907359650863,False,0.0,0.0,0.0,584.0575893376464,584.0575893376464,262.0,1.2292274402200243,262
1971-07-14,99.22,S&P 500,1971,7,14,197107,19713,197128,0.9971859296482412,False,0.0,0.0,0.0,582.4140101917716,582.4140101917716,262.0,1.222954237373174,262
1971-07-15,99.28,S&P 500,1971,7,15,197107,19713,197128,1.0006047167909695,False,0.0,0.0,0.0,582.7662057230305,582.7662057230305,262.0,1.2242984951260705,262
1971-07-16,99.11,S&P 500,1971,7,16,197107,19713,197128,0.9982876712328766,False,0.0,0.0,0.0,581.7683183844637,581.7683183844637,262.0,1.2204897648261972,262
1971-07-19,98.93,S&P 500,1971,7,19,197107,19713,197129,0.9981838361416608,False,0.0,0.0,0.0,580.711731790687,580.711731790687,262.0,1.2164569915675076,262
1971-07-20,99.32,S&P 500,1971,7,20,197107,19713,197129,1.0039421813403415,False,0.0,0.0,0.0,583.0010027438697,583.0010027438697,262.0,1.2251946669613347,262
1971-07-21,99.28,S&P 500,1971,7,21,197107,19713,197129,0.9995972613773662,False,0.0,0.0,0.0,582.7662057230305,582.7662057230305,262.0,1.2242984951260705,262
1971-07-22,99.11,S&P 500,1971,7,22,197107,19713,197129,0.9982876712328766,False,0.0,0.0,0.0,581.7683183844636,581.7683183844636,262.0,1.2204897648261968,262
1971-07-23,98.94,S&P 500,1971,7,23,197107,19713,197129,0.9982847341337907,False,0.0,0.0,0.0,580.7704310458967,580.7704310458967,262.0,1.216681034526323,262
1971-07-26,98.14,S&P 500,1971,7,26,197107,19713,197130,0.9919142914897918,False,0.0,0.0,0.0,576.0744906291116,576.0744906291116,262.0,1.1987575978210363,262
1971-07-27,97.78,S&P 500,1971,7,27,197107,19713,197130,0.9963317709394742,False,0.0,0.0,0.0,573.9613174415582,573.9613174415582,262.0,1.1906920513036572,262
1971-07-28,97.07,S&P 500,1971,7,28,197107,19713,197130,0.9927388013908774,False,0.0,0.0,0.0,569.7936703216615,569.7936703216615,262.0,1.1747850012277157,262
1971-07-29,96.02,S&P 500,1971,7,29,197107,19713,197130,0.9891830637684146,False,0.0,0.0,0.0,563.630248524631,563.630248524631,262.0,1.1512604905520267,262
1971-07-30,95.58,S&P 500,1971,7,30,197107,19713,197130,0.9954176213288899,False,0.0,0.0,0.0,561.0474812953993,561.0474812953993,262.0,1.1414026003641196,262
