date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
2013-09-05,1655.08,S&P 500,2013,9,5,201309,20133,201336,1.0012098628015582,False,0.05,0.15000000000000002,0.0,12791.493479861825,12791.643479861825,764.0,15.739702257229371
2013-09-06,1655.17,S&P 500,2013,9,6,201309,20133,201336,1.000054378036107,False,0.05,0.2,0.0,12792.189056156136,12792.389056156137,764.0,15.73958264349141
2013-09-09,1671.71,S&P 500,2013,9,9,201309,20133,201337,1.0099929312396914,False,0.05,0.25,0.0,12920.020521799437,12920.270521799437,764.0,15.905816842393769
2013-09-10,1683.99,S&P 500,2013,9,10,201309,20133,201337,1.0073457716948513,False,0.05,0.30000000000000004,0.0,13014.92804284537,13015.228042845369,764.0,16.028952038264254
2013-09-11,1689.13,S&P 500,2013,9,11,201309,20133,201337,1.003052274657213,False,0.05,0.35000000000000003,0.0,13054.653177875998,13055.003177875999,764.0,16.07987594410414
2013-09-12,1683.42,S&P 500,2013,9,12,201309,20133,201337,0.9966195615494366,False,0.05,0.4,0.0,13010.522726314735,13010.922726314735,764.0,16.0210920019816
2013-09-13,1687.99,S&P 500,2013,9,13,201309,20133,201337,1.0027147117178126,False,0.05,0.45,0.0,13045.84254481473,13046.29254481473,764.0,16.066247033572804
2013-09-16,1697.6,S&P 500,2013,9,16,201309,20133,201338,1.0056931616893465,False,0.05,0.5,0.0,13120.114635796117,13120.614635796117,764.0,16.16234746343508
2013-09-17,1704.76,S&P 500,2013,9,17,201309,20133,201338,1.0042177191328936,False,0.05,0.55,0.0,13175.451594321272,13176.001594321271,764.0,16.233668948167253
2013-09-18,1725.52,S&P 500,2013,9,18,201309,20133,201338,1.012177667237617,False,0.05,0.6000000000000001,0.0,13335.897859542247,13336.497859542247,764.0,16.442450771046623
2013-09-19,1722.34,S&P 500,2013,9,19,201309,20133,201338,0.9981570772868468,False,0.05,0.65,0.0,13311.320830476605,13311.970830476605,764.0,16.40923406849749
2013-09-20,1709.91,S&P 500,2013,9,20,201309,20133,201338,0.9927830741897652,False,0.05,0.7000000000000001,0.0,13215.254015606823,13215.954015606823,764.0,16.28253434759621
2013-09-23,1701.84,S&P 500,2013,9,23,201309,20133,201339,0.9952804533571942,False,0.05,0.75,0.0,13152.88400788364,13153.63400788364,764.0,16.199913707595474
2013-09-24,1697.42,S&P 500,2013,9,24,201309,20133,201339,0.9974028110750718,False,0.05,0.8,0.0,13118.7234832075,13119.523483207498,764.0,16.15418865482152
2013-09-25,1692.77,S&P 500,2013,9,25,201309,20133,201339,0.9972605483616311,False,0.05,0.8500000000000001,0.0,13082.78537466812,13083.63537466812,764.0,16.106145485609098
2013-09-26,1698.67,S&P 500,2013,9,26,201309,20133,201339,1.0034854114853171,False,0.05,0.9,0.0,13128.384265072928,13129.284265072927,764.0,16.16470684412724
2013-09-27,1691.75,S&P 500,2013,9,27,201309,20133,201339,0.995926224634567,False,0.05,0.9500000000000001,0.0,13074.902176665935,13075.852176665936,764.0,16.093734461946447
2013-09-30,1681.55,S&P 500,2013,9,30,201309,20133,201340,0.9939707403576178,True,0.05,1.0,1.0,12997.070196644068,12997.070196644068,765.0,15.989634243979175
2013-10-01,1695.0,S&P 500,2013,10,1,201310,20134,201340,1.0079985727453837,False,0.043478260869565216,0.043478260869565216,0.0,13101.028208088785,13101.071686349655,765.0,16.124610637988294
2013-10-02,1693.87,S&P 500,2013,10,2,201310,20134,201340,0.9993333333333333,False,0.043478260869565216,0.08695652173913043,0.0,13092.29418928339,13092.38114580513,765.0,16.112278590300505
2013-10-03,1678.66,S&P 500,2013,10,3,201310,20134,201340,0.9910205623808204,False,0.043478260869565216,0.13043478260869565,0.0,12974.732750318772,12974.86318510138,765.0,15.957714129863149
2013-10-04,1690.5,S&P 500,2013,10,4,201310,20134,201340,1.0070532448500589,False,0.043478260869565216,0.17391304347826086,0.0,13066.246717270848,13066.420630314326,765.0,16.076406301336977
2013-10-07,1676.12,S&P 500,2013,10,7,201310,20134,201341,0.9914936409346347,False,0.043478260869565216,0.21739130434782608,0.0,12955.100531057089,12955.317922361437,765.0,15.930245012176876
2013-10-08,1655.45,S&P 500,2013,10,8,201310,20134,201341,0.9876679474023341,False,0.043478260869565216,0.2608695652173913,0.0,12795.337549900043,12795.598419465261,765.0,15.720570629379068
2013-10-09,1656.4,S&P 500,2013,10,9,201310,20134,201341,1.0005738620918783,False,0.043478260869565216,0.30434782608695654,0.0,12802.680309072717,12802.984656898803,765.0,15.729272077529398
2013-10-10,1692.56,S&P 500,2013,10,10,201310,20134,201341,1.0218304757305,False,0.043478260869565216,0.34782608695652173,0.0,13082.168910845277,13082.516736932233,765.0,16.093557061264637
2013-10-11,1703.2,S&P 500,2013,10,11,201310,20134,201341,1.0062863354917995,False,0.043478260869565216,0.3913043478260869,0.0,13164.40781357924,13164.799117927067,765.0,16.20008973598742
2013-10-14,1710.14,S&P 500,2013,10,14,201310,20134,201342,1.0040746829497418,False,0.043478260869565216,0.43478260869565216,0.0,13218.048601640678,13218.483384249374,765.0,16.269248386125284
2013-10-15,1698.06,S&P 500,2013,10,15,201310,20134,201342,0.992936250833265,False,0.043478260869565216,0.4782608695652174,0.0,13124.679621844976,13125.157882714542,765.0,16.14634961390631
2013-10-16,1721.54,S&P 500,2013,10,16,201310,20134,201342,1.0138275443741682,False,0.043478260869565216,0.5217391304347826,0.0,13306.16171171278,13306.683450843215,765.0,16.382502377997042
2013-10-17,1733.15,S&P 500,2013,10,17,201310,20134,201342,1.0067439618016427,False,0.043478260869565216,0.5652173913043478,0.0,13395.897958023052,13396.463175414356,765.0,16.49878765530044
2013-10-18,1744.5,S&P 500,2013,10,18,201310,20134,201342,1.006548769581398,False,0.043478260869565216,0.6086956521739131,0.0,13483.624607086063,13484.233302738237,765.0,16.612434889146428
2013-10-21,1744.66,S&P 500,2013,10,21,201310,20134,201343,1.000091716824305,False,0.043478260869565216,0.6521739130434783,0.0,13484.861282315149,13485.513456228193,765.0,16.61310672874778
2013-10-22,1754.67,S&P 500,2013,10,22,201310,20134,201343,1.005737507594603,False,0.043478260869565216,0.6956521739130435,0.0,13562.230776334598,13562.926428508512,765.0,16.713208100374526
2013-10-23,1746.38,S&P 500,2013,10,23,201310,20134,201343,0.9952754649022324,False,0.043478260869565216,0.7391304347826086,0.0,13498.155541027782,13498.894671462564,765.0,16.628581503726945
2013-10-24,1752.07,S&P 500,2013,10,24,201310,20134,201343,1.0032581683253357,False,0.043478260869565216,0.7826086956521738,0.0,13542.13480386201,13542.917412557663,765.0,16.68506787536628
2013-10-25,1759.77,S&P 500,2013,10,25,201310,20134,201343,1.0043948015775626,False,0.043478260869565216,0.8260869565217391,0.0,13601.64979926159,13602.475886218112,765.0,16.76183407420328
2013-10-28,1762.11,S&P 500,2013,10,28,201310,20134,201344,1.0013297192246713,False,0.043478260869565216,0.8695652173913043,0.0,13619.736174486914,13620.605739704306,765.0,16.784497985421464
2013-10-29,1771.95,S&P 500,2013,10,29,201310,20134,201344,1.005584214379352,False,0.043478260869565216,0.9130434782608695,0.0,13695.791701075465,13696.704744553725,765.0,16.882845658761106
2013-10-30,1763.31,S&P 500,2013,10,30,201310,20134,201344,0.9951240159146703,False,0.043478260869565216,0.9565217391304348,0.0,13629.01123870503,13629.96776044416,765.0,16.794701622876524
2013-10-31,1756.54,S&P 500,2013,10,31,201310,20134,201344,0.9961606297247789,True,0.043478260869565216,1.0,1.0,13577.684418074494,13577.684418074494,766.0,16.72543657712075
2013-11-01,1761.64,S&P 500,2013,11,1,201311,20134,201344,1.0029034351623078,False,0.05,0.05,0.0,13617.10634443665,13617.15634443665,766.0,16.775806206431238
2013-11-04,1767.93,S&P 500,2013,11,4,201311,20134,201345,1.0035705365454917,False,0.05,0.1,0.0,13665.726720283308,13665.826720283309,766.0,16.838176113148815
2013-11-05,1762.97,S&P 500,2013,11,5,201311,20134,201345,0.9971944590566368,False,0.05,0.15000000000000002,0.0,13627.38696444874,13627.53696444874,766.0,16.78703512947692
2013-11-06,1770.49,S&P 500,2013,11,6,201311,20134,201345,1.0042655291922153,False,0.05,0.2,0.0,13685.514981359212,13685.714981359213,766.0,16.8618049874174
2013-11-07,1747.15,S&P 500,2013,11,7,201311,20134,201345,0.9868172087953053,False,0.05,0.25,0.0,13505.101694831232,13505.351694831232,766.0,16.625255066663925
2013-11-08,1770.61,S&P 500,2013,11,8,201311,20134,201345,1.0134275820622154,False,0.05,0.30000000000000004,0.0,13686.442556097143,13686.742556097142,766.0,16.860815028183666
2013-11-11,1771.89,S&P 500,2013,11,11,201311,20134,201346,1.0007229147017132,False,0.05,0.35000000000000003,0.0,13696.336686635097,13696.686686635097,766.0,16.87262567578143
2013-11-12,1767.69,S&P 500,2013,11,12,201311,20134,201346,0.9976296496960873,False,0.05,0.4,0.0,13663.871570807441,13664.271570807441,766.0,16.82916436691994
2013-11-13,1782.0,S&P 500,2013,11,13,201311,20134,201346,1.0080953108293875,False,0.05,0.45,0.0,13774.48485830596,13774.93485830596,766.0,16.97238548934172
2013-11-14,1790.62,S&P 500,2013,11,14,201311,20134,201346,1.004837261503928,False,0.05,0.5,0.0,13841.115643647483,13841.615643647483,766.0,17.05820697149052
2013-11-15,1798.18,S&P 500,2013,11,15,201311,20134,201346,1.0042220013179795,False,0.05,0.55,0.0,13899.552852137269,13900.102852137268,766.0,17.133328357102954
2013-11-18,1791.53,S&P 500,2013,11,18,201311,20134,201347,0.9963018162809062,False,0.05,0.6000000000000001,0.0,13848.149752076812,13848.749752076812,766.0,17.065157516405964
2013-11-19,1787.87,S&P 500,2013,11,19,201311,20134,201347,0.9979570534682645,False,0.05,0.65,0.0,13819.85872256985,13820.50872256985,766.0,17.02714240209985
2013-11-20,1781.37,S&P 500,2013,11,20,201311,20134,201347,0.9963643889097082,False,0.05,0.7000000000000001,0.0,13769.61509093181,13770.31509093181,766.0,16.96049966209966
2013-11-21,1795.85,S&P 500,2013,11,21,201311,20134,201347,1.0081285751977411,False,0.05,0.75,0.0,13881.542442642402,13882.292442642402,766.0,17.10536999366469
2013-11-22,1804.76,S&P 500,2013,11,22,201311,20134,201347,1.004961438872957,False,0.05,0.8,0.0,13950.41486693393,13951.21486693393,766.0,17.194072596418792
2013-11-25,1802.48,S&P 500,2013,11,25,201311,20134,201348,0.9987366741284159,False,0.05,0.8500000000000001,0.0,13932.790946913203,13933.640946913203,766.0,17.16996928592711
2013-11-26,1802.75,S&P 500,2013,11,26,201311,20134,201348,1.0001497936176822,False,0.05,0.9,0.0,13934.87799007355,13935.77799007355,766.0,17.171571247976985
2013-11-27,1807.23,S&P 500,2013,11,27,201311,20134,201348,1.002485092220219,False,0.05,0.9500000000000001,0.0,13969.507446956384,13970.457446956385,766.0,17.2156039467454
2013-11-29,1805.81,S&P 500,2013,11,29,201311,20134,201348,0.9992142671381063,True,0.05,1.0,1.0,13959.531145890842,13959.531145890842,767.0,17.200170985516092
2013-12-02,1800.9,S&P 500,2013,12,2,201312,20134,201349,0.9972809985546653,False,0.047619047619047616,0.047619047619047616,0.0,13921.575160528972,13921.62277957659,767.0,17.149619963441047
2013-12-03,1795.15,S&P 500,2013,12,3,201312,20134,201349,0.9968071519795658,False,0.047619047619047616,0.09523809523809523,0.0,13877.12568683635,13877.22092493159,767.0,17.090610182107106
2013-12-04,1792.81,S&P 500,2013,12,4,201312,20134,201349,0.998696487758683,False,0.047619047619047616,0.14285714285714285,0.0,13859.036683629265,13859.179540772122,767.0,17.065969606220644
2013-12-05,1785.03,S&P 500,2013,12,5,201312,20134,201349,0.9956604436610684,False,0.047619047619047616,0.19047619047619047,0.0,13798.894613137336,13799.085089327813,767.0,16.986517713108068
2013-12-06,1805.09,S&P 500,2013,12,6,201312,20134,201349,1.0112379063657193,False,0.047619047619047616,0.23809523809523808,0.0,13953.965298750201,13954.203393988297,767.0,17.187578902293584
2013-12-09,1808.37,S&P 500,2013,12,9,201312,20134,201350,1.0018170839127134,False,0.047619047619047616,0.2857142857142857,0.0,13979.320824613122,13979.606538898835,767.0,17.21955795425281
2013-12-10,1802.62,S&P 500,2013,12,10,201312,20134,201350,0.9968203409700448,False,0.047619047619047616,0.3333333333333333,0.0,13934.871350920499,13935.204684253833,767.0,17.160562142815593
2013-12-11,1782.22,S&P 500,2013,12,11,201312,20134,201350,0.9886831389865862,False,0.047619047619047616,0.38095238095238093,0.0,13777.17234860233,13777.553300983282,767.0,16.953994372984727
2013-12-12,1775.5,S&P 500,2013,12,12,201312,20134,201350,0.996229421732446,False,0.047619047619047616,0.42857142857142855,0.0,13725.224441956343,13725.653013384914,767.0,16.885251506644526
2013-12-13,1775.32,S&P 500,2013,12,13,201312,20134,201350,0.999898620107012,False,0.047619047619047616,0.47619047619047616,0.0,13723.832980171182,13724.309170647373,767.0,16.88239080372246
2013-12-16,1786.54,S&P 500,2013,12,16,201312,20134,201351,1.0063199873825563,False,0.047619047619047616,0.5238095238095237,0.0,13810.567431446176,13811.091240969985,767.0,16.994348930411324
2013-12-17,1781.0,S&P 500,2013,12,17,201312,20134,201351,0.9968990338867308,False,0.047619047619047616,0.5714285714285714,0.0,13767.74132983624,13768.31275840767,767.0,16.937500336656186
2013-12-18,1810.65,S&P 500,2013,12,18,201312,20134,201351,1.0166479505895565,False,0.047619047619047616,0.6190476190476191,0.0,13996.94600722515,13997.565054844197,767.0,17.23504132454889
2013-12-19,1809.6,S&P 500,2013,12,19,201312,20134,201351,0.9994200977549498,False,0.047619047619047616,0.6666666666666666,0.0,13988.829146811713,13989.49581347838,767.0,17.223398801752122
2013-12-20,1818.32,S&P 500,2013,12,20,201312,20134,201351,1.004818744473917,False,0.047619047619047616,0.7142857142857142,0.0,14056.23773995948,14056.952025673767,767.0,17.31013475618094
2013-12-23,1827.99,S&P 500,2013,12,23,201312,20134,201352,1.0053180958247174,False,0.047619047619047616,0.7619047619047619,0.0,14130.990159195593,14131.752063957498,767.0,17.40642519029383
2013-12-24,1833.32,S&P 500,2013,12,24,201312,20134,201352,1.00291577087402,False,0.047619047619047616,0.8095238095238095,0.0,14172.192888722839,14173.002412532362,767.0,17.459008351722872
2013-12-26,1842.02,S&P 500,2013,12,26,201312,20134,201352,1.0047454890581022,False,0.047619047619047616,0.8571428571428571,0.0,14239.446875005588,14240.30401786273,767.0,17.545512209309603
2013-12-27,1841.4,S&P 500,2013,12,27,201312,20134,201352,0.9996634129922586,False,0.047619047619047616,0.9047619047619047,0.0,14234.654062190037,14235.558824094798,767.0,17.538182767331683
2013-12-30,1841.07,S&P 500,2013,12,30,201312,20134,201401,0.9998207885304659,False,0.047619047619047616,0.9523809523809523,0.0,14232.103048917243,14233.055429869624,767.0,17.533773425141817
2013-12-31,1848.36,S&P 500,2013,12,31,201312,20134,201401,1.0039596538969187,True,0.047619047619047616,1.0,1.0,14289.457251216234,14289.457251216234,768.0,17.606064129187804
2014-01-02,1831.98,S&P 500,2014,1,2,201401,20141,201401,0.991138089982471,False,0.047619047619047616,0.047619047619047616,0.0,14162.825366856629,14162.872985904247,768.0,17.440097507842346
2014-01-03,1831.37,S&P 500,2014,1,3,201401,20141,201401,0.9996670269326083,False,0.047619047619047616,0.09523809523809523,0.0,14158.109527451294,14158.204765546532,768.0,17.432876632143657
2014-01-06,1826.77,S&P 500,2014,1,6,201401,20141,201402,0.9974882192020182,False,0.047619047619047616,0.14285714285714285,0.0,14122.547459804518,14122.690316947375,768.0,17.385499761694557
2014-01-07,1837.88,S&P 500,2014,1,7,201401,20141,201402,1.0060817727464324,False,0.047619047619047616,0.19047619047619047,0.0,14208.437584055755,14208.628060246232,768.0,17.496230428041834
2014-01-08,1837.49,S&P 500,2014,1,8,201401,20141,201402,0.999787798985788,False,0.047619047619047616,0.23809523809523808,0.0,14205.42253919005,14205.660634428146,768.0,17.491221305584276
2014-01-09,1838.13,S&P 500,2014,1,9,201401,20141,201402,1.0003483012152448,False,0.047619047619047616,0.2857142857142857,0.0,14210.370305123515,14210.656019409229,768.0,17.496577191495835
2014-01-10,1842.37,S&P 500,2014,1,10,201401,20141,201402,1.002306692127325,False,0.047619047619047616,0.3333333333333333,0.0,14243.149254432717,14243.482587766051,768.0,17.538155211843016
2014-01-13,1819.2,S&P 500,2014,1,13,201401,20141,201403,0.9874238073785396,False,0.047619047619047616,0.38095238095238093,0.0,14064.024665872761,14064.405618253713,768.0,17.30394880908081
2014-01-14,1838.88,S&P 500,2014,1,14,201401,20141,201403,1.0108179419525067,False,0.047619047619047616,0.42857142857142855,0.0,14216.168468326794,14216.597039755365,768.0,17.500869916022967
2014-01-15,1848.38,S&P 500,2014,1,15,201401,20141,201403,1.0051661881145044,False,0.047619047619047616,0.47619047619047616,0.0,14289.611868901658,14290.08805937785,768.0,17.595355635576578
2014-01-16,1845.89,S&P 500,2014,1,16,201401,20141,201403,0.9986528744089419,False,0.047619047619047616,0.5238095238095237,0.0,14270.361967066774,14270.885776590583,768.0,17.569217504703033
2014-01-17,1838.7,S&P 500,2014,1,17,201401,20141,201403,0.9961048599862397,False,0.047619047619047616,0.5714285714285714,0.0,14214.776909158008,14215.348337729438,768.0,17.49580638738031
2014-01-21,1843.8,S&P 500,2014,1,21,201401,20141,201404,1.002773698808941,False,0.047619047619047616,0.6190476190476191,0.0,14254.204418940302,14254.82346655935,768.0,17.546019007356815
2014-01-22,1844.86,S&P 500,2014,1,22,201401,20141,201404,1.0005748996637378,False,0.047619047619047616,0.6666666666666666,0.0,14262.3991562676,14263.065822934266,768.0,17.55559300468465
2014-01-23,1828.46,S&P 500,2014,1,23,201401,20141,201404,0.9911104365642922,False,0.047619047619047616,0.7142857142857142,0.0,14135.612654222574,14136.32693993686,768.0,17.38957230618064
2014-01-24,1790.29,S&P 500,2014,1,24,201401,20141,201404,0.9791245091497762,False,0.047619047619047616,0.7619047619047619,0.0,13840.524801597043,13841.286706358947,768.0,17.004646979282573
2014-01-27,1781.56,S&P 500,2014,1,27,201401,20141,201405,0.9951236950438197,False,0.047619047619047616,0.8095238095238095,0.0,13773.034181910878,13773.843705720401,768.0,16.91580785507144
2014-01-28,1792.5,S&P 500,2014,1,28,201401,20141,201405,1.006140685691192,False,0.047619047619047616,0.8571428571428571,0.0,13857.61005583604,13858.467198693183,768.0,17.024762242819076
2014-01-29,1774.2,S&P 500,2014,1,29,201401,20141,201405,0.9897907949790795,False,0.047619047619047616,0.9047619047619047,0.0,13716.13487367604,13717.0396355808,768.0,16.839712166173086
