horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
2,90,5,1.0,0.025324451911471303,0.02559252338290463,0.027934758726817943,0.03335311201208213,0.033971165047223195,0.025145737597182416,0.034383200403983905,0.8,-0.00026419015744565393,0.0006907636259430028,0.001702960859132574,0.0030148284958424476,0.00977951694901953,-0.0009008260130380918,0.014289309251137583
2,120,5,1.0,0.028015421665280593,0.0327616476033501,0.035598284480078624,0.035813414703693924,0.04465175925620899,0.024851271039900924,0.0505439889578857,0.6,-0.006051622967316072,-0.00549402425192469,0.0040236250857881295,0.007170603266248854,0.008777299613943556,-0.006423355444243661,0.009848430512406692
3,15,5,1.0,0.007174799341279181,0.0072591395546171,0.007612989321161612,0.007856670525615339,0.00801517863091401,0.007118572532387235,0.008120850701113125,0.2,-0.0018030909699688457,-0.00115946060477512,-0.0002579598759124835,-0.00025377617676980435,0.00038859668203290466,-0.0022321778800979963,0.0008168452545680438
3,30,5,1.0,0.010812353631611793,0.011153872028790479,0.011472153931078255,0.012220342684487795,0.012293706711829477,0.010584674700159336,0.012342616063390599,0.4,-0.0031042749852880024,-0.0011049835521192986,-0.00016376506393322998,0.00018931915826037038,0.001380444830460026,-0.004437135940733805,0.002174528611926463
3,45,5,1.0,0.013044576065253822,0.014148133977381683,0.015462078793107237,0.015707730787436036,0.01601285654023967,0.012308870790501913,0.01621627370877543,0.6,-0.0028444507375769757,-0.002362229667211002,0.00035017079908894466,0.0015052531285207893,0.0018428916818809872,-0.0031659314511542913,0.0020679840507877856
3,60,5,1.0,0.015643643921001194,0.016987099353902524,0.018742049747695555,0.018917932917402625,0.019192248858584372,0.01474800696573364,0.019375126152705535,0.6,-0.0012172958124102352,-0.0008199367623991094,0.0007760963612200023,0.0026312703020312522,0.0027527919406344914,-0.0014822018457509856,0.002833806366369984
3,90,5,1.0,0.018200327406948304,0.0205420415495573,0.02366924064023257,0.023790748710886156,0.02384899869474668,0.01663918464520897,0.023887832017320365,0.6,-0.0036525631365055935,-0.0029611430687839224,0.002407490970264159,0.00605099963439093,0.009252367200143219,-0.0041135098483200405,0.011386612243978078
3,120,5,1.0,0.022416418644653314,0.022731025378385228,0.023540684276081913,0.025103304256800518,0.02887829434949496,0.02220668082216537,0.031394954411291254,0.8,-0.0015556320709729564,0.0005900157055200861,0.004154638323893511,0.0064371233806123085,0.0067472096511825615,-0.0029860639219683183,0.006953933831562731
4,15,5,1.0,0.005308524400280401,0.005356711918205637,0.005811198315291755,0.005858784541308948,0.005869823575238442,0.005276399388330244,0.005877182931191438,0.2,-0.0006462592229151465,-0.0005923681150290516,-0.0005654470132867573,-0.00042686794513557835,-2.3320682456229238e-05,-0.000682186628172543,0.00024571082599667005
4,30,5,1.0,0.008204564234910316,0.008557243263964343,0.008615533031680833,0.009357441141875311,0.009474928327851639,0.007969444882207632,0.009553253118502525,0.4,-0.0018820736972539275,-0.0018631868610654578,-0.0004053410230173693,0.0001233660778825474,0.0002814754849918888,-0.001894664921379574,0.0003868817563981164
4,45,5,1.0,0.009704353116294228,0.00980612085494914,0.011756001749195333,0.012333942250599028,0.012434702903444662,0.009636507957190954,0.012501876672008416,0.2,-0.0014237026934973418,-0.0013640333051336828,-0.0003484925523677962,-0.0002559602104639236,5.406818036046734e-06,-0.0014634822857397811,0.00017965150370269356
4,60,5,1.0,0.010839292020956303,0.011933691426824655,0.013129082168942707,0.013722779270078256,0.014699317904447496,0.01010969241704407,0.015350343660693655,0.2,-0.0036038535338569046,-0.0022482780133993296,-0.0014280141093596654,-0.0006045013132134347,0.00029852695500358643,-0.004507570547495288,0.0009005458004816003
4,90,5,1.0,0.012262022785215442,0.012533736149957564,0.017356176325959205,0.01825636020634458,0.02021352656016866,0.012080880542054029,0.021518304129384713,0.6,-0.002661238712066449,-0.0010550934397204337,0.0022660449360119017,0.0031240111843169327,0.0034326577083039654,-0.003732002226963793,0.003638422057628654
4,120,5,1.0,0.014735355800052741,0.017868570932667804,0.0185177021123335,0.02335722826084119,0.024405666757468268,0.012646545711642698,0.025104625755219656,0.6,-0.005916330903843336,-0.005148245207860391,0.002656171538137464,0.0033025977627845204,0.004944916816543499,-0.006428388034498633,0.006039796185716151
5,15,5,1.0,0.004606195983171846,0.00462620104082867,0.004659558328672708,0.0047491154329790675,0.004865111533096012,0.004592859278067296,0.0049424422665073076,0.2,-0.0005241481980533091,-0.0004216617287897684,-0.00025671532293469745,-5.9563927911510106e-05,8.182058068471056e-05,-0.0005924725108956697,0.00017607691974885764
5,30,5,1.0,0.006656380764726899,0.006833930664753574,0.007212323489299788,0.007883407353416305,0.00795479925887732,0.006538014164709116,0.008002393862517998,0.2,-0.0008979387996587817,-0.0007686879436403782,-0.000175174397430089,-9.509081730163516e-05,0.00042681352512752296,-0.0009841060370043841,0.0007747497534136283
